tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
85983,86283,87183,241060.0,241095,-35.0,-52.625,-58.5,86283,86583,87183,227403.8,119027,108376.8,108322.8,108304.8,86583,86883,87183,37690.5,35230,2460.5,2475.5,2480.5,86883,87183,87183,183900.0,184552,-652.0,-628.9375,-621.25,0,494.7101,495.0,False,0,0,0,0,0,True,True,False
87305,87605,88505,241060.0,241095,-35.0,-46.75,-57.03993,87605,87905,88505,227299.5,119027,108272.5,108314.7,108309.2,87905,88205,88505,37705.75,35230,2475.75,2474.313,2479.257,88205,88505,88505,183897.5,184552,-654.5,-637.25,-623.1605,0,494.3021,494.0,False,0,0,0,0,0,True,True,False
88630,88930,89830,241061.3,241095,-33.75,-40.5625,-54.48265,88930,89230,89830,227359.3,119027,108332.3,108321.6,108310.6,89230,89530,89830,37729.5,35230,2499.5,2479.063,2478.029,89530,89830,89830,183906.3,184552,-645.75,-643.375,-626.6621,0,494.7285,495.0,False,0,0,0,0,0,True,True,False
89956,90256,91156,241061.0,241095,-34.0,-34.4375,-51.02317,90256,90556,91156,227317.3,119027,108290.3,108317.9,108313.3,90556,90856,91156,37711.75,35230,2481.75,2479.375,2478.286,90856,91156,91156,183910.8,184552,-641.25,-648.375,-630.8157,0,494.4766,494.5,False,0,0,0,0,0,True,True,False
91280,91580,92480,241079.3,241095,-15.75,-29.625,-46.90126,91580,91880,92480,227357.0,119027,108330.0,108306.3,108314.5,91880,92180,92480,37715.0,35230,2485.0,2485.5,2478.556,92180,92480,92480,183902.3,184552,-649.75,-647.8125,-635.1796,0,494.7176,495.0,False,0,0,0,0,0,True,True,False
92602,92902,93802,241050.0,241095,-45.0,-32.125,-42.60772,92902,93202,93802,227341.5,119027,108314.5,108316.8,108312.4,93202,93502,93802,37711.5,35230,2481.5,2486.938,2480.282,93502,93802,93802,183922.0,184552,-630.0,-641.6875,-638.3192,0,494.5844,494.5,False,0,0,0,0,0,True,True,False
93925,94225,95125,241043.3,241095,-51.75,-36.625,-40.00253,94225,94525,95125,227323.3,119027,108296.3,108307.8,108313.5,94525,94825,95125,37711.0,35230,2481.0,2482.313,2481.936,94825,95125,95125,183923.5,184552,-628.5,-637.375,-639.1563,0,494.475,494.5,False,0,0,0,0,0,True,True,False
95248,95548,96448,241051.0,241095,-44.0,-39.125,-39.16314,95548,95848,96448,227367.3,119027,108340.3,108320.3,108312.1,95848,96148,96448,37724.5,35230,2494.5,2485.5,2482.03,96148,96448,96448,183882.3,184552,-669.75,-644.5,-638.7136,0,494.5797,494.5,False,0,0,0,0,0,True,True,False
96570,96870,97770,241051.5,241095,-43.5,-46.0625,-39.15366,96870,97170,97770,227386.3,119027,108359.3,108327.6,108314.1,97170,97470,97770,37713.25,35230,2483.25,2485.063,2482.892,97470,97770,97770,183893.0,184552,-659.0,-646.8125,-640.1516,0,494.665,494.5,False,0,0,0,0,0,True,True,False
97893,98193,99093,241082.0,241095,-13.0,-38.0625,-40.87066,98193,98493,99093,227405.0,119027,108378.0,108343.4,108317.4,98493,98793,99093,37689.75,35230,2459.75,2479.625,2483.432,98793,99093,99093,183921.5,184552,-630.5,-646.9375,-641.807,0,494.9178,495.0,False,0,0,0,0,0,True,True,False
99215,99515,100415,241054.5,241095,-40.5,-35.25,-40.17277,99515,99815,100415,227378.0,119027,108351.0,108357.1,108323.9,99815,100115,100415,37722.0,35230,2492.0,2482.375,2482.486,100115,100415,100415,183918.3,184552,-633.75,-648.25,-643.082,0,494.8013,495.0,False,0,0,0,0,0,True,True,False
100540,100840,101740,241073.3,241095,-21.75,-29.6875,-38.94935,100840,101140,101740,227336.0,119027,108309.0,108349.3,108332.2,101140,101440,101740,37684.75,35230,2454.75,2472.438,2482.458,101440,101740,101740,183913.8,184552,-638.25,-640.375,-644.3664,0,494.5067,494.5,False,0,0,0,0,0,True,True,False
101864,102164,103064,241074.3,241095,-20.75,-24.0,-36.64757,102164,102464,103064,227364.3,119027,108337.3,108343.8,108336.4,102464,102764,103064,37695.5,35230,2465.5,2468.0,2479.968,102764,103064,103064,183927.3,184552,-624.75,-631.8125,-643.3745,0,494.7518,495.0,False,0,0,0,0,0,True,True,False
103188,103488,104388,241068.8,241095,-26.25,-27.3125,-33.50436,103488,103788,104388,227388.8,119027,108361.8,108339.8,108338.3,103788,104088,104388,37716.25,35230,2486.25,2474.625,2476.994,104088,104388,104388,183929.0,184552,-623.0,-629.9375,-640.501,0,494.9409,495.0,False,0,0,0,0,0,True,True,False
104512,104812,105712,241069.5,241095,-25.5,-23.5625,-31.96555,104812,105112,105712,227377.8,119027,108350.8,108339.7,108338.6,105112,105412,105712,37708.25,35230,2478.25,2471.188,2476.405,105412,105712,105712,183896.8,184552,-655.25,-635.3125,-637.8758,0,494.7068,495.0,False,0,0,0,0,0,True,True,False
