tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
144442,144742,145642,241039.0,241057,-18.0,-18.0,-18.0,144742,145042,145642,114908.0,119051,-4143.0,-4143.0,-4143.0,145042,145342,145642,48858.5,35210,13648.5,13648.5,13648.5,145342,145642,145642,494010.8,184552,309458.8,309458.8,309458.8,0,1492.939,1493.0,True,0,0,0,0,0,True,True,False
145764,146064,146964,241053.5,241057,-3.5,-3.5,-3.5,146064,146364,146964,114911.0,119051,-4140.0,-4140.0,-4140.0,146364,146664,146964,48816.75,35210,13606.75,13606.75,13606.75,146664,146964,146964,494021.8,184552,309469.8,309469.8,309469.8,0,1492.877,1493.0,True,0,0,0,0,0,True,True,False
147087,147387,148287,241051.5,241057,-5.5,-4.0,-3.5,147387,147687,148287,114955.8,119051,-4095.25,-4128.813,-4140.0,147687,147987,148287,48769.5,35210,13559.5,13594.94,13606.75,147987,148287,148287,494014.0,184552,309462.0,309467.8,309469.8,0,1492.811,1493.0,False,0,0,0,0,0,True,True,False
148410,148710,149610,241078.5,241057,21.5,2.25,-3.624261,148710,149010,149610,114963.8,119051,-4087.25,-4115.625,-4137.22,149010,149310,149610,48874.75,35210,13664.75,13609.44,13603.81,149310,149610,149610,493992.8,184552,309440.8,309460.6,309469.3,0,1493.37,1493.0,False,0,0,0,0,0,True,True,False
149735,150035,150935,241068.3,241057,11.25,5.9375,-2.164374,150035,150335,150935,114908.3,119051,-4142.75,-4116.313,-4131.853,150335,150635,150935,48819.75,35210,13609.75,13610.19,13605.21,150635,150935,150935,493958.5,184552,309406.5,309444.8,309467.1,0,1492.654,1492.5,False,0,0,0,0,0,True,True,False
151060,151360,152260,241060.5,241057,3.5,7.6875,-0.150874,151360,151660,152260,114920.3,119051,-4130.75,-4114.0,-4127.991,151660,151960,152260,48821.5,35210,13611.5,13611.38,13606.45,151960,152260,152260,493933.3,184552,309381.3,309422.6,309461.6,0,1492.561,1492.5,False,0,0,0,0,0,True,True,False
152384,152684,153584,241039.5,241057,-17.5,4.6875,1.79714,152684,152984,153584,114905.5,119051,-4145.5,-4126.563,-4124.514,152984,153284,153584,48810.75,35210,13600.75,13621.69,13607.67,153284,153584,153584,493956.5,184552,309404.5,309408.3,309451.9,0,1492.453,1492.5,False,0,0,0,0,0,True,True,False
153711,154011,154911,241063.8,241057,6.75,1.0,2.51546,154011,154311,154911,114926.3,119051,-4124.75,-4135.938,-4125.023,154311,154611,154911,48778.5,35210,13568.5,13597.63,13611.16,154611,154911,154911,493954.8,184552,309402.8,309398.8,309441.0,0,1492.502,1492.5,False,0,0,0,0,0,True,True,False
155038,155338,156238,241060.5,241057,3.5,-0.9375,2.138834,155338,155638,156238,114924.5,119051,-4126.5,-4131.875,-4127.735,155638,155938,156238,48823.0,35210,13613.0,13598.44,13607.79,155938,156238,156238,493910.5,184552,309358.5,309386.8,309430.5,0,1492.48,1492.5,False,0,0,0,0,0,True,True,False
156364,156664,157564,241057.0,241057,0.0,-1.8125,1.374295,156664,156964,157564,114941.0,119051,-4110.0,-4126.688,-4128.764,156964,157264,157564,48805.75,35210,13595.75,13594.5,13605.47,157264,157564,157564,493913.0,184552,309361.0,309381.7,309419.7,0,1492.468,1492.5,False,0,0,0,0,0,True,True,False
