tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
115313,115613,116513,241054.8,241057,-2.25,-2.25,-2.25,115613,115913,116513,119600.3,119051,549.25,549.25,549.25,115913,116213,116513,358884.5,35210,323674.5,323674.5,323674.5,116213,116513,116513,180970.0,184552,-3582.0,-3582.0,-3582.0,0,1502.76,1503.0,True,0,0,0,0,0,True,True,False
116635,116935,117835,241062.0,241057,5.0,-0.4375,-2.25,116935,117235,117835,119665.8,119051,614.75,565.625,549.25,117235,117535,117835,358800.5,35210,323590.5,323653.5,323674.5,117535,117835,117835,180983.5,184552,-3568.5,-3578.625,-3582.0,0,1502.758,1503.0,False,0,0,0,0,0,True,True,False
117958,118258,119158,241046.3,241057,-10.75,-2.5625,-1.799553,118258,118558,119158,119684.5,119051,633.5,586.6875,553.3196,118558,118858,119158,358775.5,35210,323565.5,323626.3,323669.3,118858,119158,119158,181021.0,184552,-3531.0,-3565.875,-3581.161,0,1502.825,1503.0,False,0,0,0,0,0,True,True,False
119284,119584,120484,241058.0,241057,1.0,-1.75,-1.989162,119584,119884,120484,119669.5,119051,618.5,604.0,561.6123,119884,120184,120484,358701.0,35210,323491.0,323580.4,323658.6,120184,120484,120484,180994.8,184552,-3557.25,-3559.688,-3577.362,0,1502.342,1502.0,False,0,0,0,0,0,True,True,False
120609,120909,121809,241046.3,241057,-10.75,-3.875,-1.929725,120909,121209,121809,119641.8,119051,590.75,614.375,572.1466,121209,121509,121809,358786.3,35210,323576.3,323555.8,323639.2,121509,121809,121809,181052.8,184552,-3499.25,-3539.0,-3572.97,0,1502.832,1503.0,False,0,0,0,0,0,True,True,False
121935,122235,123135,241048.5,241057,-8.5,-7.25,-2.41317,122235,122535,123135,119848.0,119051,797.0,659.9375,582.6414,122535,122835,123135,358891.3,35210,323681.3,323578.5,323618.4,122835,123135,123135,180951.5,184552,-3600.5,-3547.0,-3564.528,0,1503.787,1504.0,False,0,0,0,0,0,True,True,False
123258,123558,124458,241082.0,241057,25.0,1.6875,-3.615232,123558,123858,124458,119658.5,119051,607.5,653.4375,601.8512,123858,124158,124458,358759.5,35210,323549.5,323574.5,323608.5,124158,124458,124458,181031.8,184552,-3520.25,-3544.313,-3560.172,0,1502.854,1503.0,False,0,0,0,0,0,True,True,False
124582,124882,125782,241062.0,241057,5.0,2.6875,-2.297383,124882,125182,125782,119608.3,119051,557.25,638.125,614.6716,125182,125482,125782,358867.8,35210,323657.8,323616.2,323600.1,125482,125782,125782,181008.0,184552,-3544.0,-3541.0,-3556.23,0,1502.93,1503.0,False,0,0,0,0,0,True,True,False
125905,126205,127105,241089.3,241057,32.25,13.4375,-1.058526,126205,126505,127105,119639.5,119051,588.5,637.5625,620.5003,126505,126805,127105,358846.5,35210,323636.5,323631.3,323604.1,126805,127105,127105,181010.5,184552,-3541.5,-3551.563,-3552.445,0,1503.112,1503.0,False,0,0,0,0,0,True,True,False
127229,127529,128429,241080.3,241057,23.25,21.375,2.544066,127529,127829,128429,119604.5,119051,553.5,576.6875,624.7407,127829,128129,128429,358845.5,35210,323635.5,323619.8,323610.8,128129,128429,128429,181010.0,184552,-3542.0,-3536.938,-3552.226,0,1502.905,1503.0,False,0,0,0,0,0,True,True,False
128553,128853,129753,241061.3,241057,4.25,16.1875,7.22398,128853,129153,129753,119615.5,119051,564.5,565.9375,612.7984,129153,129453,129753,358864.3,35210,323654.3,323646.0,323613.1,129453,129753,129753,181040.5,184552,-3511.5,-3534.75,-3548.426,0,1503.094,1503.0,False,0,0,0,0,0,True,True,False
129878,130178,131078,241067.8,241057,10.75,17.625,9.451619,130178,130478,131078,119635.8,119051,584.75,572.8125,601.1524,130478,130778,131078,358834.8,35210,323624.8,323637.8,323621.3,130778,131078,131078,181006.0,184552,-3546.0,-3535.25,-3545.027,0,1502.917,1503.0,False,0,0,0,0,0,True,True,False
131204,131504,132404,241079.8,241057,22.75,15.25,11.48289,131504,131804,132404,119638.5,119051,587.5,572.5625,594.1093,131804,132104,132404,358848.3,35210,323638.3,323638.2,323625.4,132104,132404,132404,181017.8,184552,-3534.25,-3533.438,-3542.597,0,1503.105,1503.0,False,0,0,0,0,0,True,True,False
132530,132830,133730,241040.5,241057,-16.5,5.3125,12.4191,132830,133130,133730,119637.5,119051,586.5,580.8125,588.7545,133130,133430,133730,358855.8,35210,323645.8,323640.8,323628.6,133430,133730,133730,181016.5,184552,-3535.5,-3531.813,-3540.321,0,1502.942,1503.0,False,0,0,0,0,0,True,True,False
133858,134158,135058,241004.5,241057,-52.5,-8.875,10.65295,134158,134458,135058,119624.5,119051,573.5,583.0625,586.7807,134458,134758,135058,358853.0,35210,323643.0,323637.9,323631.6,134758,135058,135058,181009.8,184552,-3542.25,-3539.5,-3538.207,0,1502.667,1502.5,False,0,0,0,0,0,True,True,False
