tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
146882,147182,148082,241062.8,241095,-32.25,-32.25,-32.25,147182,147482,148082,115700.5,119027,-3326.5,-3326.5,-3326.5,147482,147782,148082,39106.0,35230,3876.0,3876.0,3876.0,147782,148082,148082,289743.0,184552,105191.0,105191.0,105191.0,0,495.1671,495,True,0,0,0,0,0,True,True,False
148204,148504,149404,241067.8,241095,-27.25,-31.0,-32.25,148504,148804,149404,115722.8,119027,-3304.25,-3320.938,-3326.5,148804,149104,149404,39107.5,35230,3877.5,3876.375,3876.0,149104,149404,149404,289715.8,184552,105163.8,105184.2,105191.0,0,495.1704,495,False,0,0,0,0,0,True,True,False
149527,149827,150727,241073.5,241095,-21.5,-28.3125,-31.93935,149827,150127,150727,115711.3,119027,-3315.75,-3318.25,-3325.118,150127,150427,150727,39104.5,35230,3874.5,3876.0,3876.093,150427,150727,150727,289751.3,184552,105199.3,105186.3,105189.3,0,495.2982,495,False,0,0,0,0,0,True,True,False
150851,151151,152051,241035.5,241095,-59.5,-35.125,-31.03799,151151,151451,152051,115725.8,119027,-3301.25,-3311.938,-3323.411,151451,151751,152051,39096.75,35230,3866.75,3873.688,3876.07,151751,152051,152051,289756.0,184552,105204.0,105189.5,105188.6,0,495.1678,495,False,0,0,0,0,0,True,True,False
152176,152476,153376,241062.0,241095,-33.0,-35.3125,-32.05371,152476,152776,153376,115715.8,119027,-3311.25,-3308.125,-3320.56,152776,153076,153376,39100.75,35230,3870.75,3872.375,3875.478,153076,153376,153376,289691.0,184552,105139.0,105176.5,105188.8,0,494.9641,495,False,0,0,0,0,0,True,True,False
153500,153800,154700,241091.3,241095,-3.75,-29.4375,-32.86359,153800,154100,154700,115666.0,119027,-3361.0,-3322.313,-3317.469,154100,154400,154700,39096.75,35230,3866.75,3869.688,3874.707,154400,154700,154700,289730.5,184552,105178.5,105180.2,105185.7,0,495.0464,495,False,0,0,0,0,0,True,True,False
154827,155127,156027,241064.3,241095,-30.75,-31.75,-32.01213,155127,155427,156027,115693.5,119027,-3333.5,-3326.75,-3318.673,155427,155727,156027,39111.0,35230,3881.0,3871.313,3873.46,155727,156027,156027,289730.5,184552,105178.5,105175.0,105184.4,0,495.1078,495,False,0,0,0,0,0,True,True,False
156150,156450,157350,241079.8,241095,-15.25,-20.6875,-31.94699,156450,156750,157350,115698.8,119027,-3328.25,-3333.5,-3320.68,156750,157050,157350,39098.75,35230,3868.75,3871.813,3872.926,157050,157350,157350,289712.8,184552,105160.8,105164.2,105182.0,0,495.0649,495,False,0,0,0,0,0,True,True,False
157476,157776,158676,241081.8,241095,-13.25,-15.75,-29.14875,157776,158076,158676,115667.3,119027,-3359.75,-3345.625,-3323.866,158076,158376,158676,39128.0,35230,3898.0,3878.625,3872.649,158376,158676,158676,289694.0,184552,105142.0,105164.9,105177.6,0,494.9825,495,False,0,0,0,0,0,True,True,False
158800,159100,160000,241071.8,241095,-23.25,-20.625,-25.81886,159100,159400,160000,115673.8,119027,-3353.25,-3343.688,-3329.274,159400,159700,160000,39110.0,35230,3880.0,3881.938,3874.135,159700,160000,160000,289735.8,184552,105183.8,105166.3,105174.5,0,495.0748,495,False,0,0,0,0,0,True,True,False
160124,160424,161324,241060.0,241095,-35.0,-21.6875,-24.52806,160424,160724,161324,115697.3,119027,-3329.75,-3342.75,-3332.856,160724,161024,161324,39079.25,35230,3849.25,3874.0,3876.074,161024,161324,161324,289704.3,184552,105152.3,105159.7,105172.4,0,494.8327,495,False,0,0,0,0,0,True,True,False
161448,161748,162648,241093.3,241095,-1.75,-18.3125,-23.82212,161748,162048,162648,115687.8,119027,-3339.25,-3345.5,-3335.315,162048,162348,162648,39101.75,35230,3871.75,3874.75,3875.558,162348,162648,162648,289723.8,184552,105171.8,105162.4,105169.3,0,495.1454,495,False,0,0,0,0,0,True,True,False
162772,163072,163972,241062.5,241095,-32.5,-23.125,-22.45285,163072,163372,163972,115697.5,119027,-3329.5,-3337.938,-3337.846,163372,163672,163972,39074.25,35230,3844.25,3861.313,3875.357,163672,163972,163972,289702.3,184552,105150.3,105164.5,105167.6,0,494.813,495,False,0,0,0,0,0,True,True,False
164096,164396,165296,241066.3,241095,-28.75,-24.5,-22.6199,164396,164696,165296,115675.3,119027,-3351.75,-3337.563,-3337.869,164696,164996,165296,39091.75,35230,3861.75,3856.75,3871.867,164996,165296,165296,289683.3,184552,105131.3,105151.4,105166.8,0,494.7242,495,False,0,0,0,0,0,True,True,False
165421,165721,166621,241043.5,241095,-51.5,-28.625,-23.08715,165721,166021,166621,115688.3,119027,-3338.75,-3339.813,-3337.793,166021,166321,166621,39097.75,35230,3867.75,3861.375,3868.11,166321,166621,166621,289693.5,184552,105141.5,105148.7,105163.0,0,494.75,495,False,0,0,0,0,0,True,True,False
