tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
50453,50753,51653,552422.5,241057,311365.5,311523.9,311576.8,50753,51053,51653,124138.0,119051,5087.0,5063.0,5055.0,51053,51353,51653,33422.0,35210,-1788.0,-1784.813,-1783.75,51353,51653,51653,201905.0,184552,17353.0,17389.0,17401.0,0,1581.464,1581.5,False,0,0,0,0,0,True,True,False
51776,52076,52976,552491.8,241057,311434.8,311488.4,311563.6,52076,52376,52976,124136.3,119051,5085.25,5070.563,5056.988,52376,52676,52976,33417.0,35210,-1793.0,-1787.125,-1784.014,52676,52976,52976,201936.5,184552,17384.5,17384.88,17398.02,0,1581.91,1582.0,False,0,0,0,0,0,True,True,False
53099,53399,54299,552743.8,241057,311686.8,311515.9,311544.9,53399,53699,54299,124112.5,119051,5061.5,5072.188,5060.362,53699,53999,54299,33416.5,35210,-1793.5,-1789.563,-1784.787,53999,54299,54299,201815.5,184552,17263.5,17350.5,17394.75,0,1582.438,1582.5,False,0,0,0,0,0,True,True,False
54425,54725,55625,552777.3,241057,311720.3,311551.8,311537.8,54725,55025,55625,124085.8,119051,5034.75,5067.125,5063.301,55025,55325,55625,33433.25,35210,-1776.75,-1787.813,-1785.974,55325,55625,55625,201848.5,184552,17296.5,17324.38,17383.75,0,1582.71,1583.0,False,0,0,0,0,0,True,True,False
55751,56051,56951,552556.5,241057,311499.5,311585.3,311541.3,56051,56351,56951,124089.3,119051,5038.25,5054.938,5064.251,56351,56651,56951,33422.5,35210,-1787.5,-1787.688,-1786.431,56651,56951,56951,201846.0,184552,17294.0,17309.63,17369.0,0,1581.611,1581.5,False,0,0,0,0,0,True,True,False
57075,57375,58275,552738.0,241057,311681.0,311646.9,311552.2,57375,57675,58275,124094.0,119051,5043.0,5044.375,5061.937,57675,57975,58275,33419.75,35210,-1790.25,-1787.0,-1786.743,57975,58275,58275,201811.0,184552,17259.0,17278.25,17354.24,0,1582.321,1582.0,False,0,0,0,0,0,True,True,False
58397,58697,59597,552650.8,241057,311593.8,311623.6,311575.8,58697,58997,59597,124047.5,119051,4996.5,5028.125,5057.572,58997,59297,59597,33409.25,35210,-1800.75,-1788.813,-1786.807,59297,59597,59597,201756.0,184552,17204.0,17263.38,17335.36,0,1581.39,1581.0,False,0,0,0,0,0,True,True,False
59720,60020,60920,552660.0,241057,311603.0,311594.3,311587.7,60020,60320,60920,124107.5,119051,5056.5,5033.563,5050.254,60320,60620,60920,33414.0,35210,-1796.0,-1793.625,-1787.305,60620,60920,60920,201783.8,184552,17231.75,17247.19,17317.47,0,1581.855,1582.0,False,0,0,0,0,0,True,True,False
61043,61343,62243,552681.8,241057,311624.8,311625.6,311589.3,61343,61643,62243,124073.0,119051,5022.0,5029.5,5046.106,61643,61943,62243,33432.0,35210,-1778.0,-1791.25,-1788.876,61943,62243,62243,201779.5,184552,17227.5,17230.56,17300.0,0,1581.869,1582.0,False,0,0,0,0,0,True,True,False
62365,62665,63565,552686.0,241057,311629.0,311612.6,311598.3,62665,62965,63565,124080.3,119051,5029.25,5026.063,5041.979,62965,63265,63565,33403.25,35210,-1806.75,-1795.375,-1789.466,63265,63565,63565,201785.3,184552,17233.25,17224.13,17282.74,0,1581.814,1582.0,False,0,0,0,0,0,True,True,False
63691,63991,64891,552682.3,241057,311625.3,311620.5,311601.9,63991,64291,64891,124050.3,119051,4999.25,5026.75,5038.023,64291,64591,64891,33417.0,35210,-1793.0,-1793.438,-1790.935,64591,64891,64891,201817.0,184552,17265.0,17239.38,17268.18,0,1581.874,1582.0,False,0,0,0,0,0,True,True,False
65017,65317,66217,552664.5,241057,311607.5,311621.6,311606.5,65317,65617,66217,124050.5,119051,4999.5,5012.5,5035.222,65617,65917,66217,33414.0,35210,-1796.0,-1793.438,-1791.557,65917,66217,66217,201752.8,184552,17200.75,17231.63,17261.02,0,1581.476,1581.5,False,0,0,0,0,0,True,True,False
66343,66643,67543,552689.8,241057,311632.8,311623.6,311610.3,66643,66943,67543,124092.3,119051,5041.25,5017.313,5029.575,66943,67243,67543,33421.75,35210,-1788.25,-1796.0,-1792.024,67243,67543,67543,201726.0,184552,17174.0,17218.25,17253.71,0,1581.695,1581.5,False,0,0,0,0,0,True,True,False
67666,67966,68866,552731.5,241057,311674.5,311635.0,311613.6,67966,68266,68866,124068.5,119051,5017.5,5014.375,5026.527,68266,68566,68866,33419.0,35210,-1791.0,-1792.063,-1793.012,68566,68866,68866,201750.5,184552,17198.5,17209.56,17244.9,0,1581.889,1582.0,False,0,0,0,0,0,True,True,False
68989,69289,70189,552674.0,241057,311617.0,311632.9,311618.9,69289,69589,70189,124096.0,119051,5045.0,5025.813,5023.507,69589,69889,70189,33440.0,35210,-1770.0,-1786.313,-1792.776,69889,70189,70189,201736.3,184552,17184.25,17189.38,17236.12,0,1581.77,1582.0,False,0,0,0,0,0,True,True,False
