tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
273605,273905,274805,-23319.0,-29838,6519.0,6519.0,6519.0,273905,274205,274805,54539.5,6678,47861.5,47861.5,47861.5,274205,274505,274805,2574.75,-1444,4018.75,4018.75,4018.75,274505,274805,274805,113393.3,94251,19142.25,19142.25,19142.25,0,1608.58,1608.5,True,0,0,0,0,0,True,True,False
274928,275228,276128,-23305.0,-29838,6533.0,6522.5,6519.0,275228,275528,276128,54528.0,6678,47850.0,47858.63,47861.5,275528,275828,276128,2560.5,-1444,4004.5,4015.188,4018.75,275828,276128,276128,113367.5,94251,19116.5,19135.81,19142.25,0,1608.58,1608.5,False,0,0,0,0,0,True,True,False
276250,276550,277450,-23292.75,-29838,6545.25,6529.063,6519.87,276550,276850,277450,54546.5,6678,47868.5,47860.38,47860.79,276850,277150,277450,2542.0,-1444,3986.0,4007.0,4017.865,277150,277450,277450,113358.8,94251,19107.75,19127.19,19140.65,0,1608.532,1608.5,False,0,0,0,0,0,True,True,False
277572,277872,278772,-23330.75,-29838,6507.25,6526.125,6522.155,277872,278172,278772,54542.0,6678,47864.0,47861.0,47860.68,278172,278472,278772,2563.25,-1444,4007.25,4004.125,4015.165,278472,278772,278772,113379.0,94251,19128.0,19123.63,19137.3,0,1608.452,1608.5,False,0,0,0,0,0,True,True,False
278894,279194,280094,-23316.75,-29838,6521.25,6526.688,6523.142,279194,279494,280094,54530.0,6678,47852.0,47858.63,47860.76,279494,279794,280094,2558.25,-1444,4002.25,4000.0,4012.421,279794,280094,280094,113393.0,94251,19142.0,19123.56,19133.91,0,1608.347,1608.0,False,0,0,0,0,0,True,True,False
280216,280516,281416,-23311.0,-29838,6527.0,6525.188,6524.023,280516,280816,281416,54517.5,6678,47839.5,47856.0,47860.23,280816,281116,281416,2571.75,-1444,4015.75,4002.813,4009.334,281116,281416,281416,113371.3,94251,19120.25,19124.5,19131.34,0,1608.236,1608.0,False,0,0,0,0,0,True,True,False
281538,281838,282738,-23299.75,-29838,6538.25,6523.438,6524.313,281838,282138,282738,54529.0,6678,47851.0,47851.63,47859.18,282138,282438,282738,2558.25,-1444,4002.25,4006.875,4007.713,282438,282738,282738,113382.0,94251,19131.0,19130.31,19129.64,0,1608.152,1608.0,False,0,0,0,0,0,True,True,False
282860,283160,284060,-23315.25,-29838,6522.75,6527.313,6524.095,283160,283460,284060,54555.0,6678,47877.0,47854.88,47857.3,283460,283760,284060,2560.5,-1444,4004.5,4006.188,4007.505,283760,284060,284060,113365.3,94251,19114.25,19126.88,19129.8,0,1608.107,1608.0,False,0,0,0,0,0,True,True,False
284184,284484,285384,-23295.25,-29838,6542.75,6532.688,6524.895,284484,284784,285384,54544.0,6678,47866.0,47858.38,47856.7,284784,285084,285384,2545.75,-1444,3989.75,4003.063,4007.178,285084,285384,285384,113373.3,94251,19122.25,19121.94,19129.08,0,1608.09,1608.0,False,0,0,0,0,0,True,True,False
285509,285809,286709,-23307.75,-29838,6530.25,6533.5,6526.832,285809,286109,286709,54521.25,6678,47843.25,47859.31,47857.12,286109,286409,286709,2569.25,-1444,4013.25,4002.438,4006.155,286409,286709,286709,113376.8,94251,19125.75,19123.31,19127.3,0,1608.081,1608.0,False,0,0,0,0,0,True,True,False
