tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
203969,204269,205169,3802.75,-29792,33594.75,33575.06,33564.5,204269,204569,205169,57039.75,6640,50399.75,50417.88,50412.85,204569,204869,205169,13103.5,-1425,14528.5,14511.0,14498.98,204869,205169,205169,124650.0,94164,30486.0,30466.94,30471.33,0,2674.989,2675.0,False,0,0,0,0,0,True,True,False
205292,205592,206492,3792.0,-29792,33584.0,33580.06,33567.13,205592,205892,206492,57042.0,6640,50402.0,50416.06,50414.1,205892,206192,206492,13077.0,-1425,14502.0,14512.25,14501.97,206192,206492,206492,124610.5,94164,30446.5,30459.94,30470.24,0,2675.109,2675.0,False,0,0,0,0,0,True,True,False
206616,206916,207816,3810.75,-29792,33602.75,33591.56,33570.34,206916,207216,207816,57037.5,6640,50397.5,50408.5,50414.59,207216,207516,207816,13095.75,-1425,14520.75,14515.75,14504.52,207516,207816,207816,124630.8,94164,30466.75,30461.06,30467.68,0,2675.185,2675.0,False,0,0,0,0,0,True,True,False
207939,208239,209139,3803.0,-29792,33595.0,33594.13,33575.61,208239,208539,209139,57056.0,6640,50416.0,50403.81,50413.07,208539,208839,209139,13110.75,-1425,14535.75,14521.75,14507.31,208839,209139,209139,124623.0,94164,30459.0,30464.56,30466.04,0,2675.287,2675.0,False,0,0,0,0,0,True,True,False
209261,209561,210461,3819.25,-29792,33611.25,33598.25,33580.21,209561,209861,210461,57059.5,6640,50419.5,50408.75,50410.77,209861,210161,210461,13098.25,-1425,14523.25,14520.44,14510.9,210161,210461,210461,124598.3,94164,30434.25,30451.63,30465.67,0,2675.402,2675.5,False,0,0,0,0,0,True,True,False
210584,210884,211784,3788.5,-29792,33580.5,33597.38,33584.7,210884,211184,211784,57010.25,6640,50370.25,50400.81,50410.27,211184,211484,211784,13116.75,-1425,14541.75,14530.38,14513.27,211484,211784,211784,124602.3,94164,30438.25,30449.56,30462.18,0,2675.461,2675.5,False,0,0,0,0,0,True,True,False
211907,212207,213107,3812.5,-29792,33604.5,33597.81,33587.85,212207,212507,213107,57040.25,6640,50400.25,50401.5,50407.92,212507,212807,213107,13098.25,-1425,14523.25,14531.0,14517.52,212807,213107,213107,124590.5,94164,30426.5,30439.5,30459.04,0,2675.501,2675.5,False,0,0,0,0,0,True,True,False
213230,213530,214430,3842.0,-29792,33634.0,33607.56,33590.33,213530,213830,214430,57046.75,6640,50406.75,50399.19,50406.33,213830,214130,214430,13108.75,-1425,14533.75,14530.5,14520.87,214130,214430,214430,124628.0,94164,30464.0,30440.75,30454.19,0,2675.488,2675.5,False,0,0,0,0,0,True,True,False
214554,214854,215754,3820.5,-29792,33612.5,33607.88,33594.61,214854,215154,215754,57043.0,6640,50403.0,50395.06,50404.55,215154,215454,215754,13115.75,-1425,14540.75,14534.88,14523.26,215454,215754,215754,124627.8,94164,30463.75,30448.13,30450.85,0,2675.521,2675.5,False,0,0,0,0,0,True,True,False
215879,216179,217079,3814.25,-29792,33606.25,33614.31,33597.91,216179,216479,217079,57037.5,6640,50397.5,50401.88,50402.2,216479,216779,217079,13095.75,-1425,14520.75,14529.63,14526.15,216779,217079,217079,124604.8,94164,30440.75,30448.75,30450.17,0,2675.586,2675.5,False,0,0,0,0,0,True,True,False
