tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
217526,217826,218726,-29970.25,-30097,126.75,126.125,135.9852,217826,218126,218726,6660.75,6625,35.75,29.8125,37.37668,218126,218426,218726,-1478.5,-1510,31.5,35.1875,30.95421,218426,218726,218726,94274.25,94327,-52.75,-70.0625,-75.52238,0,2.671794,0,False,0,0,0,0,0,True,True,False
218849,219149,220049,-29963.75,-30097,133.25,127.8125,133.5347,219149,219449,220049,6663.5,6625,38.5,31.8125,35.49681,219449,219749,220049,-1512.5,-1510,-2.5,30.5,32.00628,219749,220049,220049,94296.0,94327,-31.0,-50.25,-74.16548,0,2.631936,0,False,0,0,0,0,0,True,True,False
220170,220470,221370,-29978.5,-30097,118.5,127.0,132.1126,220470,220770,221370,6658.25,6625,33.25,29.375,34.58118,220770,221070,221370,-1481.0,-1510,29.0,27.9375,31.63194,221070,221370,221370,94276.5,94327,-50.5,-48.875,-68.22194,0,2.698972,0,False,0,0,0,0,0,True,True,False
221491,221791,222691,-29948.75,-30097,148.25,131.6875,130.842,221791,222091,222691,6665.75,6625,40.75,37.0625,33.28732,222091,222391,222691,-1469.0,-1510,41.0,24.75,30.71379,222391,222691,222691,94245.0,94327,-82.0,-54.0625,-63.41379,0,2.726471,0,False,0,0,0,0,0,True,True,False
222812,223112,224012,-29939.25,-30097,157.75,139.4375,131.0521,223112,223412,224012,6639.5,6625,14.5,31.75,34.22554,223412,223712,224012,-1498.5,-1510,11.5,19.75,29.23165,223712,224012,224012,94254.5,94327,-72.5,-59.0,-61.08978,0,2.767757,0,False,0,0,0,0,0,True,True,False
224133,224433,225333,-29964.75,-30097,132.25,139.1875,133.1361,224433,224733,225333,6652.25,6625,27.25,28.9375,33.61031,224733,225033,225333,-1461.5,-1510,48.5,32.5,26.87524,225033,225333,225333,94247.75,94327,-79.25,-71.0625,-60.57042,0,2.760116,0,False,0,0,0,0,0,True,True,False
225455,225755,226655,-29957.75,-30097,139.25,144.375,134.64,225755,226055,226655,6634.5,6625,9.5,23.0,32.44901,226055,226355,226655,-1482.25,-1510,27.75,32.1875,28.27312,226355,226655,226655,94266.25,94327,-60.75,-73.625,-63.17794,0,2.74213,0,False,0,0,0,0,0,True,True,False
226777,227077,227977,-29949.25,-30097,147.75,144.25,137.0594,227077,227377,227977,6647.25,6625,22.25,18.375,30.10072,227377,227677,227977,-1473.0,-1510,37.0,31.1875,29.24594,227677,227977,227977,94259.25,94327,-67.75,-70.0625,-65.77428,0,2.709925,0,False,0,0,0,0,0,True,True,False
228099,228399,229299,-29956.0,-30097,141.0,140.0625,138.8464,228399,228699,229299,6642.25,6625,17.25,19.0625,27.18661,228699,228999,229299,-1475.5,-1510,34.5,36.9375,29.72846,228999,229299,229299,94253.0,94327,-74.0,-70.4375,-66.84,0,2.674446,0,False,0,0,0,0,0,True,True,False
229420,229720,230620,-29956.75,-30097,140.25,142.0625,139.1487,229720,230020,230620,6660.5,6625,35.5,21.125,25.16759,230020,230320,230620,-1496.75,-1510,13.25,28.125,31.52007,230320,230620,230620,94226.75,94327,-100.25,-75.6875,-67.73406,0,2.657451,0,False,0,0,0,0,0,True,True,False
230742,231042,231942,-29964.0,-30097,133.0,140.5,139.8728,231042,231342,231942,6667.5,6625,42.5,29.375,24.16291,231342,231642,231942,-1485.5,-1510,24.5,27.3125,30.67632,231642,231942,231942,94259.75,94327,-67.25,-77.3125,-69.71067,0,2.593124,0,False,0,0,0,0,0,True,True,False
232063,232363,233263,-29945.5,-30097,151.5,141.4375,140.0287,232363,232663,233263,6642.25,6625,17.25,28.125,25.45823,232663,232963,233263,-1460.25,-1510,49.75,30.5,29.84033,232963,233263,233263,94224.5,94327,-102.5,-86.0,-71.5999,0,2.566695,0,False,0,0,0,0,0,True,True,False
233384,233684,234584,-29973.0,-30097,124.0,137.1875,140.3788,233684,233984,234584,6677.5,6625,52.5,36.9375,26.12099,233984,234284,234584,-1484.25,-1510,25.75,28.3125,30.00427,234284,234584,234584,94257.25,94327,-69.75,-84.9375,-75.17865,0,2.516867,0,False,0,0,0,0,0,True,True,False
234706,235006,235906,-29941.0,-30097,156.0,141.125,139.5857,235006,235306,235906,6635.0,6625,10.0,30.5625,28.80914,235306,235606,235906,-1493.0,-1510,17.0,29.25,29.58383,235606,235906,235906,94265.75,94327,-61.25,-75.1875,-77.60395,0,2.497146,0,False,0,0,0,0,0,True,True,False
236027,236327,237227,-29921.25,-30097,175.75,151.8125,139.9683,236327,236627,237227,6657.0,6625,32.0,27.9375,29.24489,236627,236927,237227,-1491.75,-1510,18.25,27.6875,29.50087,236927,237227,237227,94243.5,94327,-83.5,-79.25,-77.00341,0,2.524858,0,False,0,0,0,0,0,True,True,False
