tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
57922,58222,59122,764.25,-29792,30556.25,30556.25,30556.25,58222,58522,59122,43278.75,6640,36638.75,36638.75,36638.75,58522,58822,59122,16133.0,-1425,17558.0,17558.0,17558.0,58822,59122,59122,138345.0,94164,44181.0,44181.0,44181.0,0,2674.706,2675.0,True,0,0,0,0,0,True,True,False
59243,59543,60443,798.0,-29792,30590.0,30590.0,30590.0,59543,59843,60443,43263.75,6640,36623.75,36623.75,36623.75,59843,60143,60443,16151.5,-1425,17576.5,17576.5,17576.5,60143,60443,60443,138352.8,94164,44188.75,44188.75,44188.75,0,2675.639,2675.5,True,0,0,0,0,0,True,True,False
60566,60866,61766,793.75,-29792,30585.75,30588.94,30590.0,60866,61166,61766,43282.75,6640,36642.75,36628.5,36623.75,61166,61466,61766,16184.0,-1425,17609.0,17584.63,17576.5,61466,61766,61766,138344.0,94164,44180.0,44186.56,44188.75,0,2675.639,2675.5,False,0,0,0,0,0,True,True,False
61887,62187,63087,820.5,-29792,30612.5,30594.56,30589.74,62187,62487,63087,43259.0,6640,36619.0,36627.31,36624.93,62487,62787,63087,16204.0,-1425,17629.0,17597.75,17578.52,62787,63087,63087,138316.3,94164,44152.25,44177.44,44188.21,0,2675.689,2675.5,False,0,0,0,0,0,True,True,False
63208,63508,64408,852.5,-29792,30644.5,30608.19,30590.94,63508,63808,64408,43248.5,6640,36608.5,36623.5,36625.52,63808,64108,64408,16206.0,-1425,17631.0,17611.38,17583.3,64108,64408,64408,138303.0,94164,44139.0,44165.0,44185.53,0,2675.77,2676.0,False,0,0,0,0,0,True,True,False
64528,64828,65728,855.25,-29792,30647.25,30622.5,30595.22,64828,65128,65728,43237.25,6640,36597.25,36616.88,36625.02,65128,65428,65728,16192.75,-1425,17617.75,17621.69,17590.28,65428,65728,65728,138292.5,94164,44128.5,44149.94,44180.43,0,2675.887,2676.0,False,0,0,0,0,0,True,True,False
65850,66150,67050,851.5,-29792,30643.5,30636.94,30602.0,66150,66450,67050,43238.75,6640,36598.75,36605.88,36623.0,66450,66750,67050,16204.0,-1425,17629.0,17626.69,17598.08,66750,67050,67050,138283.0,94164,44119.0,44134.69,44172.85,0,2675.99,2676.0,False,0,0,0,0,0,True,True,False
67170,67470,68370,828.0,-29792,30620.0,30638.81,30610.68,67470,67770,68370,43221.25,6640,36581.25,36596.44,36618.74,67770,68070,68370,16202.75,-1425,17627.75,17626.38,17605.19,68070,68370,68370,138285.0,94164,44121.0,44126.88,44163.37,0,2676.033,2676.0,False,0,0,0,0,0,True,True,False
68492,68792,69692,870.5,-29792,30662.5,30643.31,30617.68,68792,69092,69692,43249.75,6640,36609.75,36596.75,36613.2,69092,69392,69692,16210.0,-1425,17635.0,17627.38,17610.46,69392,69692,69692,138295.3,94164,44131.25,44124.94,44154.3,0,2675.984,2676.0,False,0,0,0,0,0,True,True,False
69815,70115,71015,883.75,-29792,30675.75,30650.44,30624.05,70115,70415,71015,43230.75,6640,36590.75,36595.13,36609.11,70415,70715,71015,16211.5,-1425,17636.5,17632.06,17614.66,70715,71015,71015,138289.5,94164,44125.5,44124.19,44147.0,0,2675.967,2676.0,False,0,0,0,0,0,True,True,False
71137,71437,72337,889.5,-29792,30681.5,30659.94,30630.61,71437,71737,72337,43215.5,6640,36575.5,36589.31,36605.64,71737,72037,72337,16215.5,-1425,17640.5,17634.94,17618.99,72037,72337,72337,138268.8,94164,44104.75,44120.63,44141.33,0,2676.003,2676.0,False,0,0,0,0,0,True,True,False
72459,72759,73659,875.0,-29792,30667.0,30671.69,30637.9,72759,73059,73659,43222.25,6640,36582.25,36589.56,36601.58,73059,73359,73659,16211.0,-1425,17636.0,17637.0,17622.95,73359,73659,73659,138264.3,94164,44100.25,44115.44,44136.19,0,2676.046,2676.0,False,0,0,0,0,0,True,True,False
73780,74080,74980,872.0,-29792,30664.0,30672.06,30646.29,74080,74380,74980,43206.0,6640,36566.0,36578.63,36598.59,74380,74680,74980,16211.5,-1425,17636.5,17637.38,17626.44,74680,74980,74980,138253.3,94164,44089.25,44104.94,44131.03,0,2676.124,2676.0,False,0,0,0,0,0,True,True,False
75101,75401,76301,871.25,-29792,30663.25,30668.94,30652.7,75401,75701,76301,43207.25,6640,36567.25,36572.75,36593.63,75701,76001,76301,16220.25,-1425,17645.25,17639.56,17629.16,76001,76301,76301,138284.5,94164,44120.5,44103.69,44124.55,0,2676.075,2676.0,False,0,0,0,0,0,True,True,False
76423,76723,77623,911.0,-29792,30703.0,30674.31,30656.74,76723,77023,77623,43212.75,6640,36572.75,36572.06,36588.45,77023,77323,77623,16219.5,-1425,17644.5,17640.56,17631.75,77323,77623,77623,138291.0,94164,44127.0,44109.25,44119.36,0,2675.998,2676.0,False,0,0,0,0,0,True,True,False
