tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
101220,101520,102420,-30060.25,-30097,36.75,23.75,42.27664,101520,101820,102420,6653.5,6625,28.5,12.9375,7.400124,101820,102120,102420,-1473.25,-1510,36.75,33.8125,23.23108,102120,102420,102420,94319.75,94327,-7.25,0.1875,-5.142526,0,1.405776,0,False,0,0,0,0,0,True,True,False
102543,102843,103743,-30025.75,-30097,71.25,31.25,37.67235,102843,103143,103743,6631.25,6625,6.25,10.75,8.776288,103143,103443,103743,-1478.0,-1510,32.0,35.625,25.86081,103443,103743,103743,94286.75,94327,-40.25,-8.6875,-3.817893,0,1.420841,0,False,0,0,0,0,0,True,True,False
103866,104166,105066,-30034.0,-30097,63.0,47.75,36.07625,104166,104466,105066,6640.5,6625,15.5,14.75,9.266801,104466,104766,105066,-1508.25,-1510,1.75,22.25,28.28743,104766,105066,105066,94335.75,94327,8.75,-5.125,-5.028101,0,1.42314,0,False,0,0,0,0,0,True,True,False
105186,105486,106386,-30034.75,-30097,62.25,58.3125,38.97744,105486,105786,106386,6629.25,6625,4.25,13.625,10.6295,105786,106086,106386,-1484.5,-1510,25.5,24.0,26.78699,106086,106386,106386,94303.0,94327,-24.0,-15.6875,-5.052183,0,1.479968,0,False,0,0,0,0,0,True,True,False
106507,106807,107707,-30078.0,-30097,19.0,53.875,43.78264,106807,107107,107707,6615.5,6625,-9.5,4.125,11.37395,107107,107407,107707,-1484.25,-1510,25.75,21.25,26.09436,107407,107707,107707,94308.75,94327,-18.25,-18.4375,-7.695301,0,1.525895,0,False,0,0,0,0,0,True,True,False
107828,108128,109028,-30055.25,-30097,41.75,46.5,46.29082,108128,108428,109028,6481.5,6625,-143.5,-33.3125,9.572421,108428,108728,109028,-1391.25,-1510,118.75,42.9375,24.89043,108728,109028,109028,94257.75,94327,-69.25,-25.6875,-10.36498,0,1.460197,0,False,0,0,0,0,0,True,True,False
109150,109450,110350,-30148.0,-30097,-51.0,18.0,46.34281,109450,109750,110350,6559.25,6625,-65.75,-53.625,-1.085455,109750,110050,110350,-1509.25,-1510,0.75,42.6875,29.37554,110050,110350,110350,94330.75,94327,3.75,-26.9375,-14.17298,0,1.254227,0,False,0,0,0,0,0,True,True,False
110471,110771,111671,-29936.25,-30097,160.75,42.625,39.29898,110771,111071,111671,6733.25,6625,108.25,-27.625,-14.14272,111071,111371,111671,-1463.5,-1510,46.5,47.9375,32.68386,111371,111671,111671,94281.25,94327,-45.75,-32.375,-17.34525,0,0.840057,0,False,0,0,0,0,0,True,True,False
111795,112095,112995,-30007.25,-30097,89.75,60.3125,40.12557,112095,112395,112995,6639.25,6625,14.25,-21.6875,-17.49338,112395,112695,112995,-1480.75,-1510,29.25,48.8125,36.47474,112695,112995,112995,94276.5,94327,-50.5,-40.4375,-21.08048,0,0.78885,0,False,0,0,0,0,0,True,True,False
113120,113420,114320,-30014.0,-30097,83.0,70.625,45.14248,113420,113720,114320,6623.25,6625,-1.75,13.75,-18.53571,113720,114020,114320,-1508.5,-1510,1.5,19.5,39.54095,114020,114320,114320,94237.75,94327,-89.25,-45.4375,-25.89114,0,0.835113,0,False,0,0,0,0,0,True,True,False
114441,114741,115641,-29987.25,-30097,109.75,110.8125,51.47547,114741,115041,115641,6640.75,6625,15.75,34.125,-10.51198,115041,115341,115641,-1491.25,-1510,18.75,24.0,34.56032,115341,115641,115641,94210.25,94327,-116.75,-75.5625,-30.74886,0,0.928846,0,False,0,0,0,0,0,True,True,False
115763,116063,116963,-29979.25,-30097,117.75,100.0625,66.22207,116063,116363,116963,6632.25,6625,7.25,8.875,0.581324,116363,116663,116963,-1505.75,-1510,4.25,13.4375,31.93584,116663,116963,116963,94240.75,94327,-86.25,-85.6875,-41.88606,0,1.179406,0,False,0,0,0,0,0,True,True,False
117085,117385,118285,-29993.5,-30097,103.5,103.5,74.63219,117385,117685,118285,6644.75,6625,19.75,10.25,2.642491,117685,117985,118285,-1495.75,-1510,14.25,9.6875,27.33858,117985,118285,118285,94223.75,94327,-103.25,-98.875,-52.77172,0,1.075441,0,False,0,0,0,0,0,True,True,False
118407,118707,119607,-29975.0,-30097,122.0,113.25,81.8065,118707,119007,119607,6620.5,6625,-4.5,9.5625,4.53313,119007,119307,119607,-1494.0,-1510,16.0,13.3125,22.95189,119307,119607,119607,94254.5,94327,-72.5,-94.6875,-64.22943,0,0.934802,0,False,0,0,0,0,0,True,True,False
119731,120031,120931,-29990.75,-30097,106.25,112.375,89.62092,120031,120331,120931,6639.75,6625,14.75,9.3125,5.783042,120331,120631,120931,-1465.25,-1510,44.75,19.8125,20.55628,120631,120931,120931,94237.75,94327,-89.25,-87.8125,-71.79895,0,0.916116,0,False,0,0,0,0,0,True,True,False
