tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
125016,125317,126217,-29966.5,-30097,130.5,116.9375,105.0022,125317,125617,126217,6655.75,6625,30.75,24.375,13.10287,125617,125917,126217,-1454.25,-1510,55.75,38.9375,28.14936,125917,126217,126217,94237.5,94327,-89.5,-71.4375,-75.59603,0,1.465791,0,False,0,0,0,0,0,True,True,False
126339,126639,127539,-29972.75,-30097,124.25,120.0625,107.9684,126639,126939,127539,6616.0,6625,-9.0,15.1875,15.90425,126939,127239,127539,-1469.25,-1510,40.75,36.8125,30.83046,127239,127539,127539,94277.5,94327,-49.5,-67.25,-74.56255,0,1.662497,0,False,0,0,0,0,0,True,True,False
127660,127960,128860,-29960.75,-30097,136.25,124.25,110.974,127960,128260,128860,6640.25,6625,15.25,11.4375,15.72612,128260,128560,128860,-1488.5,-1510,21.5,36.75,32.31713,128560,128860,128860,94230.0,94327,-97.0,-73.125,-72.74522,0,1.789694,0,False,0,0,0,0,0,True,True,False
128981,129281,130181,-29987.5,-30097,109.5,125.125,114.2734,129281,129581,130181,6669.75,6625,44.75,20.4375,14.6603,129581,129881,130181,-1475.5,-1510,34.5,38.125,33.4188,129881,130181,130181,94248.75,94327,-78.25,-78.5625,-72.8396,0,1.856925,0,False,0,0,0,0,0,True,True,False
130303,130603,131503,-29975.5,-30097,121.5,122.875,116.9703,130603,130903,131503,6656.75,6625,31.75,20.6875,16.09607,130903,131203,131503,-1470.25,-1510,39.75,34.125,34.5884,131203,131503,131503,94264.25,94327,-62.75,-71.875,-74.26187,0,1.937413,0,False,0,0,0,0,0,True,True,False
131626,131926,132826,-29967.5,-30097,129.5,124.1875,118.4377,131926,132226,132826,6645.0,6625,20.0,27.9375,17.23714,132226,132526,132826,-1480.5,-1510,29.5,31.3125,34.47323,132526,132826,132826,94258.75,94327,-68.25,-76.5625,-73.66868,0,2.001443,0,False,0,0,0,0,0,True,True,False
132947,133247,134147,-29944.75,-30097,152.25,128.1875,119.8667,133247,133547,134147,6642.25,6625,17.25,28.4375,19.89643,133547,133847,134147,-1477.25,-1510,32.75,34.125,33.68772,133847,134147,134147,94259.5,94327,-67.5,-69.1875,-74.38786,0,2.055038,0,False,0,0,0,0,0,True,True,False
134269,134569,135469,-29960.25,-30097,136.75,135.0,121.9346,134569,134869,135469,6661.0,6625,36.0,26.25,22.01908,134869,135169,135469,-1456.5,-1510,53.5,38.875,33.79639,135169,135469,135469,94247.25,94327,-79.75,-69.5625,-73.09546,0,2.171035,0,False,0,0,0,0,0,True,True,False
135590,135890,136790,-29971.75,-30097,125.25,135.9375,125.1817,135890,136190,136790,6642.25,6625,17.25,22.625,23.07056,136190,136490,136790,-1489.25,-1510,20.75,34.125,35.05854,136490,136790,136790,94249.5,94327,-77.5,-73.25,-72.21744,0,2.304605,0,False,0,0,0,0,0,True,True,False
136912,137212,138112,-29962.75,-30097,134.25,137.125,127.8547,137212,137512,138112,6655.0,6625,30.0,25.125,22.95983,137512,137812,138112,-1483.25,-1510,26.75,33.4375,34.82654,137812,138112,138112,94257.25,94327,-69.75,-73.625,-72.47405,0,2.347624,0,False,0,0,0,0,0,True,True,False
138233,138533,139433,-30000.5,-30097,96.5,123.1875,130.1586,138533,138833,139433,6679.75,6625,54.75,34.5,23.49792,138833,139133,139433,-1479.0,-1510,31.0,33.0,34.48133,139133,139433,139433,94261.0,94327,-66.0,-73.25,-72.76009,0,2.393484,0,False,0,0,0,0,0,True,True,False
139555,139855,140755,-29961.75,-30097,135.25,122.8125,128.4261,139855,140155,140755,6662.0,6625,37.0,34.75,26.23219,140155,140455,140755,-1481.25,-1510,28.75,26.8125,34.11319,140455,140755,140755,94230.5,94327,-96.5,-77.4375,-72.88184,0,2.404104,0,False,0,0,0,0,0,True,True,False
140877,141177,142077,-29967.25,-30097,129.75,123.9375,127.031,141177,141477,142077,6660.75,6625,35.75,39.375,28.34906,141477,141777,142077,-1488.75,-1510,21.25,26.9375,32.2988,141777,142077,142077,94227.5,94327,-99.5,-82.9375,-74.01403,0,2.35795,0,False,0,0,0,0,0,True,True,False
142199,142499,143399,-29969.0,-30097,128.0,122.375,126.2622,142499,142799,143399,6655.25,6625,30.25,39.4375,31.08926,142799,143099,143399,-1509.25,-1510,0.75,20.4375,30.9664,143099,143399,143399,94239.75,94327,-87.25,-87.3125,-76.23172,0,2.325201,0,False,0,0,0,0,0,True,True,False
143520,143820,144720,-29954.5,-30097,142.5,133.875,125.2961,143820,144120,144720,6639.5,6625,14.5,29.375,33.16399,144120,144420,144720,-1478.25,-1510,31.75,20.625,28.34973,144420,144720,144720,94260.5,94327,-66.5,-87.4375,-78.98554,0,2.23679,0,False,0,0,0,0,0,True,True,False
