tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
433657,433957,434857,95046.0,-29651,124697.0,124697.0,124697.0,433957,434257,434857,186662.0,6506,180156.0,180156.0,180156.0,434257,434557,434857,128794.8,-1336,130130.8,130130.8,130130.8,434557,434857,434857,197938.3,93949,103989.3,103989.3,103989.3,0,11180.87,11181.0,True,0,0,0,0,0,True,True,False
434979,435279,436179,95016.0,-29651,124667.0,124689.5,124697.0,435279,435579,436179,186683.0,6506,180177.0,180161.3,180156.0,435579,435879,436179,128773.3,-1336,130109.3,130125.4,130130.8,435879,436179,436179,197974.5,93949,104025.5,103998.3,103989.3,0,11180.87,11181.0,False,0,0,0,0,0,True,True,False
436302,436602,437502,94824.0,-29651,124475.0,124475.0,124475.0,436602,436902,437502,186258.0,6506,179752.0,179752.0,179752.0,436902,437202,437502,129167.0,-1336,130503.0,130503.0,130503.0,437202,437502,437502,198190.8,93949,104241.8,104241.8,104241.8,0,11180.84,11181.0,True,0,0,0,0,0,True,True,False
437621,437921,438821,94789.0,-29651,124440.0,124440.0,124440.0,437921,438221,438821,186495.8,6506,179989.8,179989.8,179989.8,438221,438521,438821,128870.0,-1336,130206.0,130206.0,130206.0,438521,438821,438821,197992.0,93949,104043.0,104043.0,104043.0,0,11174.76,11175.0,True,0,0,0,0,0,True,True,False
438940,439240,440140,94951.25,-29651,124602.3,124480.6,124440.0,439240,439540,440140,186652.8,6506,180146.8,180029.0,179989.8,439540,439840,440140,128785.8,-1336,130121.8,130184.9,130206.0,439840,440140,440140,197973.0,93949,104024.0,104038.3,104043.0,0,11174.76,11175.0,False,0,0,0,0,0,True,True,False
440261,440561,441461,94986.0,-29651,124637.0,124529.8,124450.1,440561,440861,441461,186717.3,6506,180211.3,180084.4,179999.5,440861,441161,441461,128771.5,-1336,130107.5,130160.3,130200.8,441161,441461,441461,198014.3,93949,104065.3,104043.8,104041.8,0,11175.04,11175.0,False,0,0,0,0,0,True,True,False
441582,441882,442782,94967.75,-29651,124618.8,124574.5,124469.9,441882,442182,442782,186710.0,6506,180204.0,180137.9,180020.6,442182,442482,442782,128747.5,-1336,130083.5,130129.7,130190.7,442482,442782,442782,197978.0,93949,104029.0,104040.3,104042.3,0,11175.69,11175.5,False,0,0,0,0,0,True,True,False
442903,443203,444103,94988.5,-29651,124639.5,124624.4,124495.9,443203,443503,444103,186711.0,6506,180205.0,180191.8,180049.8,443503,443803,444103,128748.5,-1336,130084.5,130099.3,130175.6,443803,444103,444103,198005.5,93949,104056.5,104043.7,104041.8,0,11176.51,11176.5,False,0,0,0,0,0,True,True,False
444227,444527,445427,94965.75,-29651,124616.8,124628.0,124527.8,444527,444827,445427,186753.3,6506,180247.3,180216.9,180085.0,444827,445127,445427,128724.8,-1336,130060.8,130084.1,130156.6,445127,445427,445427,197991.0,93949,104042.0,104048.2,104042.3,0,11177.52,11177.5,False,0,0,0,0,0,True,True,False
445548,445848,446748,94975.0,-29651,124626.0,124625.3,124552.7,445848,446148,446748,186774.8,6506,180268.8,180231.3,180117.8,446148,446448,446748,128691.8,-1336,130027.8,130064.1,130138.6,446448,446748,446748,198026.3,93949,104077.3,104051.2,104043.8,0,11178.38,11178.0,False,0,0,0,0,0,True,True,False
446869,447169,448069,94978.25,-29651,124629.3,124627.9,124570.8,447169,447469,448069,186768.8,6506,180262.8,180245.9,180146.0,447469,447769,448069,128698.3,-1336,130034.3,130051.8,130120.1,447769,448069,448069,198005.5,93949,104056.5,104058.1,104045.6,0,11178.99,11179.0,False,0,0,0,0,0,True,True,False
448190,448490,449390,94984.5,-29651,124635.5,124626.9,124584.9,448490,448790,449390,186765.5,6506,180259.5,180259.6,180170.8,448790,449090,449390,128675.0,-1336,130011.0,130033.4,130103.1,449090,449390,449390,198010.0,93949,104061.0,104059.2,104048.7,0,11179.51,11179.5,False,0,0,0,0,0,True,True,False
