tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
173536,173836,174736,-10432.0,-29792,19360.0,19360.0,19360.0,173836,174136,174736,40423.75,6640,33783.75,33783.75,33783.75,174136,174436,174736,41689.25,-1425,43114.25,43114.25,43114.25,174436,174736,174736,125639.5,94164,31475.5,31475.5,31475.5,0,2649.802,2650.0,True,0,0,0,0,0,True,True,False
174860,175160,176060,-10439.75,-29792,19352.25,19358.06,19360.0,175160,175460,176060,40433.5,6640,33793.5,33786.19,33783.75,175460,175760,176060,41704.75,-1425,43129.75,43118.13,43114.25,175760,176060,176060,125613.5,94164,31449.5,31469.0,31475.5,0,2649.802,2650.0,False,0,0,0,0,0,True,True,False
176183,176483,177383,-10419.25,-29792,19372.75,19361.25,19359.52,176483,176783,177383,40426.5,6640,33786.5,33786.88,33784.36,176783,177083,177383,41696.75,-1425,43121.75,43120.0,43115.21,177083,177383,177383,125633.8,94164,31469.75,31467.56,31473.88,0,2649.791,2650.0,False,0,0,0,0,0,True,True,False
177506,177806,178706,-10432.75,-29792,19359.25,19361.06,19359.95,177806,178106,178706,40381.0,6640,33741.0,33776.19,33784.98,178106,178406,178706,41735.25,-1425,43160.25,43131.5,43116.41,178406,178706,178706,125602.5,94164,31438.5,31458.31,31472.31,0,2649.804,2650.0,False,0,0,0,0,0,True,True,False
178829,179129,180029,-10425.25,-29792,19366.75,19362.75,19360.23,179129,179429,180029,40412.5,6640,33772.5,33773.38,33782.8,179429,179729,180029,41700.0,-1425,43125.0,43134.19,43120.16,179729,180029,180029,125600.3,94164,31436.25,31448.5,31468.83,0,2649.771,2650.0,False,0,0,0,0,0,True,True,False
180152,180452,181352,-10426.5,-29792,19365.5,19366.06,19360.85,180452,180752,181352,40376.0,6640,33736.0,33759.0,33780.46,180752,181052,181352,41726.5,-1425,43151.5,43139.63,43123.64,181052,181352,181352,125589.8,94164,31425.75,31442.56,31463.78,0,2649.703,2650.0,False,0,0,0,0,0,True,True,False
181474,181774,182674,-10406.5,-29792,19385.5,19369.25,19362.15,181774,182074,182674,40364.25,6640,33724.25,33743.44,33775.13,182074,182374,182674,41719.5,-1425,43144.5,43145.31,43127.62,182374,182674,182674,125586.8,94164,31422.75,31430.81,31458.51,0,2649.592,2649.5,False,0,0,0,0,0,True,True,False
182799,183099,183999,-10438.75,-29792,19353.25,19367.75,19363.91,183099,183399,183999,40375.5,6640,33735.5,33742.06,33767.25,183399,183699,183999,41736.0,-1425,43161.0,43145.5,43132.02,183699,183999,183999,125579.0,94164,31415.0,31424.94,31451.63,0,2649.414,2649.5,False,0,0,0,0,0,True,True,False
184122,184422,185322,-10399.75,-29792,19392.25,19374.13,19364.87,184422,184722,185322,40370.0,6640,33730.0,33731.44,33760.99,184722,185022,185322,41730.75,-1425,43155.75,43153.19,43135.37,185022,185322,185322,125544.5,94164,31380.5,31411.0,31444.99,0,2649.236,2649.0,False,0,0,0,0,0,True,True,False
185447,185747,186647,-10378.75,-29792,19413.25,19386.06,19367.17,185747,186047,186647,40344.25,6640,33704.25,33723.5,33753.65,186047,186347,186647,41729.0,-1425,43154.0,43153.81,43139.8,186347,186647,186647,125555.5,94164,31391.5,31402.44,31436.54,0,2649.048,2649.0,False,0,0,0,0,0,True,True,False
186770,187070,187970,-10375.0,-29792,19417.0,19393.94,19371.86,187070,187370,187970,40344.75,6640,33704.75,33718.63,33746.16,187370,187670,187970,41744.75,-1425,43169.75,43160.13,43143.28,187670,187970,187970,125558.3,94164,31394.25,31395.31,31428.07,0,2648.886,2649.0,False,0,0,0,0,0,True,True,False
188093,188393,189293,-10427.25,-29792,19364.75,19396.81,19377.35,188393,188693,189293,40340.25,6640,33700.25,33709.81,33739.31,188693,188993,189293,41747.5,-1425,43172.5,43163.0,43147.47,188993,189293,189293,125578.0,94164,31414.0,31395.06,31419.93,0,2648.776,2649.0,False,0,0,0,0,0,True,True,False
189416,189716,190616,-10413.0,-29792,19379.0,19393.5,19382.19,189716,190016,190616,40359.5,6640,33719.5,33707.19,33731.98,190016,190316,190616,41777.5,-1425,43202.5,43174.69,43151.33,190316,190616,190616,125537.3,94164,31373.25,31393.25,31413.75,0,2648.676,2648.5,False,0,0,0,0,0,True,True,False
190739,191039,191939,-10390.0,-29792,19402.0,19390.69,19385.0,191039,191339,191939,40360.0,6640,33720.0,33711.13,33725.82,191339,191639,191939,41767.75,-1425,43192.75,43184.38,43157.13,191639,191939,191939,125530.3,94164,31366.25,31386.94,31408.65,0,2648.621,2648.5,False,0,0,0,0,0,True,True,False
192061,192361,193261,-10374.25,-29792,19417.75,19390.88,19386.41,192361,192661,193261,40371.25,6640,33731.25,33717.75,33722.17,192661,192961,193261,41758.25,-1425,43183.25,43187.75,43163.9,192961,193261,193261,125522.3,94164,31358.25,31377.94,31403.26,0,2648.603,2648.5,False,0,0,0,0,0,True,True,False
