tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
186291,186591,187491,-23112.0,-29838,6726.0,6694.063,6677.586,186591,186891,187491,28043.25,6678,21365.25,21363.38,21362.34,186891,187191,187491,28181.75,-1444,29625.75,29628.31,29631.07,187191,187491,187491,113098.3,94251,18847.25,18859.63,18871.68,0,1587.86,1588,False,0,0,0,0,0,True,True,False
187614,187914,188814,-23128.5,-29838,6709.5,6702.375,6681.681,187914,188214,188814,28037.75,6678,21359.75,21362.75,21362.6,188214,188514,188814,28193.5,-1444,29637.5,29629.81,29630.38,188514,188814,188814,113120.5,94251,18869.5,18858.63,18868.69,0,1587.874,1588,False,0,0,0,0,0,True,True,False
188939,189239,190139,-23120.0,-29838,6718.0,6712.813,6686.824,189239,189539,190139,28029.25,6678,21351.25,21360.0,21362.64,189539,189839,190139,28203.25,-1444,29647.25,29633.75,29630.24,189839,190139,190139,113059.0,94251,18808.0,18842.25,18866.19,0,1587.927,1588,False,0,0,0,0,0,True,True,False
190263,190563,191463,-23148.5,-29838,6689.5,6710.75,6693.283,190563,190863,191463,28025.75,6678,21347.75,21356.0,21361.98,190863,191163,191463,28202.0,-1444,29646.0,29639.13,29631.12,191163,191463,191463,113107.0,94251,18856.0,18845.19,18860.24,0,1587.942,1588,False,0,0,0,0,0,True,True,False
191589,191889,192789,-23152.5,-29838,6685.5,6700.625,6697.624,191889,192189,192789,28036.0,6678,21358.0,21354.19,21360.5,192189,192489,192789,28223.5,-1444,29667.5,29649.56,29633.11,192489,192789,192789,113074.5,94251,18823.5,18839.25,18856.5,0,1587.965,1588,False,0,0,0,0,0,True,True,False
192911,193211,194111,-23129.75,-29838,6708.25,6700.313,6698.37,193211,193511,194111,28004.0,6678,21326.0,21345.75,21358.93,193511,193811,194111,28243.75,-1444,29687.75,29662.13,29637.2,193811,194111,194111,113086.3,94251,18835.25,18830.69,18852.21,0,1587.943,1588,False,0,0,0,0,0,True,True,False
194234,194534,195434,-23114.75,-29838,6723.25,6701.625,6698.853,194534,194834,195434,28019.5,6678,21341.5,21343.31,21355.65,194834,195134,195434,28206.5,-1444,29650.5,29662.94,29643.39,195134,195434,195434,113089.0,94251,18838.0,18838.19,18846.86,0,1587.903,1588,False,0,0,0,0,0,True,True,False
195557,195857,196757,-23122.25,-29838,6715.75,6708.188,6699.542,195857,196157,196757,28023.25,6678,21345.25,21342.69,21352.59,196157,196457,196757,28218.0,-1444,29662.0,29666.94,29648.25,196457,196757,196757,113087.3,94251,18836.25,18833.25,18844.71,0,1587.91,1588,False,0,0,0,0,0,True,True,False
196880,197180,198080,-23122.5,-29838,6715.5,6715.688,6701.691,197180,197480,198080,27995.5,6678,21317.5,21332.56,21350.13,197480,197780,198080,28242.75,-1444,29686.75,29671.75,29652.89,197780,198080,198080,113043.5,94251,18792.5,18825.5,18841.86,0,1587.941,1588,False,0,0,0,0,0,True,True,False
198203,198503,199403,-23093.75,-29838,6744.25,6724.688,6705.169,198503,198803,199403,28009.0,6678,21331.0,21333.81,21345.76,198803,199103,199403,28226.25,-1444,29670.25,29667.38,29657.58,199103,199403,199403,113039.8,94251,18788.75,18813.88,18837.79,0,1587.935,1588,False,0,0,0,0,0,True,True,False
199530,199830,200730,-23086.75,-29838,6751.25,6731.688,6710.02,199830,200130,200730,27987.5,6678,21309.5,21325.81,21342.79,200130,200430,200730,28271.0,-1444,29715.0,29683.5,29660.02,200430,200730,200730,113058.5,94251,18807.5,18806.25,18831.85,0,1587.901,1588,False,0,0,0,0,0,True,True,False
200853,201153,202053,-23089.75,-29838,6748.25,6739.813,6715.405,201153,201453,202053,27992.25,6678,21314.25,21318.06,21338.57,201453,201753,202053,28258.0,-1444,29702.0,29693.5,29665.85,201753,202053,202053,113063.5,94251,18812.5,18800.31,18825.49,0,1587.915,1588,False,0,0,0,0,0,True,True,False
202177,202477,203377,-23106.25,-29838,6731.75,6743.875,6721.471,202477,202777,203377,28011.5,6678,21333.5,21322.06,21333.48,202777,203077,203377,28227.5,-1444,29671.5,29689.69,29672.72,203077,203377,203377,113078.3,94251,18827.25,18809.0,18819.23,0,1587.948,1588,False,0,0,0,0,0,True,True,False
203500,203800,204700,-23093.0,-29838,6745.0,6744.063,6727.039,203800,204100,204700,28018.75,6678,21340.75,21324.5,21330.64,204100,204400,204700,28233.0,-1444,29677.0,29691.38,29676.94,204400,204700,204700,113103.3,94251,18852.25,18824.88,18816.69,0,1588.039,1588,False,0,0,0,0,0,True,True,False
204822,205122,206022,-23104.25,-29838,6733.75,6739.688,6731.27,205122,205422,206022,28016.0,6678,21338.0,21331.63,21329.12,205422,205722,206022,28222.0,-1444,29666.0,29679.13,29680.53,205722,206022,206022,113039.0,94251,18788.0,18820.0,18818.72,0,1588.212,1588,False,0,0,0,0,0,True,True,False
