tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
236671,236971,237871,90648.75,-29651,120299.8,120271.6,120227.4,236971,237271,237871,176635.0,6506,170129.0,170126.4,170170.7,237271,237571,237871,139298.3,-1336,140634.3,140607.6,140579.7,237571,237871,237871,201786.3,93949,107837.3,107843.6,107870.7,0,11178.29,11178.0,False,0,0,0,0,0,True,True,False
237992,238292,239192,90659.75,-29651,120310.8,120293.3,120238.4,238292,238592,239192,176617.3,6506,170111.3,170114.7,170159.7,238592,238892,239192,139302.3,-1336,140638.3,140620.4,140586.6,238892,239192,239192,201762.0,93949,107813.0,107831.8,107864.0,0,11178.29,11178.0,False,0,0,0,0,0,True,True,False
239314,239614,240514,90666.75,-29651,120317.8,120303.6,120252.0,239614,239914,240514,176600.0,6506,170094.0,170110.0,170148.5,239914,240214,240514,139326.8,-1336,140662.8,140630.1,140595.0,240214,240514,240514,201728.8,93949,107779.8,107814.5,107856.0,0,11178.35,11178.0,False,0,0,0,0,0,True,True,False
240637,240937,241837,90661.75,-29651,120312.8,120310.3,120264.8,240937,241237,241837,176547.0,6506,170041.0,170093.8,170139.0,241237,241537,241837,139305.3,-1336,140641.3,140644.1,140603.8,241537,241837,241837,201731.8,93949,107782.8,107803.2,107845.7,0,11178.38,11178.0,False,0,0,0,0,0,True,True,False
241960,242260,243160,90685.25,-29651,120336.3,120319.4,120276.1,242260,242560,243160,176583.5,6506,170077.5,170080.9,170127.7,242560,242860,243160,139356.5,-1336,140692.5,140658.7,140613.8,242860,243160,243160,201704.0,93949,107755.0,107782.6,107835.1,0,11178.37,11178.0,False,0,0,0,0,0,True,True,False
243283,243583,244483,90695.5,-29651,120346.5,120328.3,120286.9,243583,243883,244483,176567.3,6506,170061.3,170068.4,170116.1,243883,244183,244483,139332.5,-1336,140668.5,140666.3,140624.9,244183,244483,244483,201707.3,93949,107758.3,107768.9,107822.1,0,11178.32,11178.0,False,0,0,0,0,0,True,True,False
244604,244904,245804,90693.0,-29651,120344.0,120334.9,120297.2,244904,245204,245804,176601.8,6506,170095.8,170068.9,170104.3,245204,245504,245804,139309.5,-1336,140645.5,140661.9,140635.2,245504,245804,245804,201725.5,93949,107776.5,107768.1,107808.9,0,11178.22,11178.0,False,0,0,0,0,0,True,True,False
245925,246225,247125,90681.0,-29651,120332.0,120339.7,120306.5,246225,246525,247125,176604.0,6506,170098.0,170083.1,170095.5,246525,246825,247125,139355.0,-1336,140691.0,140674.4,140641.8,246825,247125,247125,201740.8,93949,107791.8,107770.4,107798.7,0,11178.16,11178.0,False,0,0,0,0,0,True,True,False
247245,247545,248445,90695.0,-29651,120346.0,120342.1,120314.8,247545,247845,248445,176599.8,6506,170093.8,170087.2,170092.4,247845,248145,248445,139359.8,-1336,140695.8,140675.2,140649.9,248145,248445,248445,201756.3,93949,107807.3,107783.4,107791.7,0,11178.29,11178.0,False,0,0,0,0,0,True,True,False
248567,248867,249767,90714.75,-29651,120365.8,120346.9,120321.6,248867,249167,249767,176603.0,6506,170097.0,170096.1,170091.1,249167,249467,249767,139350.3,-1336,140686.3,140679.6,140656.2,249467,249767,249767,201710.0,93949,107761.0,107784.1,107789.6,0,11178.49,11178.5,False,0,0,0,0,0,True,True,False
249889,250189,251089,90719.25,-29651,120370.3,120353.5,120327.9,250189,250489,251089,176595.8,6506,170089.8,170094.6,170092.4,250489,250789,251089,139353.8,-1336,140689.8,140690.7,140662.0,250789,251089,251089,201699.3,93949,107750.3,107777.6,107788.3,0,11178.74,11179.0,False,0,0,0,0,0,True,True,False
251212,251512,252412,90683.0,-29651,120334.0,120354.0,120334.3,251512,251812,252412,176589.8,6506,170083.8,170091.1,170092.9,251812,252112,252412,139364.3,-1336,140700.3,140693.0,140669.2,252112,252412,252412,201691.0,93949,107742.0,107765.1,107785.6,0,11178.98,11179.0,False,0,0,0,0,0,True,True,False
252537,252837,253737,90728.75,-29651,120379.8,120362.4,120339.2,252837,253137,253737,176566.8,6506,170060.8,170082.8,170092.5,253137,253437,253737,139394.8,-1336,140730.8,140701.8,140675.1,253437,253737,253737,201699.0,93949,107750.0,107750.8,107780.5,0,11179.09,11179.0,False,0,0,0,0,0,True,True,False
253859,254159,255059,90705.0,-29651,120356.0,120360.0,120344.9,254159,254459,255059,176576.0,6506,170070.0,170076.1,170090.1,254459,254759,255059,139366.8,-1336,140702.8,140705.9,140681.7,254759,255059,255059,201731.8,93949,107782.8,107756.3,107773.1,0,11179.14,11179.0,False,0,0,0,0,0,True,True,False
255179,255479,256379,90729.25,-29651,120380.3,120362.5,120348.7,255479,255779,256379,176574.0,6506,170068.0,170070.6,170086.6,255779,256079,256379,139400.5,-1336,140736.5,140717.6,140687.7,256079,256379,256379,201688.5,93949,107739.5,107753.6,107768.9,0,11179.19,11179.0,False,0,0,0,0,0,True,True,False
