tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
421955,422255,423155,183892.5,-601,184493.5,184483.6,184415.6,422255,422555,423155,22547.75,13040,9507.75,9489.375,9416.768,422555,422855,423155,125772.0,95577,30195.0,30234.38,30292.29,422855,423155,423155,144363.3,11765,132598.3,132604.9,132673.0,0,7401.683,7401.5,False,0,0,0,0,0,True,True,False
423279,423579,424479,183913.5,-601,184514.5,184494.1,184432.5,423579,423879,424479,22572.75,13040,9532.75,9505.188,9434.813,423879,424179,424479,125763.3,95577,30186.25,30218.69,30277.9,424179,424479,424479,144303.5,11765,132538.5,132584.1,132656.1,0,7401.758,7402.0,False,0,0,0,0,0,True,True,False
424605,424905,425805,183943.3,-601,184544.3,184508.1,184447.8,424905,425205,425805,22605.25,13040,9565.25,9528.313,9452.303,425205,425505,425805,125767.5,95577,30190.5,30202.44,30263.19,425505,425805,425805,144306.3,11765,132541.3,132569.1,132638.2,0,7401.763,7402.0,False,0,0,0,0,0,True,True,False
425928,426228,427128,183930.5,-601,184531.5,184520.9,184462.8,426228,426528,427128,22603.0,13040,9563.0,9542.188,9471.193,426528,426828,427128,125717.8,95577,30140.75,30178.13,30248.09,426828,427128,427128,144275.3,11765,132510.3,132547.1,132621.0,0,7401.797,7402.0,False,0,0,0,0,0,True,True,False
427251,427551,428451,184007.0,-601,184608.0,184549.6,184477.3,427551,427851,428451,22620.25,13040,9580.25,9560.313,9488.837,427851,428151,428451,125712.5,95577,30135.5,30163.25,30230.7,428151,428451,428451,144260.8,11765,132495.8,132521.4,132602.7,0,7401.721,7402.0,False,0,0,0,0,0,True,True,False
428574,428874,429774,183996.3,-601,184597.3,184570.3,184495.2,428874,429174,429774,22634.75,13040,9594.75,9575.813,9506.601,429174,429474,429774,125711.5,95577,30134.5,30150.31,30213.94,429474,429774,429774,144243.5,11765,132478.5,132506.4,132582.5,0,7401.695,7401.5,False,0,0,0,0,0,True,True,False
429898,430198,431098,184027.8,-601,184628.8,184591.4,184513.9,430198,430498,431098,22667.5,13040,9627.5,9591.375,9523.802,430498,430798,431098,125681.3,95577,30104.25,30128.75,30198.13,430798,431098,431098,144199.0,11765,132434.0,132479.6,132563.6,0,7401.719,7402.0,False,0,0,0,0,0,True,True,False
431221,431521,432421,184029.8,-601,184630.8,184616.2,184533.1,431521,431821,432421,22664.75,13040,9624.75,9606.813,9540.596,431821,432121,432421,125668.8,95577,30091.75,30116.5,30180.88,432121,432421,432421,144235.0,11765,132470.0,132469.6,132542.7,0,7401.677,7401.5,False,0,0,0,0,0,True,True,False
432546,432846,433746,184035.0,-601,184636.0,184623.2,184553.8,432846,433146,433746,22675.0,13040,9635.0,9620.5,9557.053,433146,433446,433746,125657.8,95577,30080.75,30102.81,30164.88,433446,433746,433746,144172.0,11765,132407.0,132447.4,132524.5,0,7401.737,7402.0,False,0,0,0,0,0,True,True,False
433870,434170,435070,184069.5,-601,184670.5,184641.5,184571.0,434170,434470,435070,22703.75,13040,9663.75,9637.75,9572.821,434470,434770,435070,125617.5,95577,30040.5,30079.31,30149.46,434770,435070,435070,144186.0,11765,132421.0,132433.0,132505.4,0,7401.705,7402.0,False,0,0,0,0,0,True,True,False
435195,435495,436395,184094.5,-601,184695.5,184658.2,184588.5,435495,435795,436395,22702.25,13040,9662.25,9646.438,9588.958,435795,436095,436395,125606.5,95577,30029.5,30060.63,30132.03,436095,436395,436395,144138.3,11765,132373.3,132417.8,132487.4,0,7401.668,7401.5,False,0,0,0,0,0,True,True,False
436518,436818,437718,184110.5,-601,184711.5,184678.4,184605.9,436818,437118,437718,22723.75,13040,9683.75,9661.188,9603.243,437118,437418,437718,125606.5,95577,30029.5,30045.06,30114.28,437418,437718,437718,144127.8,11765,132362.8,132391.0,132470.1,0,7401.597,7401.5,False,0,0,0,0,0,True,True,False
437841,438141,439041,184112.3,-601,184713.3,184697.7,184623.9,438141,438441,439041,22739.25,13040,9699.25,9677.25,9617.644,438441,438741,439041,125595.5,95577,30018.5,30029.5,30097.08,438741,439041,439041,144127.5,11765,132362.5,132379.9,132450.5,0,7401.505,7401.5,False,0,0,0,0,0,True,True,False
439164,439464,440364,184118.0,-601,184719.0,184709.8,184642.2,439464,439764,440364,22722.0,13040,9682.0,9681.813,9632.457,439764,440064,440364,125575.8,95577,29998.75,30019.06,30080.29,440064,440364,440364,144134.8,11765,132369.8,132367.1,132432.9,0,7401.48,7401.5,False,0,0,0,0,0,True,True,False
440486,440786,441686,184143.5,-601,184744.5,184722.1,184659.0,440786,441086,441686,22759.25,13040,9719.25,9696.063,9644.724,441086,441386,441686,125551.3,95577,29974.25,30005.25,30065.07,441386,441686,441686,144119.8,11765,132354.8,132362.4,132416.6,0,7401.429,7401.5,False,0,0,0,0,0,True,True,False
