tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
47302,47602,48502,-570.0,-565,-5.0,-5.0,-5.0,47602,47902,48502,38540.25,13012,25528.25,25528.25,25528.25,47902,48202,48502,96223.5,95499,724.5,724.5,724.5,48202,48502,48502,37020.25,11584,25436.25,25436.25,25436.25,0,1072.172,1072.0,True,0,0,0,0,0,True,True,False
48621,48921,49821,-563.75,-565,1.25,-3.4375,-5.0,48921,49221,49821,38495.0,13012,25483.0,25516.94,25528.25,49221,49521,49821,96227.75,95499,728.75,725.5625,724.5,49521,49821,49821,36998.5,11584,25414.5,25430.81,25436.25,0,1072.172,1072.0,False,0,0,0,0,0,True,True,False
49942,50242,51142,-582.25,-565,-17.25,-6.5,-4.611683,50242,50542,51142,38511.0,13012,25499.0,25509.63,25525.44,50542,50842,51142,96214.75,95499,715.75,723.375,724.764,50842,51142,51142,37010.25,11584,25426.25,25428.31,25434.9,0,1072.1,1072.0,False,0,0,0,0,0,True,True,False
51266,51566,52466,-559.25,-565,5.75,-3.8125,-5.080973,51566,51866,52466,38486.75,13012,25474.75,25496.25,25521.51,51866,52166,52466,96266.25,95499,767.25,734.0625,724.4188,52166,52466,52466,36979.5,11584,25395.5,25418.13,25433.26,0,1071.967,1072.0,False,0,0,0,0,0,True,True,False
52590,52890,53790,-554.75,-565,10.25,0.0,-4.765729,52890,53190,53790,38510.5,13012,25498.5,25488.81,25515.23,53190,53490,53790,96220.5,95499,721.5,733.3125,726.8155,53490,53790,53790,37030.75,11584,25446.75,25420.75,25429.5,0,1071.815,1072.0,False,0,0,0,0,0,True,True,False
53911,54211,55111,-524.75,-565,40.25,9.75,-3.581337,54211,54511,55111,38520.0,13012,25508.0,25495.06,25508.67,54511,54811,55111,96199.5,95499,700.5,726.25,728.4302,54811,55111,55111,36989.0,11584,25405.0,25418.38,25427.33,0,1071.692,1071.5,False,0,0,0,0,0,True,True,False
55231,55531,56431,-554.0,-565,11.0,16.8125,-0.268197,55531,55831,56431,38506.0,13012,25494.0,25493.81,25505.29,55831,56131,56431,96221.25,95499,722.25,727.875,727.8884,56131,56431,56431,37010.5,11584,25426.5,25418.44,25425.1,0,1071.633,1071.5,False,0,0,0,0,0,True,True,False
56552,56852,57752,-554.75,-565,10.25,17.9375,3.976744,56852,57152,57752,38533.5,13012,25521.5,25505.5,25502.43,57152,57452,57752,96211.75,95499,712.75,714.25,727.8851,57452,57752,57752,36999.75,11584,25415.75,25423.5,25423.45,0,1071.628,1071.5,False,0,0,0,0,0,True,True,False
57873,58173,59073,-568.25,-565,-3.25,14.5625,7.446309,58173,58473,59073,38506.75,13012,25494.75,25504.56,25503.2,58473,58773,59073,96220.0,95499,721.0,714.125,724.4965,58773,59073,59073,37024.75,11584,25440.75,25422.0,25423.46,0,1071.646,1071.5,False,0,0,0,0,0,True,True,False
59194,59494,60394,-545.75,-565,19.25,9.3125,9.214845,59494,59794,60394,38503.25,13012,25491.25,25500.38,25503.54,59794,60094,60394,96218.25,95499,719.25,718.8125,721.9189,60094,60394,60394,37030.0,11584,25446.0,25432.25,25423.1,0,1071.628,1071.5,False,0,0,0,0,0,True,True,False
60517,60817,61717,-567.5,-565,-2.5,5.9375,9.239115,60817,61117,61717,38503.0,13012,25491.0,25499.63,25502.75,61117,61417,61717,96218.25,95499,719.25,718.0625,721.1469,61417,61717,61717,37018.5,11584,25434.5,25434.25,25425.37,0,1071.644,1071.5,False,0,0,0,0,0,True,True,False
61841,62141,63041,-554.5,-565,10.5,6.0,8.418589,62141,62441,63041,38510.5,13012,25498.5,25493.88,25501.97,62441,62741,63041,96198.5,95499,699.5,714.75,720.3804,62741,63041,63041,37007.0,11584,25423.0,25436.06,25427.58,0,1071.64,1071.5,False,0,0,0,0,0,True,True,False
63161,63461,64361,-547.25,-565,17.75,11.25,7.817514,63461,63761,64361,38526.75,13012,25514.75,25498.88,25499.96,63761,64061,64361,96195.0,95499,696.0,708.5,718.9811,64061,64361,64361,37015.0,11584,25431.0,25433.63,25429.69,0,1071.601,1071.5,False,0,0,0,0,0,True,True,False
64481,64781,65681,-566.75,-565,-1.75,6.0,8.670566,64781,65081,65681,38510.25,13012,25498.25,25500.63,25499.69,65081,65381,65681,96228.25,95499,729.25,711.0,716.3763,65381,65681,65681,37001.75,11584,25417.75,25426.56,25430.67,0,1071.579,1071.5,False,0,0,0,0,0,True,True,False
65802,66102,67002,-536.0,-565,29.0,13.875,8.006869,66102,66402,67002,38486.25,13012,25474.25,25496.44,25499.92,66402,66702,67002,96204.5,95499,705.5,707.5625,715.0402,66702,67002,67002,37006.0,11584,25422.0,25423.44,25429.65,0,1071.521,1071.5,False,0,0,0,0,0,True,True,False
