tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
56672,56972,57872,12639.25,-601,13240.25,13247.25,13293.74,56972,57272,57872,185626.3,13040,172586.3,172591.0,172659.8,57272,57572,57872,235374.3,95577,139797.3,139777.4,139758.6,57572,57872,57872,40278.0,11765,28513.0,28498.75,28440.27,0,7346.811,7347.0,False,0,0,0,0,0,True,True,False
57994,58294,59194,12581.75,-601,13182.75,13227.88,13282.19,58294,58594,59194,185630.3,13040,172590.3,172589.3,172642.7,58594,58894,59194,235397.3,95577,139820.3,139793.9,139763.3,58894,59194,59194,40287.0,11765,28522.0,28503.38,28454.8,0,7346.613,7346.5,False,0,0,0,0,0,True,True,False
59317,59617,60517,12601.0,-601,13202.0,13216.69,13268.69,59617,59917,60517,185637.8,13040,172597.8,172593.0,172629.5,59917,60217,60517,235383.3,95577,139806.3,139791.6,139770.9,60217,60517,60517,40311.0,11765,28546.0,28515.75,28466.88,0,7346.466,7346.5,False,0,0,0,0,0,True,True,False
60638,60938,61838,12586.5,-601,13187.5,13203.13,13255.77,60938,61238,61838,185619.0,13040,172579.0,172588.3,172620.4,61238,61538,61838,235398.8,95577,139821.8,139811.4,139776.0,61538,61838,61838,40303.5,11765,28538.5,28529.88,28479.02,0,7346.369,7346.0,False,0,0,0,0,0,True,True,False
61960,62260,63160,12570.0,-601,13171.0,13185.81,13242.68,62260,62560,63160,185600.5,13040,172560.5,172581.9,172612.4,62560,62860,63160,235387.5,95577,139810.5,139814.7,139784.8,62860,63160,63160,40315.25,11765,28550.25,28539.19,28491.66,0,7346.377,7346.0,False,0,0,0,0,0,True,True,False
63282,63582,64482,12570.75,-601,13171.75,13183.06,13228.55,63582,63882,64482,185586.0,13040,172546.0,172570.8,172604.8,63882,64182,64482,235425.3,95577,139848.3,139821.7,139792.3,64182,64482,64482,40337.0,11765,28572.0,28551.69,28503.47,0,7346.325,7346.0,False,0,0,0,0,0,True,True,False
64604,64904,65804,12561.5,-601,13162.5,13173.19,13217.25,64904,65204,65804,185568.3,13040,172528.3,172553.4,172596.4,65204,65504,65804,235428.3,95577,139851.3,139832.9,139799.6,65504,65804,65804,40365.0,11765,28600.0,28565.19,28515.46,0,7346.316,7346.0,False,0,0,0,0,0,True,True,False
65930,66230,67130,12566.5,-601,13167.5,13168.19,13206.3,66230,66530,67130,185570.8,13040,172530.8,172541.4,172585.7,66530,66830,67130,235423.3,95577,139846.3,139839.1,139807.9,66830,67130,67130,40348.0,11765,28583.0,28576.31,28527.81,0,7346.296,7346.0,False,0,0,0,0,0,True,True,False
67252,67552,68452,12552.75,-601,13153.75,13163.88,13196.83,67552,67852,68452,185611.3,13040,172571.3,172544.1,172574.7,67852,68152,68452,235408.5,95577,139831.5,139844.3,139815.6,68152,68452,68452,40368.0,11765,28603.0,28589.5,28539.87,0,7346.281,7346.0,False,0,0,0,0,0,True,True,False
68574,68874,69774,12569.75,-601,13170.75,13163.63,13188.64,68874,69174,69774,185567.3,13040,172527.3,172539.4,172567.1,69174,69474,69774,235414.0,95577,139837.0,139841.5,139822.8,69474,69774,69774,40329.0,11765,28564.0,28587.5,28552.2,0,7346.358,7346.0,False,0,0,0,0,0,True,True,False
69895,70195,71095,12535.0,-601,13136.0,13157.0,13182.42,70195,70495,71095,185556.5,13040,172516.5,172536.4,172560.2,70495,70795,71095,235458.8,95577,139881.8,139849.1,139827.4,70795,71095,71095,40362.0,11765,28597.0,28586.75,28560.98,0,7346.364,7346.0,False,0,0,0,0,0,True,True,False
71216,71516,72416,12550.75,-601,13151.75,13153.06,13176.1,71516,71816,72416,185574.3,13040,172534.3,172537.3,172554.3,71816,72116,72416,235440.8,95577,139863.8,139853.5,139832.8,72116,72416,72416,40373.5,11765,28608.5,28593.13,28567.38,0,7346.355,7346.0,False,0,0,0,0,0,True,True,False
72538,72838,73738,12498.0,-601,13099.0,13139.38,13170.38,72838,73138,73738,185574.5,13040,172534.5,172528.1,172550.1,73138,73438,73738,235472.3,95577,139895.3,139869.4,139838.0,73438,73738,73738,40391.25,11765,28626.25,28598.94,28573.78,0,7346.388,7346.0,False,0,0,0,0,0,True,True,False
73864,74164,75064,12538.25,-601,13139.25,13131.5,13162.67,74164,74464,75064,185535.5,13040,172495.5,172520.2,172544.6,74464,74764,75064,235460.3,95577,139883.3,139881.0,139845.8,74764,75064,75064,40403.25,11765,28638.25,28617.5,28580.03,0,7346.408,7346.5,False,0,0,0,0,0,True,True,False
75187,75487,76387,12505.0,-601,13106.0,13124.0,13154.93,75487,75787,76387,185550.8,13040,172510.8,172518.8,172538.5,75787,76087,76387,235441.8,95577,139864.8,139876.8,139854.5,76087,76387,76387,40389.5,11765,28624.5,28624.38,28589.35,0,7346.496,7346.5,False,0,0,0,0,0,True,True,False
