tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
18243,18543,19443,-540.5,-565,24.5,24.5,24.5,18543,18843,19443,64923.75,13012,51911.75,51911.75,51911.75,18843,19143,19443,95711.0,95499,212.0,212.0,212.0,19143,19443,19443,10958.0,11584,-626.0,-626.0,-626.0,0,1068.817,1069.0,True,0,0,0,0,0,True,True,False
19561,19861,20761,-568.5,-565,-3.5,-3.5,-3.5,19861,20161,20761,64919.0,13012,51907.0,51907.0,51907.0,20161,20461,20761,95698.25,95499,199.25,199.25,199.25,20461,20761,20761,10970.75,11584,-613.25,-613.25,-613.25,0,1068.138,1068.0,True,0,0,0,0,0,True,True,False
20880,21180,22080,-566.75,-565,-1.75,-3.0625,-3.5,21180,21480,22080,64923.25,13012,51911.25,51908.06,51907.0,21480,21780,22080,95696.5,95499,197.5,198.8125,199.25,21780,22080,22080,10948.75,11584,-635.25,-618.75,-613.25,0,1068.138,1068.0,False,0,0,0,0,0,True,True,False
22202,22502,23402,-555.5,-565,9.5,0.1875,-3.391271,22502,22802,23402,64899.25,13012,51887.25,51903.13,51907.27,22802,23102,23402,95732.0,95499,233.0,207.25,199.1413,23102,23402,23402,10959.0,11584,-625.0,-621.6875,-614.6169,0,1068.115,1068.0,False,0,0,0,0,0,True,True,False
23524,23824,24724,-565.5,-565,-0.5,0.9375,-2.501865,23824,24124,24724,64909.0,13012,51897.0,51900.63,51906.24,24124,24424,24724,95702.75,95499,203.75,208.375,201.1565,24424,24724,24724,10960.0,11584,-624.0,-624.375,-616.3741,0,1068.117,1068.0,False,0,0,0,0,0,True,True,False
24845,25145,26045,-577.75,-565,-12.75,-1.375,-1.647105,25145,25445,26045,64915.75,13012,51903.75,51899.81,51904.84,25445,25745,26045,95716.25,95499,217.25,212.875,202.9504,25745,26045,26045,10961.75,11584,-622.25,-626.625,-618.3625,0,1068.102,1068.0,False,0,0,0,0,0,True,True,False
26167,26467,27367,-545.25,-565,19.75,4.0,-1.579481,26467,26767,27367,64928.75,13012,51916.75,51901.19,51903.59,26767,27067,27367,95732.25,95499,233.25,221.8125,205.4169,27067,27367,27367,10980.75,11584,-603.25,-618.625,-620.4159,0,1068.086,1068.0,False,0,0,0,0,0,True,True,False
27488,27788,28688,-565.25,-565,-0.25,1.5625,-0.192853,27788,28088,28688,64906.5,13012,51894.5,51903.0,51903.0,28088,28388,28688,95719.0,95499,220.0,218.5625,209.4916,28388,28688,28688,10952.75,11584,-631.25,-620.1875,-619.9708,0,1068.196,1068.0,False,0,0,0,0,0,True,True,False
28809,29109,30009,-560.25,-565,4.75,2.875,0.243392,29109,29409,30009,64913.0,13012,51901.0,51904.0,51903.0,29409,29709,30009,95721.5,95499,222.5,223.25,211.7459,29709,30009,30009,10945.75,11584,-638.25,-623.75,-620.0247,0,1068.251,1068.0,False,0,0,0,0,0,True,True,False
30130,30430,31330,-540.75,-565,24.25,12.125,0.897406,30430,30730,31330,64929.25,13012,51917.25,51907.38,51903.25,30730,31030,31330,95715.25,95499,216.25,223.0,214.6049,31030,31330,31330,11005.0,11584,-579.0,-612.9375,-620.9505,0,1068.31,1068.0,False,0,0,0,0,0,True,True,False
31453,31753,32653,-564.25,-565,0.75,7.375,3.687718,31753,32053,32653,64907.0,13012,51895.0,51901.94,51904.27,32053,32353,32653,95725.75,95499,226.75,221.375,216.6913,32353,32653,32653,10967.25,11584,-616.75,-616.3125,-618.9591,0,1068.474,1068.5,False,0,0,0,0,0,True,True,False
32776,33076,33976,-585.0,-565,-20.0,2.4375,4.604092,33076,33376,33976,64939.0,13012,51927.0,51910.06,51903.7,33376,33676,33976,95741.25,95499,242.25,226.9375,217.8553,33676,33976,33976,10978.0,11584,-606.0,-610.0,-618.3014,0,1068.518,1068.5,False,0,0,0,0,0,True,True,False
34096,34396,35296,-570.5,-565,-5.5,-0.125,4.065644,34396,34696,35296,64910.0,13012,51898.0,51909.31,51905.28,34696,34996,35296,95716.75,95499,217.75,225.75,220.1124,34996,35296,35296,10950.5,11584,-633.5,-608.8125,-616.2383,0,1068.63,1068.5,False,0,0,0,0,0,True,True,False
35417,35717,36617,-556.25,-565,8.75,-4.0,3.024174,35717,36017,36617,64941.5,13012,51929.5,51912.38,51906.28,36017,36317,36617,95727.5,95499,228.5,228.8125,221.5135,36317,36617,36617,10955.75,11584,-628.25,-621.125,-614.3929,0,1068.696,1068.5,False,0,0,0,0,0,True,True,False
36738,37038,37938,-566.5,-565,-1.5,-4.5625,1.278507,37038,37338,37938,64930.25,13012,51918.25,51918.19,51907.8,37338,37638,37938,95715.75,95499,216.75,226.3125,223.3275,37638,37938,37938,10952.5,11584,-631.5,-624.8125,-616.066,0,1068.694,1068.5,False,0,0,0,0,0,True,True,False
