tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
105828,106128,107028,-558.25,-565,6.75,6.75,6.75,106128,106428,107028,40041.75,13012,27029.75,27029.75,27029.75,106428,106728,107028,119400.8,95499,23901.75,23901.75,23901.75,106728,107028,107028,11833.75,11584,249.75,249.75,249.75,0,1061.883,1062.0,True,0,0,0,0,0,True,True,False
107150,107450,108350,-536.25,-565,28.75,12.25,6.75,107450,107750,108350,40047.25,13012,27035.25,27031.13,27029.75,107750,108050,108350,119442.3,95499,23943.25,23912.13,23901.75,108050,108350,108350,11865.5,11584,281.5,257.6875,249.75,0,1061.883,1062.0,False,0,0,0,0,0,True,True,False
108472,108772,109672,-569.0,-565,-4.0,9.5625,8.116875,108772,109072,109672,40073.0,13012,27061.0,27038.94,27030.09,109072,109372,109672,119468.3,95499,23969.25,23929.0,23904.33,109372,109672,109672,11873.0,11584,289.0,267.5,251.7227,0,1062.013,1062.0,False,0,0,0,0,0,True,True,False
109795,110095,110995,-541.0,-565,24.0,13.875,8.476146,110095,110395,110995,40022.5,13012,27010.5,27034.13,27032.29,110395,110695,110995,119459.3,95499,23960.25,23943.63,23910.46,110695,110995,110995,11841.75,11584,257.75,269.5,255.6437,0,1062.275,1062.0,False,0,0,0,0,0,True,True,False
111119,111419,112319,-552.25,-565,12.75,15.375,9.817884,111419,111719,112319,40037.0,13012,27025.0,27032.94,27032.75,111719,112019,112319,119442.0,95499,23943.0,23953.94,23918.7,112019,112319,112319,11866.75,11584,282.75,277.75,259.0873,0,1062.554,1062.5,False,0,0,0,0,0,True,True,False
112444,112744,113644,-555.0,-565,10.0,10.6875,11.19895,112744,113044,113644,40025.75,13012,27013.75,27027.56,27032.79,113044,113344,113644,119444.5,95499,23945.5,23954.5,23927.46,113344,113644,113644,11855.75,11584,271.75,275.3125,263.7254,0,1062.862,1063.0,False,0,0,0,0,0,True,True,False
113766,114066,114966,-582.25,-565,-17.25,7.375,11.07185,114066,114366,114966,40046.5,13012,27034.5,27020.94,27031.5,114366,114666,114966,119439.8,95499,23940.75,23947.38,23934.18,114666,114966,114966,11819.5,11584,235.5,261.9375,266.6051,0,1063.031,1063.0,False,0,0,0,0,0,True,True,False
115088,115388,116288,-577.0,-565,-12.0,-1.625,10.1531,115388,115688,116288,40060.75,13012,27048.75,27030.5,27028.87,115688,115988,116288,119446.8,95499,23947.75,23944.25,23937.46,115988,116288,116288,11832.0,11584,248.0,259.5,265.4451,0,1063.002,1063.0,False,0,0,0,0,0,True,True,False
116409,116709,117609,-558.75,-565,6.25,-3.25,7.225972,116709,117009,117609,40055.5,13012,27043.5,27035.13,27029.28,117009,117309,117609,119440.0,95499,23941.0,23943.75,23939.15,117309,117609,117609,11822.0,11584,238.0,248.3125,263.9676,0,1062.954,1063.0,False,0,0,0,0,0,True,True,False
117731,118031,118931,-614.75,-565,-49.75,-18.1875,4.622455,118031,118331,118931,40051.5,13012,27039.5,27041.56,27030.73,118331,118631,118931,119452.3,95499,23953.25,23945.69,23940.29,118631,118931,118931,11811.75,11584,227.75,237.3125,260.0769,0,1062.873,1063.0,False,0,0,0,0,0,True,True,False
119054,119354,120254,-582.5,-565,-17.5,-18.25,-1.046337,119354,119654,120254,40038.0,13012,27026.0,27039.44,27033.42,119654,119954,120254,119419.5,95499,23920.5,23940.63,23941.63,119954,120254,120254,11795.25,11584,211.25,231.25,254.4195,0,1062.722,1063.0,False,0,0,0,0,0,True,True,False
120378,120678,121578,-578.75,-565,-13.75,-18.6875,-5.321838,120678,120978,121578,40063.25,13012,27051.25,27040.06,27034.92,120978,121278,121578,119453.3,95499,23954.25,23942.25,23941.38,121278,121578,121578,11817.25,11584,233.25,227.5625,248.6613,0,1062.539,1062.5,False,0,0,0,0,0,True,True,False
121703,122003,122903,-554.0,-565,11.0,-17.5,-8.643508,122003,122303,122903,40046.25,13012,27034.25,27037.75,27036.2,122303,122603,122903,119437.3,95499,23938.25,23941.56,23941.6,122603,122903,122903,11811.5,11584,227.5,224.9375,243.4178,0,1062.393,1062.0,False,0,0,0,0,0,True,True,False
123027,123327,124227,-546.25,-565,18.75,-0.375,-10.84455,123327,123627,124227,40071.0,13012,27059.0,27042.63,27036.58,123627,123927,124227,119451.0,95499,23952.0,23941.25,23941.59,123927,124227,124227,11784.5,11584,200.5,218.125,238.825,0,1062.26,1062.0,False,0,0,0,0,0,True,True,False
124348,124648,125548,-566.0,-565,-1.0,3.75,-8.242627,124648,124948,125548,40035.5,13012,27023.5,27042.0,27038.09,124948,125248,125548,119427.3,95499,23928.25,23943.19,23941.51,125248,125548,125548,11852.5,11584,268.5,232.4375,233.6806,0,1062.236,1062.0,False,0,0,0,0,0,True,True,False
