tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
214289,214589,215489,17306.75,-565,17871.75,17871.75,17871.75,214589,214889,215489,12935.0,13012,-77.0,-77.0,-77.0,214889,215189,215489,121291.5,95499,25792.5,25792.5,25792.5,215189,215489,215489,13550.75,11584,1966.75,1966.75,1966.75,0,945.007,945.0,True,0,0,0,0,0,True,True,False
215612,215912,216812,22889.5,-565,23454.5,23454.5,23454.5,215912,216212,216812,12899.25,13012,-112.75,-112.75,-112.75,216212,216512,216812,121304.8,95499,25805.75,25805.75,25805.75,216512,216812,216812,13610.75,11584,2026.75,2026.75,2026.75,0,1061.598,1061.5,True,0,0,0,0,0,True,True,False
216938,217238,218138,22887.5,-565,23452.5,23452.5,23452.5,217238,217538,218138,12900.75,13012,-111.25,-111.25,-111.25,217538,217838,218138,121264.3,95499,25765.25,25765.25,25765.25,217838,218138,218138,13634.75,11584,2050.75,2050.75,2050.75,0,1061.245,1061.0,True,0,0,0,0,0,True,True,False
218260,218560,219460,22885.0,-565,23450.0,23451.88,23452.5,218560,218860,219460,12900.0,13012,-112.0,-111.4375,-111.25,218860,219160,219460,121300.3,95499,25801.25,25774.25,25765.25,219160,219460,219460,13634.0,11584,2050.0,2050.563,2050.75,0,1061.245,1061.0,False,0,0,0,0,0,True,True,False
219581,219881,220781,22867.5,-565,23432.5,23446.88,23452.35,219881,220181,220781,12913.75,13012,-98.25,-108.1875,-111.2966,220181,220481,220781,121304.0,95499,25805.0,25784.19,25767.49,220481,220781,220781,13642.5,11584,2058.5,2052.5,2050.703,0,1061.286,1061.0,False,0,0,0,0,0,True,True,False
220903,221203,222103,22889.25,-565,23454.25,23447.31,23450.99,221203,221503,222103,12917.0,13012,-95.0,-104.125,-110.5239,221503,221803,222103,121288.0,95499,25789.0,25790.13,25771.64,221803,222103,222103,13650.0,11584,2066.0,2056.313,2051.15,0,1061.37,1061.0,False,0,0,0,0,0,True,True,False
222226,222526,223426,22865.25,-565,23430.25,23441.75,23450.07,222526,222826,223426,12910.0,13012,-102.0,-101.8125,-108.9336,222826,223126,223426,121292.0,95499,25793.0,25797.06,25776.23,223126,223426,223426,13673.5,11584,2089.5,2066.0,2052.433,0,1061.506,1061.5,False,0,0,0,0,0,True,True,False
223548,223848,224748,22878.5,-565,23443.5,23440.13,23448.01,223848,224148,224748,12907.5,13012,-104.5,-99.9375,-107.1639,224148,224448,224748,121272.5,95499,25773.5,25790.13,25781.41,224448,224748,224748,13673.75,11584,2089.75,2075.938,2055.805,0,1061.677,1061.5,False,0,0,0,0,0,True,True,False
224873,225173,226073,22864.25,-565,23429.25,23439.31,23446.05,225173,225473,226073,12905.25,13012,-106.75,-102.0625,-105.368,225473,225773,226073,121266.0,95499,25767.0,25780.63,25783.58,225773,226073,226073,13669.5,11584,2085.5,2082.688,2060.808,0,1061.822,1062.0,False,0,0,0,0,0,True,True,False
226197,226497,227397,22880.0,-565,23445.0,23437.0,23444.37,226497,226797,227397,12896.75,13012,-115.25,-107.125,-104.5465,226797,227097,227397,121263.8,95499,25764.75,25774.56,25782.84,227097,227397,227397,13682.75,11584,2098.75,2090.875,2066.246,0,1061.902,1062.0,False,0,0,0,0,0,True,True,False
227522,227822,228722,22909.75,-565,23474.75,23448.13,23442.54,227822,228122,228722,12913.0,13012,-99.0,-106.375,-105.1873,228122,228422,228722,121299.0,95499,25800.0,25776.31,25780.79,228422,228722,228722,13669.0,11584,2085.0,2089.75,2072.367,0,1061.935,1062.0,False,0,0,0,0,0,True,True,False
228844,229144,230044,22869.75,-565,23434.75,23445.94,23443.93,229144,229444,230044,12906.5,13012,-105.5,-106.625,-105.4825,229444,229744,230044,121285.3,95499,25786.25,25779.5,25779.68,229744,230044,230044,13683.5,11584,2099.5,2092.188,2076.687,0,1062.024,1062.0,False,0,0,0,0,0,True,True,False
230167,230467,231367,22887.0,-565,23452.0,23451.63,23444.43,230467,230767,231367,12917.0,13012,-95.0,-103.6875,-105.7664,230767,231067,231367,121303.0,95499,25804.0,25788.75,25779.63,231067,231367,231367,13687.25,11584,2103.25,2096.625,2080.539,0,1062.108,1062.0,False,0,0,0,0,0,True,True,False
231489,231789,232689,22901.25,-565,23466.25,23456.94,23446.22,231789,232089,232689,12894.75,13012,-117.25,-104.1875,-105.2498,232089,232389,232689,121297.3,95499,25798.25,25797.13,25781.9,232389,232689,232689,13673.25,11584,2089.25,2094.25,2084.537,0,1062.286,1062.0,False,0,0,0,0,0,True,True,False
232812,233112,234012,22894.5,-565,23459.5,23453.13,23448.88,233112,233412,234012,12919.25,13012,-92.75,-102.625,-104.9858,233412,233712,234012,121290.8,95499,25791.75,25795.06,25785.68,233712,234012,234012,13686.5,11584,2102.5,2098.625,2086.951,0,1062.475,1062.5,False,0,0,0,0,0,True,True,False
