tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
19418,19718,20618,-530.75,-568,37.25,37.25,37.25,19718,20018,20618,36560.75,13062,23498.75,23498.75,23498.75,20018,20318,20618,95241.25,95467,-225.75,-225.75,-225.75,20318,20618,20618,11324.5,11728,-403.5,-403.5,-403.5,0,475.1952,475,True,0,0,0,0,0,True,True,False
20741,21041,21941,-547.0,-568,21.0,21.0,21.0,21041,21341,21941,39249.25,13062,26187.25,26187.25,26187.25,21341,21641,21941,95223.75,95467,-243.25,-243.25,-243.25,21641,21941,21941,11352.5,11728,-375.5,-375.5,-375.5,0,530.8481,531,True,0,0,0,0,0,True,True,False
22062,22362,23262,-547.75,-568,20.25,20.25,20.25,22362,22662,23262,39251.75,13062,26189.75,26189.75,26189.75,22662,22962,23262,95237.25,95467,-229.75,-229.75,-229.75,22962,23262,23262,11360.25,11728,-367.75,-367.75,-367.75,0,531.3253,531,True,0,0,0,0,0,True,True,False
23383,23683,24583,-578.0,-568,-10.0,12.6875,20.25,23683,23983,24583,39265.75,13062,26203.75,26193.25,26189.75,23983,24283,24583,95228.5,95467,-238.5,-231.9375,-229.75,24283,24583,24583,11377.75,11728,-350.25,-363.375,-367.75,0,531.3253,531,False,0,0,0,0,0,True,True,False
24704,25004,25904,-567.0,-568,1.0,7.875,18.37055,25004,25304,25904,39260.25,13062,26198.25,26195.38,26190.62,25304,25604,25904,95245.25,95467,-221.75,-229.9375,-230.2936,25604,25904,25904,11345.25,11728,-382.75,-367.125,-366.6627,0,531.3157,531,False,0,0,0,0,0,True,True,False
26026,26326,27226,-560.75,-568,7.25,4.625,15.76217,26326,26626,27226,39268.5,13062,26206.5,26199.56,26191.8,26626,26926,27226,95225.75,95467,-241.25,-232.8125,-230.2051,26926,27226,27226,11352.75,11728,-375.25,-369.0,-366.7776,0,531.2855,531,False,0,0,0,0,0,True,True,False
27347,27647,28547,-569.25,-568,-1.25,-0.75,12.99433,27647,27947,28547,39238.75,13062,26176.75,26196.31,26193.73,27947,28247,28547,95227.75,95467,-239.25,-235.1875,-230.8531,28247,28547,28547,11333.25,11728,-394.75,-375.75,-367.3299,0,531.2432,531,False,0,0,0,0,0,True,True,False
28669,28969,29869,-549.0,-568,19.0,6.5,9.57855,28969,29269,29869,39242.0,13062,26180.0,26190.38,26194.38,29269,29569,29869,95228.25,95467,-238.75,-235.25,-231.9303,29569,29869,29869,11332.0,11728,-396.0,-387.1875,-369.4225,0,531.1199,531,False,0,0,0,0,0,True,True,False
29991,30291,31191,-546.5,-568,21.5,11.625,8.813461,30291,30591,31191,39241.0,13062,26179.0,26185.56,26193.38,30591,30891,31191,95218.0,95467,-249.0,-242.0625,-232.7553,30891,31191,31191,11366.0,11728,-362.0,-382.0,-373.8375,0,530.9747,531,False,0,0,0,0,0,True,True,False
31313,31613,32513,-565.25,-568,2.75,10.5,9.512193,31613,31913,32513,39241.0,13062,26179.0,26178.69,26191.44,31913,32213,32513,95261.5,95467,-205.5,-233.125,-235.0684,32213,32513,32513,11341.5,11728,-386.5,-384.8125,-375.8661,0,530.8589,531,False,0,0,0,0,0,True,True,False
32638,32938,33838,-538.0,-568,30.0,18.3125,9.757686,32938,33238,33838,39248.25,13062,26186.25,26181.06,26188.27,33238,33538,33838,95239.0,95467,-228.0,-230.3125,-234.5854,33538,33838,33838,11362.0,11728,-366.0,-377.625,-378.0895,0,530.7621,531,False,0,0,0,0,0,True,True,False
33958,34258,35158,-584.5,-568,-16.5,9.4375,11.88375,34258,34558,35158,39272.5,13062,26210.5,26188.69,26186.48,34558,34858,35158,95210.25,95467,-256.75,-234.8125,-233.5235,34858,35158,35158,11376.0,11728,-352.0,-366.625,-377.9741,0,530.7935,531,False,0,0,0,0,0,True,True,False
35279,35579,36479,-574.75,-568,-6.75,2.375,11.2758,35579,35879,36479,39253.25,13062,26191.25,26191.75,26187.03,35879,36179,36479,95206.25,95467,-260.75,-237.75,-233.8438,36179,36479,36479,11354.5,11728,-373.5,-369.5,-375.1536,0,530.8441,531,False,0,0,0,0,0,True,True,False
36600,36900,37800,-542.5,-568,25.5,8.0625,9.063751,36900,37200,37800,39244.25,13062,26182.25,26192.56,26188.2,37200,37500,37800,95262.75,95467,-204.25,-237.4375,-234.8146,37500,37800,37800,11349.25,11728,-378.75,-367.5625,-373.7485,0,530.8317,531,False,0,0,0,0,0,True,True,False
37922,38222,39122,-543.5,-568,24.5,6.6875,8.814918,38222,38522,39122,39217.0,13062,26155.0,26184.75,26189.29,38522,38822,39122,95234.25,95467,-232.75,-238.625,-235.4665,38822,39122,39122,11354.75,11728,-373.25,-369.375,-372.2112,0,530.8673,531,False,0,0,0,0,0,True,True,False
