tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
240554,240854,241754,5293.0,-568,5861.0,5861.0,5861.0,240854,241154,241754,12931.0,13062,-131.0,-131.0,-131.0,241154,241454,241754,108367.8,95467,12900.75,12900.75,12900.75,241454,241754,241754,12734.75,11728,1006.75,1006.75,1006.75,0,407.3753,407.0,True,0,0,0,0,0,True,True,False
241874,242174,243074,11000.5,-568,11568.5,11568.5,11568.5,242174,242474,243074,12894.75,13062,-167.25,-167.25,-167.25,242474,242774,243074,108358.5,95467,12891.5,12891.5,12891.5,242774,243074,243074,12743.75,11728,1015.75,1015.75,1015.75,0,525.0189,525.0,True,0,0,0,0,0,True,True,False
243196,243496,244396,11042.25,-568,11610.25,11610.25,11610.25,243496,243796,244396,12908.75,13062,-153.25,-153.25,-153.25,243796,244096,244396,108359.5,95467,12892.5,12892.5,12892.5,244096,244396,244396,12755.0,11728,1027.0,1027.0,1027.0,0,526.4295,526.5,True,0,0,0,0,0,True,True,False
244520,244820,245720,11001.0,-568,11569.0,11599.94,11610.25,244820,245120,245720,12921.0,13062,-141.0,-150.1875,-153.25,245120,245420,245720,108371.5,95467,12904.5,12895.5,12892.5,245420,245720,245720,12772.0,11728,1044.0,1031.25,1027.0,0,526.4295,526.5,False,0,0,0,0,0,True,True,False
245843,246143,247043,11011.25,-568,11579.25,11592.19,11607.69,246143,246443,247043,12903.25,13062,-158.75,-151.5625,-152.4889,246443,246743,247043,108395.8,95467,12928.75,12904.56,12893.25,246743,247043,247043,12762.25,11728,1034.25,1033.063,1028.056,0,526.4296,526.5,False,0,0,0,0,0,True,True,False
247167,247467,248367,11008.25,-568,11576.25,11583.69,11603.84,247467,247767,248367,12895.0,13062,-167.0,-155.0,-152.2587,247767,248067,248367,108367.8,95467,12900.75,12906.63,12896.06,248067,248367,248367,12740.5,11728,1012.5,1029.438,1029.3,0,526.4386,526.5,False,0,0,0,0,0,True,True,False
248489,248789,249689,11039.25,-568,11607.25,11582.94,11598.83,248789,249089,249689,12905.75,13062,-156.25,-155.75,-152.94,249089,249389,249689,108371.0,95467,12904.0,12909.5,12898.68,249389,249689,249689,12742.25,11728,1014.25,1026.25,1029.334,0,526.3758,526.0,False,0,0,0,0,0,True,True,False
249811,250111,251011,11028.0,-568,11596.0,11589.69,11594.88,250111,250411,251011,12885.75,13062,-176.25,-164.5625,-153.6383,250411,250711,251011,108378.5,95467,12911.5,12911.25,12901.37,250711,251011,251011,12749.25,11728,1021.25,1020.563,1028.568,0,526.3192,526.0,False,0,0,0,0,0,True,True,False
251134,251434,252334,11007.0,-568,11575.0,11588.63,11593.59,251434,251734,252334,12925.25,13062,-136.75,-159.0625,-156.3532,251734,252034,252334,108387.5,95467,12920.5,12909.19,12903.83,252034,252334,252334,12732.75,11728,1004.75,1013.188,1026.578,0,526.2458,526.0,False,0,0,0,0,0,True,True,False
252457,252757,253657,11038.0,-568,11606.0,11596.06,11592.36,252757,253057,253657,12920.0,13062,-142.0,-152.8125,-157.0266,253057,253357,253657,108373.0,95467,12906.0,12910.5,12905.16,253357,253657,253657,12733.75,11728,1005.75,1011.5,1023.25,0,526.1649,526.0,False,0,0,0,0,0,True,True,False
253779,254079,254979,11039.5,-568,11607.5,11596.13,11593.28,254079,254379,254979,12913.75,13062,-148.25,-150.8125,-155.9793,254379,254679,254979,108370.8,95467,12903.75,12910.44,12906.49,254679,254979,254979,12759.75,11728,1031.75,1015.875,1020.33,0,526.1726,526.0,False,0,0,0,0,0,True,True,False
255104,255405,256305,11033.75,-568,11601.75,11597.56,11593.99,255405,255705,256305,12939.75,13062,-122.25,-137.3125,-154.6952,255705,256005,256305,108373.3,95467,12906.25,12909.13,12907.47,256005,256305,256305,12758.0,11728,1030.0,1018.063,1019.223,0,526.2113,526.0,False,0,0,0,0,0,True,True,False
256430,256730,257630,11036.5,-568,11604.5,11604.94,11594.88,256730,257030,257630,12916.75,13062,-145.25,-139.4375,-150.3752,257030,257330,257630,108367.8,95467,12900.75,12904.19,12907.88,257330,257630,257630,12749.5,11728,1021.5,1022.25,1018.935,0,526.322,526.0,False,0,0,0,0,0,True,True,False
257754,258054,258954,11028.25,-568,11596.25,11602.5,11597.38,258054,258354,258954,12913.25,13062,-148.75,-141.125,-147.657,258354,258654,258954,108398.8,95467,12931.75,12910.63,12906.96,258654,258954,258954,12748.0,11728,1020.0,1025.813,1019.759,0,526.4283,526.5,False,0,0,0,0,0,True,True,False
259077,259377,260277,11023.5,-568,11591.5,11598.5,11598.65,259377,259677,260277,12912.75,13062,-149.25,-141.375,-146.0336,259677,259977,260277,108381.8,95467,12914.75,12913.38,12907.87,259977,260277,260277,12736.75,11728,1008.75,1020.063,1021.263,0,526.5385,526.5,False,0,0,0,0,0,True,True,False
