tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
26082,26382,27282,-538.0,-555,17.0,1.125,0.645458,26382,26682,27282,13113.25,13127,-13.75,-5.75,-2.140054,26682,26982,27282,95448.25,95445,3.25,-8.4375,-10.50517,26982,27282,27282,11751.5,11735,16.5,14.3125,13.29926,0,0.026958,0,False,0,0,0,0,0,True,True,False
27402,27702,28602,-567.0,-555,-12.0,0.375,0.764635,27702,28002,28602,13123.5,13127,-3.5,-10.0625,-3.037207,28002,28302,28602,95426.75,95445,-18.25,-11.625,-9.991311,28302,28602,28602,11735.0,11735,0.0,10.9375,13.55107,0,0.026702,0,False,0,0,0,0,0,True,True,False
28722,29022,29922,-545.25,-555,9.75,1.0,0.667802,29022,29322,29922,13126.0,13127,-1.0,-5.875,-4.783152,29322,29622,29922,95423.25,95445,-21.75,-12.5,-10.39732,29622,29922,29922,11774.25,11735,39.25,14.0,12.90154,0,-0.033423,0,False,0,0,0,0,0,True,True,False
30042,30342,31242,-546.25,-555,8.75,5.875,0.750361,30342,30642,31242,13144.25,13127,17.25,-0.25,-5.054501,30642,30942,31242,95423.0,95445,-22.0,-14.6875,-10.91988,30942,31242,31242,11755.25,11735,20.25,19.0,13.17453,0,-0.042516,0,False,0,0,0,0,0,True,True,False
31362,31662,32562,-557.0,-555,-2.0,1.125,2.02395,31662,31962,32562,13146.5,13127,19.5,8.0625,-3.860473,31962,32262,32562,95442.5,95445,-2.5,-16.125,-11.85622,32262,32562,32562,11760.75,11735,25.75,21.3125,14.62229,0,0.019283,0,False,0,0,0,0,0,True,True,False
32684,32984,33884,-569.0,-555,-14.0,0.625,1.80054,32984,33284,33884,13127.25,13127,0.25,9.0,-0.897344,33284,33584,33884,95445.5,95445,0.5,-11.4375,-12.91711,33584,33884,33884,11753.75,11735,18.75,26.0,16.28496,0,0.088602,0,False,0,0,0,0,0,True,True,False
34003,34303,35203,-568.0,-555,-13.0,-5.0625,1.508392,34303,34603,35203,13119.25,13127,-7.75,7.3125,1.562371,34603,34903,35203,95414.25,95445,-30.75,-13.6875,-12.54939,34903,35203,35203,11739.25,11735,4.25,17.25,18.69937,0,0.191282,0,False,0,0,0,0,0,True,True,False
35323,35623,36523,-550.0,-555,5.0,-6.0,-0.124624,35623,35923,36523,13128.5,13127,1.5,3.375,2.991409,35923,36223,36523,95419.75,95445,-25.25,-14.5,-12.83224,36223,36523,36523,11740.25,11735,5.25,13.5,18.33917,0,0.173711,0,False,0,0,0,0,0,True,True,False
36642,36942,37842,-547.5,-555,7.5,-3.625,-1.584788,36942,37242,37842,13112.75,13127,-14.25,-5.0625,3.08674,37242,37542,37842,95442.0,95445,-3.0,-14.625,-13.24672,37542,37842,37842,11744.25,11735,9.25,9.375,17.13653,0,0.111851,0,False,0,0,0,0,0,True,True,False
37962,38262,39162,-563.0,-555,-8.0,-2.125,-2.091827,38262,38562,39162,13153.5,13127,26.5,1.5,1.061469,38562,38862,39162,95446.25,95445,1.25,-14.4375,-13.58925,38862,39162,39162,11737.5,11735,2.5,5.3125,15.20761,0,0.012198,0,False,0,0,0,0,0,True,True,False
39281,39581,40481,-563.25,-555,-8.25,-0.9375,-2.100071,39581,39881,40481,13135.5,13127,8.5,5.5625,1.170454,39881,40181,40481,95450.25,95445,5.25,-5.4375,-13.80006,40181,40481,40481,11734.5,11735,-0.5,4.125,12.74845,0,-0.0411,0,False,0,0,0,0,0,True,True,False
40601,40901,41801,-566.25,-555,-11.25,-5.0,-1.811146,40901,41201,41801,13116.5,13127,-10.5,2.5625,2.261977,41201,41501,41801,95425.5,95445,-19.5,-4.0,-11.72177,41501,41801,41801,11747.25,11735,12.25,5.875,10.60533,0,-0.013808,0,False,0,0,0,0,0,True,True,False
41921,42221,43121,-580.25,-555,-25.25,-13.1875,-2.603649,42221,42521,43121,13116.75,13127,-10.25,3.5625,2.336664,42521,42821,43121,95436.5,95445,-8.5,-5.375,-9.802738,42821,43121,43121,11728.5,11735,-6.5,1.9375,9.429734,0,-0.013276,0,False,0,0,0,0,0,True,True,False
43243,43543,44443,-568.25,-555,-13.25,-14.5,-5.233976,43543,43843,44443,13126.25,13127,-0.75,-3.25,2.641312,43843,44143,44443,95432.5,95445,-12.5,-8.8125,-8.702345,44143,44443,44443,11751.75,11735,16.75,5.5,7.567744,0,-0.077321,0,False,0,0,0,0,0,True,True,False
44563,44863,45763,-563.5,-555,-8.5,-14.5625,-7.536794,44863,45163,45763,13131.5,13127,4.5,-4.25,1.177187,45163,45463,45763,95451.25,95445,6.25,-8.5625,-8.729721,45463,45763,45763,11716.5,11735,-18.5,1.0,7.053863,0,-0.166694,0,False,0,0,0,0,0,True,True,False
