390676,	498.3403,	498.0000,	389797,	390676,	498.3117,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48562.00,	0,	3986,	
391669,	497.8731,	498.0000,	390790,	391668,	498.3229,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48580.00,	0,	3986,	
392662,	498.6777,	498.5000,	391783,	392662,	498.1468,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48549.00,	0,	3986,	
393655,	498.5998,	498.5000,	392775,	393655,	498.3546,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48552.00,	0,	3986,	
394648,	498.4700,	498.5000,	393768,	394647,	498.4506,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48557.00,	0,	3986,	
395640,	498.4441,	498.5000,	394762,	395640,	498.4582,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48558.00,	0,	3986,	
396634,	498.3662,	498.0000,	395755,	396634,	498.4526,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48561.00,	0,	3986,	
397627,	498.1326,	498.0000,	396747,	397627,	498.4188,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48570.00,	0,	3986,	
398619,	497.9769,	498.0000,	397741,	398619,	498.3068,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48576.00,	0,	3986,	
399612,	497.2243,	497.0000,	398734,	399612,	498.1776,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48605.00,	0,	3986,	
400606,	498.1586,	498.0000,	399726,	400606,	497.8044,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48569.00,	0,	3986,	
401598,	497.5876,	497.5000,	400719,	401598,	497.9431,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48591.00,	0,	3986,	
402591,	497.6655,	497.5000,	401713,	402591,	497.8039,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48588.00,	0,	3986,	
403585,	498.1067,	498.0000,	402705,	403585,	497.7497,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48571.00,	0,	3986,	
404578,	498.0548,	498.0000,	403698,	404577,	497.8894,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48573.00,	0,	3986,	
405570,	497.7433,	498.0000,	404691,	405570,	497.9542,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48585.00,	0,	3986,	
406563,	498.2105,	498.0000,	405685,	406563,	497.8716,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48567.00,	0,	3986,	
407557,	498.1067,	498.0000,	406677,	407557,	498.0043,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48571.00,	0,	3986,	
408550,	498.3922,	498.0000,	407670,	408549,	498.0444,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48560.00,	0,	3986,	
409542,	498.5998,	498.5000,	408664,	409542,	498.1806,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48552.00,	0,	3986,	
410535,	498.4181,	498.5000,	409656,	410535,	498.3447,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48559.00,	0,	3986,	
411529,	498.0548,	498.0000,	410649,	411528,	498.3734,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48573.00,	0,	3986,	
412521,	499.0151,	499.0000,	411642,	412521,	498.2487,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48536.00,	0,	3986,	
413514,	498.0029,	498.0000,	412636,	413514,	498.5487,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48575.00,	0,	3986,	
414508,	497.9510,	498.0000,	413628,	414508,	498.3350,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48577.00,	0,	3986,	
415501,	498.2365,	498.0000,	414621,	415500,	498.1847,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48566.00,	0,	3986,	
416493,	499.1448,	499.0000,	415614,	416493,	498.2050,	498.0000,	0,	0,	38.5299,	-67763.0000,	-48531.00,	0,	3986,	
417486,	498.7555,	499.0000,	416607,	417486,	498.5729,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48546.00,	0,	3986,	
418480,	498.2365,	498.0000,	417600,	418480,	498.6444,	498.5000,	0,	0,	38.5299,	-67763.0000,	-48566.00,	0,	3986,	
