361281,0.79,1.00,360835,361281,446,
361778,-0.83,0.00,361331,361778,447,
362274,0.40,0.50,361829,362274,445,
362772,0.29,0.00,362326,362772,446,
363269,0.43,0.50,362822,363269,447,
363765,0.48,0.50,363319,363765,446,
364262,0.62,0.50,363815,364262,447,
364759,0.05,0.00,364312,364759,447,
365255,0.86,1.00,364809,365255,446,
365752,1.21,1.00,365304,365752,448,
366248,-0.48,0.00,365802,366248,446,
366745,0.81,1.00,366299,366745,446,
367242,0.43,0.50,366795,367242,447,
367738,0.83,1.00,367293,367738,445,
368235,0.26,0.00,367789,368235,446,
368733,0.31,0.00,368286,368733,447,
369229,0.86,1.00,368783,369229,446,
369726,-0.02,0.00,369278,369726,448,
370223,0.02,0.00,369776,370223,447,
370719,0.40,0.50,370273,370719,446,
371216,0.90,1.00,370769,371216,447,
371713,0.86,1.00,371265,371713,448,
372209,0.31,0.00,371763,372209,446,
372706,-0.05,0.00,372259,372706,447,
373202,-0.05,0.00,372756,373202,446,
373699,0.76,1.00,373254,373699,445,
374197,0.29,0.00,373749,374197,448,
374693,-0.17,0.00,374247,374693,446,
375190,0.12,0.00,374744,375190,446,
375687,0.43,0.50,375240,375687,447,
376183,-0.83,0.00,375737,376183,446,
376680,1.24,1.00,376233,376680,447,
377177,0.71,1.00,376730,377177,447,
377673,0.33,0.00,377227,377673,446,
378171,0.45,0.50,377724,378170,446,
378668,-0.38,0.00,378221,378668,447,
379164,-0.02,0.00,378718,379164,446,
379661,1.45,1.50,379214,379661,447,
380157,0.95,1.00,379710,380157,447,
380654,0.74,1.00,380207,380654,447,
381151,0.19,0.00,380703,381151,448,
381647,0.81,1.00,381201,381647,446,
382144,-0.64,0.00,381698,382144,446,
382641,0.36,0.00,382194,382641,447,
383137,0.81,1.00,382691,383137,446,
383634,-0.10,0.00,383187,383634,447,
384131,0.07,0.00,383685,384131,446,
384628,1.05,1.00,384182,384628,446,
385125,0.31,0.00,384677,385125,448,
385622,0.05,0.00,385175,385622,447,
386118,0.98,1.00,385672,386118,446,
386615,0.31,0.00,386167,386615,448,
387111,0.36,0.00,386665,387111,446,
387608,0.29,0.00,387162,387608,446,
388105,0.43,0.50,387658,388105,447,
388601,0.74,1.00,388155,388601,446,
389098,0.07,0.00,388652,389098,446,
389596,0.43,0.50,389149,389595,446,
390092,0.79,1.00,389646,390092,446,
390589,0.21,0.00,390141,390589,448,
391086,0.10,0.00,390639,391086,447,
391582,0.43,0.50,391136,391582,446,
392079,0.40,0.50,391632,392079,447,
392577,0.43,0.50,392130,392576,446,
393073,0.36,0.00,392627,393073,446,
393570,0.17,0.00,393123,393570,447,
394066,0.93,1.00,393620,394066,446,
394563,0.83,1.00,394116,394563,447,
395060,0.81,1.00,394613,395060,447,
395556,0.74,1.00,395110,395556,446,
396053,0.88,1.00,395607,396053,446,
396550,0.55,0.50,396103,396550,447,
397047,-0.62,0.00,396601,397047,446,
397544,0.07,0.00,397097,397544,447,
398041,0.57,0.50,397594,398041,447,
398537,-0.33,0.00,398091,398537,446,
399034,-0.19,0.00,398587,399034,447,
399531,0.38,0.00,399084,399531,447,
400027,1.14,1.00,399581,400027,446,
400524,0.64,0.50,400076,400524,448,
401020,0.57,0.50,400574,401020,446,
401517,0.81,1.00,401071,401517,446,
402014,0.26,0.00,401566,402014,448,
402510,0.50,0.50,402064,402510,446,
403007,-0.67,0.00,402561,403007,446,
403504,0.45,0.50,403057,403504,447,
404000,0.74,1.00,403555,404000,445,
404498,0.43,0.50,404050,404498,448,
404995,0.05,0.00,404548,404995,447,
405491,0.86,1.00,405045,405491,446,
405988,0.10,0.00,405540,405988,448,
406484,0.19,0.00,406038,406484,446,
406981,0.21,0.00,406535,406981,446,
407478,1.26,1.00,407031,407478,447,
407974,0.43,0.50,407528,407974,446,
408471,0.33,0.00,408026,408471,445,
408968,0.93,1.00,408521,408968,447,
409464,0.55,0.50,409018,409464,446,
409961,0.40,0.50,409516,409961,445,
410459,0.45,0.50,410012,410459,447,
410955,0.26,0.00,410509,410955,446,
411452,0.14,0.00,411005,411452,447,
411949,0.48,0.50,411502,411949,447,
412445,0.48,0.50,411999,412445,446,
412942,0.71,1.00,412495,412942,447,
413438,0.05,0.00,412992,413438,446,
413935,0.74,1.00,413489,413935,446,
414432,-0.31,0.00,413985,414432,447,
414928,0.33,0.00,414482,414928,446,
415425,0.57,0.50,414979,415425,446,
415922,0.12,0.00,415475,415922,447,
416418,0.83,1.00,415972,416418,446,
416915,0.19,0.00,416468,416915,447,
417412,0.21,0.00,416965,417412,447,
417908,-0.26,0.00,417462,417908,446,
418405,0.45,0.50,417958,418405,447,
418902,0.83,1.00,418455,418902,447,
419398,1.02,1.00,418952,419398,446,
419895,0.98,1.00,419448,419895,447,
420391,0.64,0.50,419945,420391,446,
420888,0.24,0.00,420442,420888,446,
421385,0.62,0.50,420938,421385,447,
421881,0.14,0.00,421435,421881,446,
422378,-0.05,0.00,421932,422378,446,
422875,-0.26,0.00,422428,422875,447,
423371,0.93,1.00,422925,423371,446,
423868,0.81,1.00,423421,423868,447,
424365,0.19,0.00,423918,424365,447,
424861,0.26,0.00,424415,424861,446,
425358,0.40,0.50,424911,425358,447,
425854,0.90,1.00,425408,425854,446,
426351,0.31,0.00,425905,426351,446,
426848,0.48,0.50,426401,426848,447,
427344,0.71,1.00,426898,427344,446,
427841,0.31,0.00,427395,427841,446,
428338,0.38,0.00,427891,428338,447,
428834,0.21,0.00,428388,428834,446,
429331,0.43,0.50,428884,429331,447,
429828,0.57,0.50,429381,429828,447,
430324,0.98,1.00,429878,430324,446,
430821,1.48,1.50,430374,430821,447,
431318,-0.19,0.00,430871,431318,447,
431814,-0.29,0.00,431368,431814,446,
432311,0.71,1.00,431864,432311,447,
432807,0.55,0.50,432361,432807,446,
433304,0.10,0.00,432858,433304,446,
433801,0.98,1.00,433354,433801,447,
434297,0.50,0.50,433851,434297,446,
434794,0.86,1.00,434348,434794,446,
435291,1.05,1.00,434844,435291,447,
435787,-0.05,0.00,435341,435787,446,
436284,1.36,1.00,435837,436284,447,
436781,0.21,0.00,436334,436781,447,
437277,-0.17,0.00,436831,437277,446,
437774,0.52,0.50,437327,437774,447,
438270,0.71,1.00,437825,438270,445,
438767,0.71,1.00,438321,438767,446,
439264,0.60,0.50,438817,439264,447,
439760,-0.40,0.00,439315,439760,445,
440257,0.81,1.00,439812,440257,445,
440754,0.71,1.00,440307,440754,447,
441250,1.02,1.00,440804,441250,446,
441747,0.14,0.00,441300,441747,447,
442244,-0.45,0.00,441798,442244,446,
442740,0.17,0.00,442295,442740,445,
443237,0.31,0.00,442791,443237,446,
443734,0.55,0.50,443288,443734,446,
444230,-0.24,0.00,443785,444230,445,
444727,0.81,1.00,444281,444727,446,
445223,1.00,1.00,444777,445223,446,
445720,0.36,0.00,445274,445720,446,
446217,0.55,0.50,445771,446217,446,
446713,0.31,0.00,446268,446713,445,
447210,-0.14,0.00,446765,447210,445,
447707,-0.33,0.00,447261,447707,446,
448203,0.21,0.00,447758,448203,445,
448700,0.24,0.00,448254,448700,446,
449197,1.00,1.00,448751,449197,446,
449693,1.48,1.50,449247,449693,446,
450190,1.31,1.00,449743,450190,447,
450688,0.31,0.00,450240,450688,448,
451184,0.38,0.00,450738,451184,446,
451681,0.45,0.50,451234,451681,447,
452177,0.76,1.00,451731,452177,446,
452674,0.69,0.50,452227,452674,447,
453171,0.81,1.00,452724,453171,447,
453667,0.79,1.00,453220,453667,447,
454164,0.98,1.00,453716,454164,448,
454661,-0.67,0.00,454213,454661,448,
455157,-0.33,0.00,454711,455157,446,
455654,1.12,1.00,455207,455654,447,
456151,0.29,0.00,455703,456151,448,
456647,1.12,1.00,456201,456647,446,
457144,0.60,0.50,456696,457144,448,
457640,0.40,0.50,457194,457640,446,
458137,0.29,0.00,457691,458137,446,
458634,-0.26,0.00,458187,458634,447,
459130,0.93,1.00,458684,459130,446,
459627,0.19,0.00,459180,459627,447,
460124,0.10,0.00,459677,460124,447,
460620,0.45,0.50,460174,460620,446,
461117,0.67,0.50,460670,461117,447,
461614,0.17,0.00,461167,461614,447,
462110,0.38,0.00,461664,462110,446,
462607,-0.67,0.00,462160,462607,447,
463104,1.02,1.00,462657,463104,447,
463600,0.71,1.00,463154,463600,446,
464097,0.74,1.00,463650,464097,447,
464593,0.93,1.00,464147,464593,446,
465091,1.86,2.00,464644,465091,447,
465588,0.05,0.00,465141,465588,447,
466084,-0.19,0.00,465638,466084,446,
466581,1.24,1.00,466135,466581,446,
