1172819,505.19,505.00,1171883,1172819,936,
1173813,504.95,505.00,1172876,1173813,937,
1174807,505.21,505.00,1173869,1174807,938,
1175800,505.14,505.00,1174863,1175800,937,
1176795,505.90,506.00,1175857,1176795,938,
1177788,504.95,505.00,1176851,1177788,937,
1178781,505.36,505.00,1177844,1178781,937,
1179776,505.52,505.50,1178838,1179776,938,
1180769,504.86,505.00,1179832,1180769,937,
1181763,505.12,505.00,1180825,1181763,938,
1182756,505.48,505.50,1181819,1182756,937,
1183750,504.67,504.50,1182813,1183750,937,
1184744,505.76,506.00,1183806,1184744,938,
1185737,504.95,505.00,1184800,1185737,937,
1186731,505.33,505.00,1185794,1186731,937,
1187725,505.55,505.50,1186787,1187725,938,
1188718,505.74,506.00,1187781,1188718,937,
1189712,505.69,505.50,1188774,1189712,938,
1190706,505.69,505.50,1189769,1190706,937,
1191700,505.48,505.50,1190762,1191700,938,
1192693,509.05,509.00,1191756,1192693,937,
1193687,510.36,510.00,1192750,1193687,937,
1194681,510.95,511.00,1193743,1194681,938,
1195674,510.81,511.00,1194735,1195674,939,
1196668,511.29,511.00,1195729,1196668,939,
1197662,511.36,511.00,1196723,1197662,939,
1198656,510.93,511.00,1197717,1198656,939,
1199649,511.88,512.00,1198710,1199649,939,
1200644,511.60,511.50,1199705,1200644,939,
1201637,511.67,511.50,1200698,1201637,939,
1202631,512.14,512.00,1201691,1202631,940,
1203624,511.60,511.50,1202686,1203624,938,
1204619,512.21,512.00,1203680,1204619,939,
1205613,511.48,511.50,1204674,1205613,939,
1206606,511.93,512.00,1205667,1206606,939,
1207601,510.74,511.00,1206662,1207601,939,
1208594,511.36,511.00,1207655,1208594,939,
1209587,511.19,511.00,1208648,1209587,939,
1210582,511.43,511.50,1209643,1210582,939,
1211575,511.36,511.00,1210636,1211575,939,
1212568,511.19,511.00,1211629,1212568,939,
1213562,511.02,511.00,1212623,1213562,939,
1214556,511.29,511.00,1213617,1214556,939,
1215550,511.36,511.00,1214610,1215550,940,
1216543,511.14,511.00,1215604,1216543,939,
1217537,510.52,510.50,1216598,1217537,939,
1218531,510.76,511.00,1217593,1218531,938,
1219524,511.31,511.00,1218585,1219524,939,
1220518,511.81,512.00,1219578,1220518,940,
1221512,511.02,511.00,1220574,1221512,938,
1222505,511.38,511.00,1221566,1222505,939,
1223499,511.19,511.00,1222560,1223499,939,
1224494,510.90,511.00,1223554,1224494,940,
1225487,510.93,511.00,1224548,1225487,939,
1226481,510.83,511.00,1225541,1226481,940,
1227474,511.74,512.00,1226535,1227474,939,
1228469,510.67,510.50,1227530,1228469,939,
1229462,510.76,511.00,1228524,1229462,938,
1230456,511.74,512.00,1229517,1230456,939,
1231450,511.24,511.00,1230512,1231450,938,
1232444,511.29,511.00,1231504,1232444,940,
1233437,512.05,512.00,1232498,1233437,939,
1234432,512.21,512.00,1233492,1234432,940,
1235425,511.17,511.00,1234487,1235425,938,
1236418,512.29,512.00,1235479,1236418,939,
1237412,511.29,511.00,1236473,1237412,939,
1238406,512.00,512.00,1237467,1238406,939,
1239400,511.71,512.00,1238461,1239400,939,
1240393,511.07,511.00,1239455,1240393,938,
1241388,511.17,511.00,1240448,1241387,939,
1242381,511.71,512.00,1241442,1242381,939,
1243374,511.62,511.50,1242436,1243374,938,
1244368,511.60,511.50,1243429,1244368,939,
1245362,510.71,511.00,1244423,1245362,939,
1246356,511.88,512.00,1245417,1246356,939,
1247349,512.10,512.00,1246411,1247349,938,
1248344,512.05,512.00,1247405,1248344,939,
1249337,511.45,511.50,1248399,1249337,938,
1250330,511.40,511.50,1249391,1250330,939,
1251324,512.26,512.00,1250385,1251324,939,
1252318,511.55,511.50,1251380,1252318,938,
1253312,510.95,511.00,1252372,1253312,940,
1254305,512.12,512.00,1253366,1254305,939,
1255299,512.19,512.00,1254361,1255299,938,
1256293,511.40,511.50,1255355,1256293,938,
1257286,511.95,512.00,1256347,1257286,939,
1258280,511.43,511.50,1257341,1258280,939,
1259274,511.60,511.50,1258335,1259274,939,
1260267,511.62,511.50,1259328,1260267,939,
1261261,511.93,512.00,1260322,1261261,939,
1262255,511.93,512.00,1261317,1262255,938,
1263249,511.43,511.50,1262310,1263249,939,
1264242,511.52,511.50,1263303,1264242,939,
1265236,511.52,511.50,1264296,1265235,939,
1266230,511.29,511.00,1265291,1266230,939,
1267223,511.40,511.50,1266284,1267223,939,
1268217,510.98,511.00,1267278,1268217,939,
1269211,512.14,512.00,1268272,1269211,939,
1270205,511.36,511.00,1269266,1270204,938,
1271198,511.31,511.00,1270259,1271198,939,
1272192,511.26,511.00,1271252,1272192,940,
1273186,512.17,512.00,1272247,1273186,939,
1274179,510.81,511.00,1273241,1274179,938,
1275172,511.02,511.00,1274233,1275172,939,
1276167,510.60,510.50,1275228,1276167,939,
1277160,510.95,511.00,1276222,1277160,938,
1278154,510.50,510.50,1277215,1278154,939,
1279148,511.21,511.00,1278210,1279148,938,
1280142,510.95,511.00,1279202,1280142,940,
1281135,511.12,511.00,1280196,1281135,939,
1282129,511.07,511.00,1281189,1282129,940,
1283123,510.52,510.50,1282184,1283123,939,
1284116,510.67,510.50,1283178,1284116,938,
1285110,510.43,510.50,1284172,1285110,938,
1286104,510.79,511.00,1285166,1286104,938,
1287098,510.76,511.00,1286158,1287098,940,
1288091,510.71,511.00,1287152,1288091,939,
1289084,511.93,512.00,1288145,1289084,939,
1290079,510.79,511.00,1289140,1290079,939,
1291073,510.93,511.00,1290133,1291072,939,
1292066,511.19,511.00,1291127,1292066,939,
1293060,510.98,511.00,1292121,1293060,939,
1294054,510.62,510.50,1293115,1294054,939,
1295047,509.83,510.00,1294109,1295047,938,
1296041,510.40,510.50,1295102,1296041,939,
1297035,510.71,511.00,1296097,1297035,938,
1298029,511.60,511.50,1297090,1298029,939,
1299022,511.07,511.00,1298083,1299022,939,
1300017,510.62,510.50,1299077,1300017,940,
1301010,510.52,510.50,1300072,1301010,938,
1302003,511.67,511.50,1301065,1302003,938,
1302998,511.50,511.50,1302059,1302998,939,
1303991,511.31,511.00,1303052,1303991,939,
1304985,511.48,511.50,1304046,1304985,939,
1305978,511.24,511.00,1305039,1305978,939,
1306973,511.21,511.00,1306033,1306972,939,
1307966,512.40,512.50,1307027,1307966,939,
1308959,512.12,512.00,1308021,1308959,938,
1309954,511.95,512.00,1309015,1309954,939,
1310947,511.74,512.00,1310009,1310947,938,
1311940,512.10,512.00,1311002,1311940,938,
1312934,511.40,511.50,1311996,1312934,938,
1313928,511.74,512.00,1312989,1313928,939,
1314922,511.55,511.50,1313983,1314922,939,
1315915,511.57,511.50,1314976,1315915,939,
1316910,511.26,511.00,1315971,1316910,939,
1317903,510.64,510.50,1316964,1317903,939,
1318897,510.79,511.00,1317958,1318896,938,
1319890,512.02,512.00,1318951,1319890,939,
1320884,511.48,511.50,1319946,1320884,938,
1321878,511.62,511.50,1320938,1321878,940,
1322871,511.33,511.00,1321932,1322871,939,
1323865,510.67,510.50,1322926,1323865,939,
1324859,511.26,511.00,1323921,1324859,938,
1325852,511.36,511.00,1324913,1325852,939,
1326846,511.57,511.50,1325906,1326845,939,
1327840,511.48,511.50,1326901,1327840,939,
1328833,511.93,512.00,1327894,1328833,939,
1329827,511.14,511.00,1328888,1329827,939,
1330821,510.83,511.00,1329882,1330821,939,
1331814,510.21,510.00,1330875,1331814,939,
1332808,510.55,510.50,1331869,1332808,939,
1333801,510.88,511.00,1332864,1333801,937,
1334796,511.38,511.00,1333856,1334796,940,
1335789,510.76,511.00,1334850,1335789,939,
1336783,511.21,511.00,1335843,1336783,940,
1337777,510.83,511.00,1336838,1337777,939,
1338771,511.79,512.00,1337832,1338771,939,
1339764,510.86,511.00,1338826,1339764,938,
1340759,510.62,510.50,1339820,1340759,939,
1341752,511.14,511.00,1340814,1341752,938,
1342746,510.69,510.50,1341807,1342746,939,
1343739,510.26,510.00,1342801,1343739,938,
1344734,510.67,510.50,1343795,1344734,939,
1345727,511.45,511.50,1344789,1345727,938,
1346721,510.33,510.00,1345781,1346721,940,
1347715,510.60,510.50,1346777,1347715,938,
1348709,510.50,510.50,1347770,1348708,938,
1349702,511.36,511.00,1348764,1349702,938,
1350695,511.36,511.00,1349756,1350695,939,
1351690,511.17,511.00,1350751,1351690,939,
1352683,511.76,512.00,1351744,1352683,939,
1353677,510.81,511.00,1352738,1353677,939,
1354671,511.24,511.00,1353732,1354671,939,
1355665,511.33,511.00,1354725,1355665,940,
1356658,510.79,511.00,1355719,1356658,939,
1357652,511.43,511.50,1356712,1357651,939,
1358646,510.64,510.50,1357707,1358646,939,
1359639,511.33,511.00,1358701,1359639,938,
1360633,511.52,511.50,1359694,1360633,939,
1361627,510.64,510.50,1360688,1361627,939,
1362621,510.69,510.50,1361682,1362621,939,
1363614,510.19,510.00,1362676,1363614,938,
1364608,510.98,511.00,1363670,1364608,938,
1365602,510.74,511.00,1364663,1365602,939,
1366595,509.95,510.00,1365656,1366595,939,
1367589,510.50,510.50,1366650,1367589,939,
1368583,510.24,510.00,1367645,1368583,938,
1369577,510.71,511.00,1368638,1369577,939,
1370570,510.48,510.50,1369631,1370570,939,
1371564,511.02,511.00,1370626,1371564,938,
1372558,510.74,511.00,1371619,1372558,939,
1373551,511.10,511.00,1372612,1373551,939,
1374545,510.43,510.50,1373606,1374545,939,
1375539,510.60,510.50,1374601,1375539,938,
1376533,511.14,511.00,1375594,1376533,939,
1377526,510.26,510.00,1376587,1377526,939,
1378521,511.31,511.00,1377582,1378521,939,
1379514,510.57,510.50,1378575,1379514,939,
1380508,510.74,511.00,1379570,1380508,938,
1381501,510.21,510.00,1380562,1381501,939,
1382496,510.52,510.50,1381558,1382496,938,
1383489,510.50,510.50,1382551,1383489,938,
1384483,511.07,511.00,1383544,1384483,939,
1385477,510.07,510.00,1384538,1385477,939,
1386471,510.57,510.50,1385532,1386471,939,
1387465,510.45,510.50,1386526,1387464,938,
1388459,511.12,511.00,1387521,1388459,938,
1389453,510.48,510.50,1388513,1389453,940,
1390446,510.76,511.00,1389508,1390446,938,
1391440,510.17,510.00,1390501,1391440,939,
1392434,510.71,511.00,1391496,1392434,938,
1393428,511.31,511.00,1392489,1393428,939,
1394421,510.57,510.50,1393482,1394421,939,
1395416,510.64,510.50,1394477,1395416,939,
1396409,510.38,510.00,1395471,1396409,938,
1397403,510.43,510.50,1396464,1397403,939,
1398396,510.00,510.00,1397458,1398396,938,
1399391,510.52,510.50,1398452,1399391,939,
1400384,510.12,510.00,1399446,1400384,938,
1401378,509.74,510.00,1400439,1401378,939,
1402373,510.62,510.50,1401434,1402373,939,
1403366,510.48,510.50,1402428,1403366,938,
1404360,509.69,509.50,1403421,1404360,939,
1405353,510.12,510.00,1404417,1405353,936,
1406348,510.24,510.00,1405409,1406348,939,
1407341,509.95,510.00,1406403,1407341,938,
1408335,510.60,510.50,1407396,1408335,939,
1409329,510.10,510.00,1408391,1409329,938,
1410323,510.36,510.00,1409384,1410323,939,
1411316,509.98,510.00,1410378,1411316,938,
1412311,509.79,510.00,1411372,1412311,939,
1413304,510.57,510.50,1412366,1413304,938,
1414298,509.95,510.00,1413360,1414298,938,
1415292,510.02,510.00,1414353,1415291,938,
1416286,510.14,510.00,1415348,1416286,938,
1417280,510.33,510.00,1416341,1417280,939,
1418273,509.57,509.50,1417335,1418273,938,
1419268,509.95,510.00,1418330,1419268,938,
1420261,510.45,510.50,1419323,1420261,938,
1421255,510.76,511.00,1420317,1421255,938,
1422249,510.48,510.50,1421309,1422249,940,
1423243,510.14,510.00,1422305,1423243,938,
1424237,510.83,511.00,1423298,1424237,939,
1425230,509.71,510.00,1424291,1425230,939,
1426225,510.10,510.00,1425286,1426225,939,
1427218,510.14,510.00,1426280,1427218,938,
1428212,509.81,510.00,1427274,1428212,938,
1429206,510.36,510.00,1428268,1429206,938,
1430200,510.64,510.50,1429262,1430200,938,
1431193,510.43,510.50,1430255,1431193,938,
1432187,510.36,510.00,1431248,1432187,939,
1433181,510.60,510.50,1432243,1433181,938,
1434174,509.86,510.00,1433236,1434174,938,
1435168,509.69,509.50,1434229,1435168,939,
1436162,510.24,510.00,1435225,1436162,937,
1437156,510.10,510.00,1436217,1437156,939,
1438149,510.26,510.00,1437211,1438149,938,
1439142,510.00,510.00,1438204,1439142,938,
1440137,510.50,510.50,1439199,1440137,938,
1441130,510.67,510.50,1440192,1441130,938,
1442124,510.64,510.50,1441185,1442124,939,
1443118,511.29,511.00,1442180,1443118,938,
1444112,510.21,510.00,1443172,1444111,939,
1445105,511.24,511.00,1444167,1445105,938,
1446098,510.50,510.50,1445159,1446098,939,
1447093,511.24,511.00,1446154,1447093,939,
1448086,510.67,510.50,1447147,1448086,939,
1449080,510.71,511.00,1448141,1449080,939,
1450074,510.64,510.50,1449135,1450074,939,
1451067,510.33,510.00,1450129,1451067,938,
1452061,510.76,511.00,1451122,1452061,939,
1453054,509.95,510.00,1452115,1453054,939,
1454049,510.36,510.00,1453110,1454049,939,
1455042,510.64,510.50,1454104,1455042,938,
1456035,510.07,510.00,1455097,1456035,938,
1457030,510.71,511.00,1456092,1457030,938,
1458024,510.33,510.00,1457084,1458023,939,
1459017,509.74,510.00,1458079,1459017,938,
1460012,510.12,510.00,1459073,1460012,939,
1461005,511.26,511.00,1460067,1461005,938,
1461999,511.40,511.50,1461059,1461999,940,
1462992,511.29,511.00,1462053,1462992,939,
1463987,510.86,511.00,1463048,1463987,939,
1464980,510.71,511.00,1464041,1464980,939,
1465974,510.67,510.50,1465035,1465974,939,
1466969,510.88,511.00,1466030,1466969,939,
1467962,510.69,510.50,1467023,1467962,939,
1468956,511.12,511.00,1468017,1468956,939,
1469949,510.98,511.00,1469010,1469949,939,
1470944,511.05,511.00,1470005,1470944,939,
1471937,510.50,510.50,1470998,1471937,939,
1472931,510.60,510.50,1471992,1472931,939,
1473925,510.57,510.50,1472987,1473925,938,
1474919,510.81,511.00,1473980,1474919,939,
1475912,511.74,512.00,1474973,1475912,939,
1476907,510.81,511.00,1475968,1476907,939,
1477900,510.43,510.50,1476961,1477900,939,
1478894,510.69,510.50,1477955,1478894,939,
1479887,511.10,511.00,1478949,1479887,938,
1480882,510.90,511.00,1479942,1480881,939,
1481875,511.19,511.00,1480936,1481875,939,
1482868,510.05,510.00,1481929,1482868,939,
1483863,511.19,511.00,1482924,1483863,939,
1484856,511.10,511.00,1483917,1484856,939,
1485850,509.57,509.50,1484910,1485850,940,
1486843,510.21,510.00,1485906,1486843,937,
1487838,509.86,510.00,1486899,1487837,938,
1488831,510.07,510.00,1487893,1488831,938,
1489824,510.76,511.00,1488886,1489824,938,
1490819,510.33,510.00,1489880,1490819,939,
1491812,510.52,510.50,1490874,1491812,938,
1492806,510.00,510.00,1491867,1492806,939,
1493799,510.38,510.00,1492861,1493799,938,
1494794,510.10,510.00,1493856,1494794,938,
1495787,510.31,510.00,1494849,1495787,938,
1496781,510.60,510.50,1495843,1496781,938,
1497775,510.43,510.50,1496837,1497775,938,
1498769,510.95,511.00,1497831,1498769,938,
1499762,510.14,510.00,1498823,1499762,939,
1500756,510.50,510.50,1499819,1500756,937,
1501750,510.33,510.00,1500812,1501750,938,
1502744,510.67,510.50,1501806,1502744,938,
1503738,510.33,510.00,1502799,1503737,938,
1504732,509.88,510.00,1503794,1504732,938,
1505726,510.05,510.00,1504787,1505726,939,
1506719,509.93,510.00,1505781,1506719,938,
1507714,510.40,510.50,1506775,1507714,939,
1508708,510.83,511.00,1507769,1508708,939,
1509701,510.31,510.00,1508762,1509701,939,
1510695,510.24,510.00,1509756,1510695,939,
1511689,511.33,511.00,1510751,1511689,938,
1512683,509.62,509.50,1511744,1512683,939,
1513676,510.31,510.00,1512739,1513676,937,
1514671,510.12,510.00,1513732,1514671,939,
1515664,510.71,511.00,1514726,1515664,938,
1516658,509.95,510.00,1515719,1516658,939,
1517651,509.88,510.00,1516713,1517651,938,
1518646,510.14,510.00,1517707,1518646,939,
1519640,510.33,510.00,1518701,1519640,939,
1520633,510.60,510.50,1519695,1520633,938,
1521628,510.36,510.00,1520690,1521628,938,
1522622,510.52,510.50,1521683,1522622,939,
1523615,510.21,510.00,1522677,1523615,938,
1524610,510.21,510.00,1523671,1524610,939,
1525604,510.07,510.00,1524665,1525604,939,
1526597,509.74,510.00,1525659,1526597,938,
1527591,510.67,510.50,1526652,1527591,939,
1528586,510.10,510.00,1527647,1528586,939,
1529579,509.90,510.00,1528641,1529579,938,
1530573,510.36,510.00,1529634,1530573,939,
1531567,510.12,510.00,1530629,1531567,938,
1532561,510.26,510.00,1531623,1532561,938,
1533555,510.55,510.50,1532616,1533555,939,
1534548,510.24,510.00,1533611,1534548,937,
1535543,510.31,510.00,1534605,1535543,938,
1536537,510.10,510.00,1535598,1536537,939,
1537530,510.29,510.00,1536592,1537530,938,
1538525,509.93,510.00,1537586,1538525,939,
1539518,509.81,510.00,1538580,1539518,938,
1540512,509.60,509.50,1539573,1540512,939,
1541506,509.93,510.00,1540569,1541506,937,
1542500,510.64,510.50,1541562,1542500,938,
1543494,510.31,510.00,1542555,1543494,939,
1544487,509.98,510.00,1543549,1544487,938,
1545482,510.62,510.50,1544543,1545481,938,
1546475,509.45,509.50,1545537,1546475,938,
1547469,510.36,510.00,1546531,1547469,938,
1548463,510.43,510.50,1547525,1548463,938,
1549457,510.05,510.00,1548518,1549457,939,
1550450,510.50,510.50,1549512,1550450,938,
1551444,511.02,511.00,1550505,1551444,939,
1552438,510.52,510.50,1551499,1552438,939,
1553432,510.02,510.00,1552493,1553432,939,
1554425,510.26,510.00,1553487,1554425,938,
1555420,510.33,510.00,1554482,1555420,938,
1556413,510.12,510.00,1555475,1556413,938,
1557407,510.24,510.00,1556469,1557407,938,
1558402,510.48,510.50,1557463,1558401,938,
1559395,510.45,510.50,1558457,1559395,938,
1560389,510.19,510.00,1559450,1560389,939,
1561382,510.33,510.00,1560444,1561382,938,
1562377,510.19,510.00,1561438,1562377,939,
1563370,510.14,510.00,1562432,1563370,938,
1564364,510.67,510.50,1563425,1564364,939,
1565358,510.71,511.00,1564420,1565358,938,
1566352,510.24,510.00,1565412,1566352,940,
1567345,509.43,509.50,1566407,1567345,938,
1568339,509.90,510.00,1567401,1568339,938,
1569333,510.67,510.50,1568395,1569333,938,
1570327,510.71,511.00,1569388,1570327,939,
1571320,509.74,510.00,1570381,1571320,939,
1572315,510.12,510.00,1571377,1572315,938,
1573308,510.31,510.00,1572370,1573308,938,
1574302,509.71,510.00,1573364,1574302,938,
1575297,509.40,509.50,1574358,1575297,939,
1576290,510.07,510.00,1575353,1576290,937,
1577284,509.74,510.00,1576345,1577284,939,
1578277,509.19,509.00,1577339,1578277,938,
1579272,509.83,510.00,1578334,1579272,938,
1580265,510.00,510.00,1579327,1580265,938,
1581259,510.12,510.00,1580321,1581259,938,
1582254,510.24,510.00,1581315,1582254,939,
1583247,509.90,510.00,1582309,1583247,938,
1584241,510.24,510.00,1583303,1584241,938,
1585235,510.10,510.00,1584296,1585235,939,
1586229,511.57,511.50,1585291,1586229,938,
1587223,511.64,511.50,1586283,1587223,940,
1588216,511.21,511.00,1587277,1588216,939,
1589211,511.36,511.00,1588271,1589211,940,
1590204,511.19,511.00,1589265,1590204,939,
1591198,511.26,511.00,1590258,1591198,940,
1592192,510.57,510.50,1591252,1592192,940,
1593186,510.93,511.00,1592247,1593186,939,
1594179,511.19,511.00,1593240,1594179,939,
1595173,510.98,511.00,1594233,1595173,940,
1596167,510.81,511.00,1595228,1596167,939,
1597161,511.50,511.50,1596221,1597161,940,
1598154,510.69,510.50,1597215,1598154,939,
1599149,511.12,511.00,1598210,1599149,939,
1600142,511.00,511.00,1599203,1600142,939,
1601136,510.76,511.00,1600196,1601135,939,
1602129,510.52,510.50,1601190,1602129,939,
1603123,511.19,511.00,1602185,1603123,938,
1604117,511.17,511.00,1603178,1604117,939,
1605110,511.38,511.00,1604171,1605110,939,
1606105,511.14,511.00,1605166,1606105,939,
1607099,511.43,511.50,1606159,1607098,939,
1608092,510.79,511.00,1607153,1608092,939,
1609086,510.93,511.00,1608146,1609086,940,
1610080,511.24,511.00,1609141,1610080,939,
1611074,510.45,510.50,1610134,1611074,940,
1612067,510.43,510.50,1611129,1612067,938,
1613062,510.74,511.00,1612123,1613062,939,
1614055,511.02,511.00,1613116,1614055,939,
1615049,510.86,511.00,1614109,1615048,939,
1616043,511.31,511.00,1615104,1616043,939,
1617037,510.83,511.00,1616097,1617036,939,
1618030,511.50,511.50,1617091,1618030,939,
1619024,511.40,511.50,1618084,1619023,939,
1620018,511.21,511.00,1619079,1620018,939,
1621011,511.14,511.00,1620072,1621011,939,
1622005,511.50,511.50,1621066,1622005,939,
1622999,512.14,512.00,1622060,1622999,939,
1623993,511.43,511.50,1623054,1623993,939,
1624987,510.50,510.50,1624047,1624986,939,
1625980,511.26,511.00,1625042,1625980,938,
1626974,511.33,511.00,1626035,1626974,939,
1627968,511.19,511.00,1627029,1627968,939,
1628961,511.05,511.00,1628022,1628961,939,
1629956,511.40,511.50,1629017,1629956,939,
1630949,510.95,511.00,1630010,1630949,939,
1631943,511.50,511.50,1631004,1631943,939,
1632936,511.00,511.00,1631997,1632936,939,
1633931,510.86,511.00,1632992,1633931,939,
