128406,511.07,511.00,127467,128406,939,
129400,511.36,511.00,128460,129399,939,
130394,511.14,511.00,129455,130394,939,
131387,510.76,511.00,130448,131387,939,
132381,511.12,511.00,131442,132381,939,
133374,511.00,511.00,132435,133374,939,
134369,510.86,511.00,133429,134369,940,
135362,511.21,511.00,134423,135362,939,
136356,511.50,511.50,135416,136356,940,
137350,511.10,511.00,136411,137350,939,
138344,511.24,511.00,137404,138344,940,
139337,510.52,510.50,138398,139337,939,
140332,511.45,511.50,139393,140332,939,
141325,511.36,511.00,140386,141325,939,
142319,510.60,510.50,141379,142319,940,
143312,511.21,511.00,142374,143312,938,
144307,511.71,512.00,143367,144307,940,
145300,511.00,511.00,144362,145300,938,
146294,510.93,511.00,145354,146294,940,
147288,510.57,510.50,146349,147288,939,
148282,511.19,511.00,147343,148282,939,
149275,510.69,510.50,148336,149275,939,
150269,511.02,511.00,149330,150269,939,
151263,510.95,511.00,150324,151263,939,
152257,511.33,511.00,151318,152257,939,
153251,511.17,511.00,152311,153251,940,
154245,511.67,511.50,153306,154245,939,
155239,510.95,511.00,154299,155239,940,
156232,510.79,511.00,155293,156232,939,
157227,511.12,511.00,156286,157227,941,
158220,510.98,511.00,157281,158220,939,
159214,510.79,511.00,158274,159214,940,
160207,511.48,511.50,159268,160207,939,
161202,511.60,511.50,160262,161202,940,
162195,511.21,511.00,161256,162195,939,
163189,511.55,511.50,162249,163189,940,
164183,510.69,510.50,163244,164183,939,
165177,511.36,511.00,164238,165177,939,
166171,511.33,511.00,165231,166170,939,
167164,510.67,510.50,166225,167164,939,
168158,510.38,510.00,167220,168158,938,
169152,510.90,511.00,168213,169152,939,
170146,511.17,511.00,169206,170146,940,
171140,511.43,511.50,170201,171140,939,
172134,511.02,511.00,171194,172134,940,
173127,511.12,511.00,172188,173127,939,
174121,510.79,511.00,173181,174121,940,
175115,511.12,511.00,174176,175115,939,
176109,511.48,511.50,175169,176109,940,
177102,510.86,511.00,176163,177102,939,
178097,510.88,511.00,177158,178097,939,
179091,510.43,510.50,178151,179090,939,
180084,510.74,511.00,179145,180084,939,
181079,511.40,511.50,180139,181078,939,
182072,510.81,511.00,181133,182072,939,
183066,510.69,510.50,182126,183065,939,
184059,510.98,511.00,183120,184059,939,
185054,511.43,511.50,184114,185054,940,
186047,510.90,511.00,185108,186047,939,
187041,511.40,511.50,186101,187041,940,
188035,511.19,511.00,187096,188035,939,
189029,511.31,511.00,188090,189029,939,
190023,510.95,511.00,189083,190023,940,
191016,511.19,511.00,190077,191016,939,
192011,511.17,511.00,191071,192011,940,
193004,511.48,511.50,192065,193004,939,
193998,511.33,511.00,193058,193998,940,
194992,510.69,510.50,194053,194992,939,
195986,511.00,511.00,195047,195986,939,
196979,511.43,511.50,196040,196979,939,
197972,511.14,511.00,197033,197972,939,
198967,511.12,511.00,198027,198967,940,
199960,511.14,511.00,199021,199960,939,
200954,511.86,512.00,200014,200954,940,
201948,511.00,511.00,201010,201948,938,
202942,510.88,511.00,202002,202942,940,
203935,511.29,511.00,202996,203935,939,
204930,511.26,511.00,203990,204930,940,
205923,510.57,510.50,204984,205923,939,
206917,510.83,511.00,205978,206917,939,
207910,511.14,511.00,206971,207910,939,
208905,510.88,511.00,207966,208905,939,
209898,511.14,511.00,208959,209898,939,
210892,510.88,511.00,209953,210892,939,
211886,511.29,511.00,210947,211886,939,
212880,511.02,511.00,211941,212880,939,
213873,511.12,511.00,212934,213873,939,
214867,511.02,511.00,213928,214867,939,
215862,510.90,511.00,214922,215861,939,
216855,511.98,512.00,215916,216855,939,
217849,511.62,511.50,216910,217849,939,
218843,511.00,511.00,217904,218843,939,
219836,511.93,512.00,218897,219836,939,
220830,511.07,511.00,219891,220830,939,
221824,511.17,511.00,220884,221824,940,
222818,511.55,511.50,221879,222818,939,
223811,511.05,511.00,222872,223811,939,
224805,510.71,511.00,223866,224805,939,
225800,511.31,511.00,224860,225799,939,
226793,511.31,511.00,225854,226793,939,
227787,510.48,510.50,226847,227787,940,
228781,511.02,511.00,227843,228781,938,
229775,511.19,511.00,228835,229775,940,
230768,510.67,510.50,229829,230768,939,
231762,511.12,511.00,230823,231762,939,
232756,510.64,510.50,231817,232756,939,
233750,511.31,511.00,232811,233750,939,
234743,511.62,511.50,233804,234743,939,
235738,511.83,512.00,234798,235738,940,
236731,511.36,511.00,235793,236731,938,
237725,511.60,511.50,236785,237725,940,
238718,510.79,511.00,237779,238718,939,
239713,511.50,511.50,238773,239713,940,
240706,511.07,511.00,239767,240706,939,
241700,511.90,512.00,240760,241700,940,
242694,511.26,511.00,241756,242694,938,
243688,511.19,511.00,242748,243688,940,
244681,510.95,511.00,243742,244681,939,
245676,511.02,511.00,244736,245676,940,
246669,510.86,511.00,245730,246669,939,
247663,510.74,511.00,246723,247663,940,
248656,510.67,510.50,247717,248656,939,
249651,511.19,511.00,248712,249651,939,
250644,511.55,511.50,249705,250644,939,
251638,510.93,511.00,250698,251638,940,
252632,510.83,511.00,251693,252632,939,
253626,511.24,511.00,252686,253626,940,
254619,511.24,511.00,253680,254619,939,
255613,511.00,511.00,254673,255613,940,
256607,511.71,512.00,255668,256607,939,
257601,511.19,511.00,256662,257601,939,
258595,510.95,511.00,257655,258595,940,
259589,510.86,511.00,258650,259589,939,
260583,511.43,511.50,259643,260583,940,
261576,511.12,511.00,260637,261576,939,
262569,510.48,510.50,261630,262569,939,
263564,510.88,511.00,262625,263564,939,
264557,511.05,511.00,263618,264557,939,
265551,511.86,512.00,264611,265551,940,
266545,511.05,511.00,265607,266545,938,
267539,511.21,511.00,266599,267539,940,
268532,511.10,511.00,267593,268532,939,
269527,510.74,511.00,268587,269527,940,
270520,511.64,511.50,269581,270520,939,
271514,511.02,511.00,270574,271514,940,
272507,511.07,511.00,271568,272507,939,
273502,510.71,511.00,272562,273502,940,
274495,511.88,512.00,273556,274495,939,
275489,511.36,511.00,274550,275489,939,
276483,511.14,511.00,275544,276483,939,
277477,510.74,511.00,276537,277477,940,
278470,511.36,511.00,277531,278470,939,
279464,512.00,512.00,278524,279464,940,
280458,511.48,511.50,279520,280458,938,
281452,511.02,511.00,280512,281452,940,
282445,511.21,511.00,281506,282445,939,
283440,511.45,511.50,282500,283440,940,
284433,511.24,511.00,283494,284433,939,
285427,510.57,510.50,284487,285427,940,
286420,510.62,510.50,285483,286420,937,
287415,512.02,512.00,286476,287415,939,
288409,511.67,511.50,287470,288409,939,
289402,510.45,510.50,288463,289402,939,
290397,511.55,511.50,289458,290397,939,
291391,511.12,511.00,290451,291391,940,
292384,511.52,511.50,291445,292384,939,
293379,511.57,511.50,292439,293379,940,
294373,511.33,511.00,293433,294373,940,
295366,510.48,510.50,294427,295366,939,
296360,511.81,512.00,295421,296360,939,
297355,511.26,511.00,296416,297354,938,
298348,511.55,511.50,297409,298348,939,
299342,511.48,511.50,298402,299342,940,
300336,511.50,511.50,299397,300336,939,
301330,512.19,512.00,300390,301330,940,
302324,511.33,511.00,301385,302324,939,
303318,511.55,511.50,302379,303318,939,
304312,511.74,512.00,303372,304312,940,
305305,511.10,511.00,304367,305305,938,
306299,511.67,511.50,305359,306299,940,
307293,511.31,511.00,306354,307293,939,
308287,511.19,511.00,307347,308287,940,
309280,511.05,511.00,308341,309280,939,
310275,511.60,511.50,309335,310275,940,
311268,510.93,511.00,310329,311268,939,
312262,511.33,511.00,311322,312262,940,
313255,511.02,511.00,312316,313255,939,
314250,511.88,512.00,313310,314250,940,
315243,510.90,511.00,314305,315243,938,
316237,511.40,511.50,315297,316237,940,
317231,511.00,511.00,316292,317231,939,
318225,510.83,511.00,317285,318225,940,
319218,510.88,511.00,318279,319218,939,
320212,511.00,511.00,319272,320212,940,
321206,511.40,511.50,320267,321206,939,
322200,510.86,511.00,321260,322200,940,
323193,510.52,510.50,322254,323193,939,
324188,511.07,511.00,323249,324188,939,
325181,510.64,510.50,324242,325181,939,
326175,510.98,511.00,325236,326175,939,
327169,511.48,511.50,326230,327169,939,
328163,511.29,511.00,327224,328163,939,
329156,511.43,511.50,328217,329156,939,
330150,510.90,511.00,329210,330150,940,
331144,510.86,511.00,330205,331144,939,
332138,511.12,511.00,331198,332138,940,
333131,511.81,512.00,332192,333131,939,
334126,511.43,511.50,333187,334126,939,
335119,511.19,511.00,334180,335119,939,
336112,510.86,511.00,335173,336112,939,
337106,511.24,511.00,336166,337106,940,
338100,511.71,512.00,337161,338100,939,
339093,512.17,512.00,338155,339093,938,
340087,510.79,511.00,339148,340087,939,
341081,511.40,511.50,340142,341081,939,
342074,510.67,510.50,341135,342074,939,
343068,512.00,512.00,342129,343068,939,
344061,510.79,511.00,343123,344061,938,
345055,511.48,511.50,344116,345055,939,
346049,511.07,511.00,345110,346049,939,
347042,511.05,511.00,346103,347042,939,
348037,511.29,511.00,347097,348037,940,
349030,510.69,510.50,348091,349030,939,
350023,511.12,511.00,349085,350023,938,
351017,510.93,511.00,350077,351017,940,
352011,511.12,511.00,351072,352011,939,
353005,510.90,511.00,352065,353005,940,
353998,511.21,511.00,353059,353998,939,
354993,511.07,511.00,354053,354993,940,
355986,511.31,511.00,355047,355986,939,
356980,511.14,511.00,356040,356980,940,
357974,511.40,511.50,357035,357974,939,
