601465,-1.98,-1.00,601416,601465
601566,-0.74,0.00,601516,601565
601665,-0.02,0.00,601616,601665
601764,-0.50,0.00,601715,601764
601864,-0.45,0.00,601815,601864
601963,-0.60,0.00,601914,601963
602062,-1.31,-1.00,602013,602062
602162,-0.62,0.00,602113,602162
602261,0.64,0.50,602212,602261
602360,-0.02,0.00,602311,602360
602460,-0.43,0.00,602411,602460
602559,0.00,0.00,602510,602559
602658,0.50,0.50,602609,602658
602758,0.50,0.50,602708,602758
602857,0.62,0.50,602808,602857
602956,-0.10,0.00,602907,602956
603056,-2.14,-2.00,603006,603056
603155,-0.69,0.00,603107,603155
603254,-0.69,0.00,603205,603254
603354,0.05,0.00,603304,603354
603453,-0.79,0.00,603404,603453
603552,-1.02,-1.00,603503,603552
603652,-1.05,-1.00,603602,603652
603751,-0.88,0.00,603702,603751
603850,-0.60,0.00,603801,603850
603950,0.50,0.50,603900,603950
604049,0.21,0.00,604000,604049
604148,-0.24,0.00,604099,604148
604248,-0.02,0.00,604198,604248
604347,-0.48,0.00,604298,604347
604446,-0.52,0.00,604397,604446
604547,-0.90,0.00,604497,604546
604646,-1.12,-1.00,604597,604646
604745,-1.14,-1.00,604695,604745
604845,-1.12,-1.00,604794,604845
604944,0.05,0.00,604895,604944
605043,-0.60,0.00,604994,605043
605143,-0.57,0.00,605093,605143
605242,-1.64,-1.00,605193,605242
605341,-0.90,0.00,605292,605341
605441,-0.74,0.00,605391,605441
605540,0.10,0.00,605491,605540
605639,0.17,0.00,605590,605639
605739,0.33,0.00,605689,605739
605838,0.14,0.00,605789,605838
605937,-1.07,-1.00,605888,605937
606036,-0.67,0.00,605987,606036
606136,-1.43,-1.00,606087,606136
606235,-1.76,-1.00,606186,606235
606334,-0.93,0.00,606285,606334
606434,-1.50,-1.00,606385,606434
606533,-0.93,0.00,606484,606533
606632,-0.60,0.00,606583,606632
606732,0.10,0.00,606683,606732
606831,0.17,0.00,606782,606831
606930,-0.26,0.00,606881,606930
607030,0.74,1.00,606981,607030
607129,0.40,0.50,607080,607129
607228,-0.52,0.00,607179,607228
607328,-2.21,-2.00,607279,607328
607427,-0.81,0.00,607379,607427
607526,-0.12,0.00,607477,607526
607627,-0.81,0.00,607578,607626
607726,-0.71,0.00,607677,607726
607825,-0.64,0.00,607776,607825
607925,1.17,1.00,607876,607925
608024,0.57,0.50,607974,608024
608123,-0.12,0.00,608074,608123
608223,0.60,0.50,608174,608223
608322,0.55,0.50,608273,608322
608421,0.64,0.50,608372,608421
608521,-0.26,0.00,608472,608521
608620,-1.29,-1.00,608571,608620
608719,-0.02,0.00,608670,608719
608819,-0.67,0.00,608770,608819
608918,-0.17,0.00,608869,608918
609017,-0.12,0.00,608968,609017
609117,-1.40,-1.00,609068,609117
609216,-0.98,0.00,609167,609216
609315,0.05,0.00,609266,609315
609415,-0.64,0.00,609366,609415
609514,0.45,0.50,609465,609514
609613,0.14,0.00,609564,609613
609713,-0.67,0.00,609664,609713
609812,0.17,0.00,609763,609812
609911,-0.45,0.00,609862,609911
610011,-1.50,-1.00,609961,610011
610110,-0.83,0.00,610061,610110
610209,-0.83,0.00,610160,610209
610309,-1.64,-1.00,610259,610309
610408,-0.43,0.00,610359,610408
610507,-0.07,0.00,610458,610507
610607,0.14,0.00,610558,610607
610707,-1.26,-1.00,610658,610706
610806,-0.55,0.00,610756,610805
610906,1.00,1.00,610856,610906
611005,0.14,0.00,610955,611005
611104,-1.48,-1.00,611055,611104
611204,-0.79,0.00,611153,611204
611303,0.26,0.00,611254,611303
611402,-0.52,0.00,611353,611402
611502,-0.48,0.00,611452,611502
611601,-1.24,-1.00,611552,611601
611700,-1.45,-1.00,611651,611700
611800,-0.98,0.00,611750,611800
611899,-1.00,-1.00,611850,611899
611998,-2.05,-2.00,611949,611998
612098,-0.26,0.00,612048,612098
612197,-0.33,0.00,612148,612197
612296,-0.52,0.00,612247,612296
612396,-0.52,0.00,612346,612396
612495,0.57,0.50,612446,612495
612594,0.29,0.00,612545,612594
612694,-0.24,0.00,612644,612694
612793,-1.02,-1.00,612744,612793
612892,-0.31,0.00,612843,612892
612992,0.31,0.00,612942,612992
613091,-1.10,-1.00,613042,613091
613190,-1.38,-1.00,613141,613190
613289,-0.40,0.00,613240,613289
613389,0.07,0.00,613340,613389
613488,-0.19,0.00,613439,613488
613587,0.86,1.00,613538,613587
613687,-0.79,0.00,613638,613687
613786,-0.29,0.00,613737,613786
613885,-1.57,-1.00,613836,613885
613985,-2.71,-2.00,613936,613985
614084,-1.19,-1.00,614036,614084
614183,-1.57,-1.00,614134,614183
614283,-0.71,0.00,614234,614283
614382,0.76,1.00,614333,614382
614481,-0.36,0.00,614432,614481
614581,0.93,1.00,614532,614581
614680,0.93,1.00,614631,614680
614779,0.00,0.00,614730,614779
614880,0.52,0.50,614831,614880
614979,-0.14,0.00,614930,614979
615078,-0.19,0.00,615029,615078
615178,-0.76,0.00,615129,615178
615277,0.05,0.00,615228,615277
615376,0.43,0.50,615327,615376
615476,1.26,1.00,615427,615476
615575,-0.07,0.00,615525,615575
615674,-0.86,0.00,615625,615674
615774,-0.05,0.00,615725,615774
615873,0.17,0.00,615824,615873
615972,-0.31,0.00,615923,615972
616072,-0.55,0.00,616023,616072
616171,0.86,1.00,616122,616171
616270,-0.21,0.00,616220,616270
616370,-1.67,-1.00,616321,616370
616469,-1.57,-1.00,616420,616469
616568,-1.88,-1.00,616519,616568
616668,-1.12,-1.00,616619,616668
616767,-0.45,0.00,616718,616767
616866,0.05,0.00,616817,616866
616966,0.24,0.00,616916,616966
617065,-1.26,-1.00,617016,617065
617164,-0.60,0.00,617115,617164
617264,0.19,0.00,617214,617264
617363,-0.45,0.00,617314,617363
617462,0.12,0.00,617413,617462
617562,-0.02,0.00,617512,617562
617661,0.21,0.00,617612,617661
617760,-0.50,0.00,617711,617760
617860,-0.74,0.00,617810,617860
617959,1.21,1.00,617910,617959
618058,1.24,1.00,618009,618058
618158,-1.00,-1.00,618108,618158
618257,-1.02,-1.00,618208,618257
618356,-0.93,0.00,618307,618356
618456,-0.83,0.00,618406,618456
618555,-1.07,-1.00,618506,618555
618654,-0.36,0.00,618605,618654
618755,-1.52,-1.00,618705,618754
618854,-1.19,-1.00,618804,618854
618953,-1.05,-1.00,618903,618953
619053,-2.00,-2.00,619002,619053
619152,-1.14,-1.00,619103,619152
619251,-0.81,0.00,619202,619251
619351,-0.43,0.00,619301,619351
619450,-0.36,0.00,619401,619450
619549,-0.21,0.00,619500,619549
619649,-0.12,0.00,619599,619649
619748,0.07,0.00,619699,619748
619847,0.14,0.00,619798,619847
619947,0.55,0.50,619897,619947
620046,1.05,1.00,619997,620046
620145,-0.12,0.00,620095,620145
620244,-0.62,0.00,620195,620244
620344,-0.62,0.00,620295,620344
620443,-0.29,0.00,620394,620443
620542,-0.24,0.00,620493,620542
620642,-1.00,-1.00,620593,620642
620741,-0.33,0.00,620692,620741
620840,-0.31,0.00,620791,620840
620940,-1.00,-1.00,620891,620940
621039,-1.26,-1.00,620990,621039
621138,-1.60,-1.00,621089,621138
621238,-2.02,-2.00,621189,621238
621337,-1.12,-1.00,621289,621337
621436,-0.07,0.00,621387,621436
621536,-0.14,0.00,621487,621536
621635,-0.19,0.00,621586,621635
621734,-0.95,0.00,621685,621734
621834,-0.64,0.00,621785,621834
621933,-0.24,0.00,621884,621933
622032,0.14,0.00,621983,622032
622132,-1.19,-1.00,622083,622132
622231,-0.62,0.00,622182,622231
622330,-0.50,0.00,622281,622330
622430,-0.48,0.00,622381,622430
622529,-0.26,0.00,622480,622529
622628,-0.95,0.00,622579,622628
622728,-1.81,-1.00,622679,622728
622827,-0.36,0.00,622778,622827
622926,0.17,0.00,622878,622926
623027,0.36,0.00,622978,623027
623126,0.10,0.00,623077,623126
623225,0.00,0.00,623176,623225
623325,-1.64,-1.00,623276,623325
623424,-0.07,0.00,623374,623424
623523,0.17,0.00,623474,623523
623623,-0.57,0.00,623574,623623
623722,-0.43,0.00,623673,623722
623821,-1.00,-1.00,623772,623821
623921,-2.07,-2.00,623872,623921
624020,-1.88,-1.00,623972,624020
624119,-0.14,0.00,624070,624119
624219,0.52,0.50,624169,624219
624318,-0.38,0.00,624269,624318
624417,-0.07,0.00,624368,624417
624517,0.64,0.50,624467,624517
624616,1.05,1.00,624567,624616
624715,0.10,0.00,624665,624715
624815,0.76,1.00,624765,624815
624914,0.45,0.50,624864,624914
625013,-0.71,0.00,624964,625013
625113,-1.29,-1.00,625063,625113
625212,-1.71,-1.00,625163,625212
625311,-1.19,-1.00,625262,625311
625411,-1.48,-1.00,625361,625411
625510,-1.38,-1.00,625461,625510
625609,0.14,0.00,625560,625609
625709,-0.71,0.00,625659,625709
625808,-2.74,-2.00,625759,625808
625907,-2.24,-2.00,625859,625907
626007,-1.31,-1.00,625958,626007
626106,-0.98,0.00,626057,626106
626205,-0.57,0.00,626156,626205
626305,-0.55,0.00,626255,626305
626404,-0.76,0.00,626355,626404
626503,-0.45,0.00,626454,626503
626603,-0.76,0.00,626553,626603
626702,-0.17,0.00,626653,626702
626802,0.26,0.00,626753,626801
626902,-0.45,0.00,626852,626902
627001,-1.71,-1.00,626952,627001
627100,-1.10,-1.00,627050,627100
627200,-1.05,-1.00,627149,627200
627299,-1.40,-1.00,627250,627299
627398,-1.52,-1.00,627349,627398
627497,-0.60,0.00,627448,627497
627597,-0.33,0.00,627548,627597
627696,-0.81,0.00,627647,627696
627795,-0.40,0.00,627746,627795
627895,-0.21,0.00,627846,627895
627994,0.00,0.00,627945,627994
628093,0.71,1.00,628044,628093
628193,0.45,0.50,628143,628193
628292,0.12,0.00,628243,628292
628391,-0.95,0.00,628342,628391
628491,-1.52,-1.00,628442,628491
628590,-1.74,-1.00,628541,628590
628689,-1.05,-1.00,628640,628689
628789,-0.48,0.00,628740,628789
628888,-1.38,-1.00,628839,628888
628987,-0.88,0.00,628938,628987
629087,-0.14,0.00,629038,629087
629186,-0.83,0.00,629137,629186
629285,-0.02,0.00,629236,629285
629385,-0.14,0.00,629336,629385
629484,1.02,1.00,629435,629484
629583,-0.26,0.00,629534,629583
629683,-1.57,-1.00,629634,629683
629782,-0.36,0.00,629733,629782
629881,-0.10,0.00,629832,629881
629981,-0.76,0.00,629932,629981
630080,-1.95,-1.00,630031,630080
630179,-0.83,0.00,630130,630179
630279,0.36,0.00,630230,630279
630378,-0.38,0.00,630329,630378
630477,-0.76,0.00,630428,630477
630577,-0.76,0.00,630528,630577
630676,-0.14,0.00,630628,630676
630775,-0.48,0.00,630727,630775
630876,-0.52,0.00,630827,630875
630975,-0.19,0.00,630926,630975
631074,-0.26,0.00,631025,631074
631174,-1.00,-1.00,631124,631174
631273,-0.43,0.00,631223,631273
631372,-1.26,-1.00,631323,631372
631472,-0.88,0.00,631422,631472
631571,-0.69,0.00,631522,631571
631670,-0.64,0.00,631621,631670
631770,-0.79,0.00,631720,631770
631869,-0.62,0.00,631820,631869
631968,-0.43,0.00,631919,631968
632068,0.29,0.00,632018,632068
632167,0.33,0.00,632118,632167
632266,1.26,1.00,632217,632266
632366,1.05,1.00,632315,632366
632465,-0.48,0.00,632415,632465
632564,-2.67,-2.00,632515,632564
632664,-2.60,-2.00,632615,632664
632763,-1.69,-1.00,632715,632763
632862,-0.79,0.00,632813,632862
632962,0.05,0.00,632912,632962
633061,0.00,0.00,633012,633061
633160,-0.26,0.00,633111,633160
633260,-0.60,0.00,633210,633260
633359,-0.62,0.00,633310,633359
633458,-0.52,0.00,633409,633458
633559,-1.52,-1.00,633509,633558
633658,-1.10,-1.00,633608,633658
633757,-0.31,0.00,633707,633757
633857,-1.31,-1.00,633807,633857
633956,-0.02,0.00,633907,633956
634055,-0.29,0.00,634006,634055
634155,-0.88,0.00,634105,634155
634254,-1.24,-1.00,634205,634254
634353,-0.64,0.00,634304,634353
634452,-0.02,0.00,634403,634452
634552,-0.26,0.00,634503,634552
634651,-1.19,-1.00,634602,634651
634750,-1.67,-1.00,634701,634750
634850,-1.07,-1.00,634801,634850
634949,-1.55,-1.00,634900,634949
635048,-1.07,-1.00,634999,635048
635148,-0.05,0.00,635099,635148
635247,-0.17,0.00,635198,635247
635346,-0.43,0.00,635297,635346
635446,-0.24,0.00,635397,635446
635545,0.29,0.00,635496,635545
635644,1.07,1.00,635595,635644
635744,1.05,1.00,635695,635744
635843,0.14,0.00,635794,635843
635942,-0.29,0.00,635893,635942
636042,-0.12,0.00,635993,636042
636142,-0.31,0.00,636093,636141
636241,-0.60,0.00,636192,636241
636341,-1.05,-1.00,636292,636341
636440,-1.52,-1.00,636390,636440
636539,-1.86,-1.00,636489,636539
636639,-0.93,0.00,636590,636639
636738,0.90,1.00,636689,636738
636837,0.40,0.50,636787,636837
636937,-0.71,0.00,636888,636937
637036,-1.38,-1.00,636987,637036
637135,-0.57,0.00,637086,637135
637235,0.07,0.00,637186,637235
637334,-0.12,0.00,637285,637334
637433,-0.07,0.00,637384,637433
637533,-1.67,-1.00,637484,637533
637632,-2.55,-2.00,637583,637632
637731,-1.71,-1.00,637683,637731
637831,-0.50,0.00,637782,637831
637930,-0.86,0.00,637881,637930
638029,-1.62,-1.00,637980,638029
638129,-1.57,-1.00,638080,638129
638228,-0.52,0.00,638179,638228
638327,0.67,0.50,638278,638327
638427,-0.33,0.00,638377,638427
638526,-1.05,-1.00,638477,638526
638625,-1.10,-1.00,638576,638625
638725,0.98,1.00,638675,638725
638824,-0.14,0.00,638775,638824
638924,-1.64,-1.00,638875,638924
639024,-1.29,-1.00,638973,639024
639123,-0.69,0.00,639073,639123
639222,0.00,0.00,639173,639222
639322,-0.76,0.00,639272,639322
639421,-0.55,0.00,639372,639421
639520,-1.50,-1.00,639471,639520
639620,-1.57,-1.00,639572,639620
639719,-0.93,0.00,639670,639719
639818,-0.64,0.00,639769,639818
639918,-1.81,-1.00,639868,639918
640017,-1.98,-1.00,639968,640017
640116,0.02,0.00,640067,640116
640216,-0.02,0.00,640166,640216
640315,-0.38,0.00,640266,640315
640414,-1.83,-1.00,640365,640414
640514,-1.38,-1.00,640464,640514
640613,-0.17,0.00,640564,640613
640712,1.00,1.00,640663,640712
640812,-0.60,0.00,640762,640812
640911,-1.60,-1.00,640862,640911
641011,-1.07,-1.00,640961,641010
641111,-0.45,0.00,641060,641111
641210,-0.31,0.00,641161,641210
641309,-1.69,-1.00,641260,641309
641409,-0.67,0.00,641359,641409
641508,0.71,1.00,641459,641508
641607,0.26,0.00,641557,641607
641707,-0.74,0.00,641657,641707
641806,-0.76,0.00,641757,641806
641905,0.26,0.00,641856,641905
642004,0.10,0.00,641955,642004
642104,-0.17,0.00,642055,642104
642203,-0.29,0.00,642154,642203
642302,-0.83,0.00,642253,642302
642402,-1.29,-1.00,642353,642402
642501,-0.90,0.00,642452,642501
642600,0.43,0.50,642551,642600
642700,0.14,0.00,642651,642700
642799,-0.62,0.00,642750,642799
642898,-0.76,0.00,642849,642898
642998,-0.81,0.00,642949,642998
643097,-1.36,-1.00,643048,643097
643196,-1.90,-1.00,643147,643196
643297,-2.21,-2.00,643247,643297
643396,-2.29,-2.00,643347,643396
643495,-0.98,0.00,643446,643495
643595,-0.69,0.00,643546,643595
643694,-0.29,0.00,643645,643694
643793,-1.24,-1.00,643744,643793
643893,-1.43,-1.00,643844,643893
643992,0.07,0.00,643943,643992
644091,-0.64,0.00,644042,644091
644191,-0.50,0.00,644142,644191
644290,-0.55,0.00,644241,644290
644389,-1.24,-1.00,644340,644389
644489,-1.60,-1.00,644440,644489
644588,-0.60,0.00,644542,644588
644687,0.26,0.00,644638,644687
644787,0.10,0.00,644738,644787
644886,-0.62,0.00,644837,644886
644985,-0.88,0.00,644936,644985
645085,-1.38,-1.00,645036,645085
645184,-0.93,0.00,645135,645184
645284,-0.79,0.00,645235,645283
645384,-1.81,-1.00,645335,645384
645483,-2.50,-2.00,645433,645483
645582,-1.64,-1.00,645533,645582
645682,-1.17,-1.00,645633,645682
645781,-0.86,0.00,645732,645781
645880,-1.17,-1.00,645831,645880
645980,-1.55,-1.00,645931,645980
646079,-1.12,-1.00,646030,646079
646178,-1.36,-1.00,646129,646178
646278,-1.21,-1.00,646228,646278
646377,-0.62,0.00,646328,646377
646476,-0.17,0.00,646427,646476
646576,-0.57,0.00,646526,646576
646675,-1.12,-1.00,646626,646675
646774,-0.43,0.00,646725,646774
646874,-0.50,0.00,646824,646874
646973,-1.57,-1.00,646924,646973
647072,-1.71,-1.00,647023,647072
647172,-1.40,-1.00,647122,647172
647271,-1.31,-1.00,647222,647271
647371,-0.26,0.00,647321,647370
647471,0.05,0.00,647421,647471
647570,-0.81,0.00,647521,647570
647669,-0.98,0.00,647620,647669
647769,-1.95,-1.00,647719,647769
647868,-2.17,-2.00,647819,647868
647967,-0.50,0.00,647918,647967
648067,0.50,0.50,648017,648067
648166,-0.76,0.00,648117,648166
648265,-1.31,-1.00,648216,648265
648365,-1.14,-1.00,648315,648365
648464,-1.43,-1.00,648415,648464
648563,0.52,0.50,648514,648563
648663,0.43,0.50,648613,648663
648762,0.00,0.00,648713,648762
648861,-0.14,0.00,648812,648861
648961,0.05,0.00,648911,648961
649060,-0.14,0.00,649011,649060
649159,0.21,0.00,649110,649159
649259,-0.67,0.00,649209,649259
649358,-2.19,-2.00,649309,649358
649457,-0.76,0.00,649409,649457
649558,-0.38,0.00,649508,649558
649657,-0.98,0.00,649608,649657
649756,-2.17,-2.00,649707,649756
649856,-0.81,0.00,649806,649856
649955,-1.14,-1.00,649906,649955
650054,-0.76,0.00,650005,650054
650153,0.79,1.00,650104,650153
650253,0.71,1.00,650203,650253
650352,1.26,1.00,650302,650352
650451,-0.43,0.00,650401,650451
650551,-1.71,-1.00,650502,650551
650650,-1.12,-1.00,650601,650650
650749,-0.67,0.00,650700,650749
650849,-0.43,0.00,650800,650849
650948,-0.95,0.00,650899,650948
651047,-1.62,-1.00,650998,651047
651147,-1.95,-1.00,651098,651147
651246,-0.48,0.00,651197,651246
651345,0.02,0.00,651296,651345
651445,-1.60,-1.00,651396,651445
651544,-2.14,-2.00,651495,651544
651643,-0.81,0.00,651595,651643
651743,-0.50,0.00,651695,651743
651843,0.05,0.00,651794,651842
651942,-1.07,-1.00,651893,651942
652042,-2.33,-2.00,651992,652042
652141,-1.05,-1.00,652092,652141
652240,-1.79,-1.00,652190,652240
652340,-1.19,-1.00,652291,652340
652439,-0.69,0.00,652390,652439
652538,-0.90,0.00,652489,652538
652638,-0.83,0.00,652589,652638
652737,0.74,1.00,652688,652737
652836,0.90,1.00,652786,652836
652936,-1.10,-1.00,652886,652936
653035,-1.64,-1.00,652986,653035
653134,-1.62,-1.00,653085,653134
653234,-0.45,0.00,653185,653234
653333,-0.60,0.00,653284,653333
653432,-0.31,0.00,653383,653432
653532,-1.76,-1.00,653483,653532
653631,-0.83,0.00,653582,653631
653730,-0.38,0.00,653681,653730
653830,-0.95,0.00,653780,653830
653929,-1.38,-1.00,653880,653929
654028,-0.98,0.00,653979,654028
654128,0.50,0.50,654078,654128
654227,0.07,0.00,654178,654227
654326,-0.26,0.00,654277,654326
654426,-0.40,0.00,654376,654426
654525,-0.83,0.00,654476,654525
654624,-0.95,0.00,654575,654624
654724,-2.57,-2.00,654674,654724
654823,-2.00,-2.00,654775,654823
654922,-0.83,0.00,654874,654922
655022,-1.36,-1.00,654972,655022
655122,-0.33,0.00,655072,655121
655221,0.14,0.00,655172,655221
655321,0.86,1.00,655271,655321
655420,0.45,0.50,655370,655420
655519,-0.90,0.00,655470,655519
655619,-3.00,-3.00,655569,655619
655718,-2.19,-2.00,655669,655718
655817,-0.45,0.00,655768,655817
655917,-0.07,0.00,655867,655917
656016,0.52,0.50,655967,656016
656115,-0.24,0.00,656066,656115
656215,-0.90,0.00,656165,656215
656314,-0.14,0.00,656265,656314
656413,0.55,0.50,656364,656413
656513,1.33,1.00,656463,656513
656612,0.00,0.00,656562,656612
656711,-0.57,0.00,656662,656711
656811,0.14,0.00,656761,656811
656910,0.76,1.00,656861,656910
657009,1.45,1.50,656959,657009
657108,0.57,0.50,657058,657108
657208,-0.83,0.00,657159,657208
657307,-0.60,0.00,657258,657307
657406,0.29,0.00,657357,657406
657506,-0.71,0.00,657457,657506
657605,0.79,1.00,657556,657605
657704,0.45,0.50,657655,657704
657804,-0.83,0.00,657756,657804
657903,-2.02,-2.00,657854,657903
658003,-1.36,-1.00,657954,658002
658103,0.57,0.50,658053,658103
658202,0.71,1.00,658153,658202
658301,0.36,0.00,658251,658301
658401,0.07,0.00,658352,658401
658500,1.50,1.50,658451,658500
658599,-0.02,0.00,658549,658599
658699,-1.48,-1.00,658650,658699
658798,-0.95,0.00,658749,658798
658897,-1.50,-1.00,658848,658897
658997,-0.86,0.00,658948,658997
659096,-0.31,0.00,659047,659096
659195,-0.43,0.00,659146,659195
659295,-0.76,0.00,659246,659295
659394,-0.67,0.00,659345,659394
659493,-1.76,-1.00,659444,659493
659593,-0.74,0.00,659544,659593
659692,-0.90,0.00,659643,659692
659791,-0.26,0.00,659742,659791
659891,0.74,1.00,659842,659891
659990,-0.57,0.00,659940,659990
660089,-0.86,0.00,660040,660089
660189,-2.12,-2.00,660140,660189
660288,-1.83,-1.00,660240,660288
660387,-0.93,0.00,660338,660387
660487,-1.14,-1.00,660438,660487
660586,-0.71,0.00,660537,660586
660685,-1.12,-1.00,660636,660685
660785,-2.36,-2.00,660736,660785
660884,-0.74,0.00,660836,660884
660984,-0.21,0.00,660935,660984
661084,0.07,0.00,661035,661084
661183,1.60,1.50,661134,661183
661282,0.02,0.00,661232,661282
661382,-0.14,0.00,661332,661382
661481,0.05,0.00,661432,661481
661580,-0.14,0.00,661531,661580
661680,-0.69,0.00,661630,661680
661779,-0.67,0.00,661730,661779
661878,-1.05,-1.00,661829,661878
661978,-1.14,-1.00,661928,661978
662077,-0.36,0.00,662031,662077
662176,0.29,0.00,662127,662176
662276,-0.40,0.00,662226,662276
662375,-1.12,-1.00,662326,662375
662474,-0.24,0.00,662425,662474
662574,-0.93,0.00,662524,662574
662673,-0.76,0.00,662624,662673
662772,-0.79,0.00,662723,662772
662872,-0.93,0.00,662822,662872
662971,-1.29,-1.00,662922,662971
663070,-0.17,0.00,663021,663070
663170,-0.12,0.00,663120,663170
663269,-1.02,-1.00,663220,663269
663368,-1.45,-1.00,663319,663368
663468,-1.50,-1.00,663418,663468
663567,-1.12,-1.00,663518,663567
663666,-0.29,0.00,663617,663666
663767,-0.57,0.00,663717,663767
663866,0.90,1.00,663817,663866
663965,0.26,0.00,663915,663965
664065,-1.12,-1.00,664015,664065
664164,-0.88,0.00,664115,664164
664263,0.14,0.00,664214,664263
664363,-0.50,0.00,664313,664363
664462,-1.33,-1.00,664413,664462
664561,-0.67,0.00,664512,664561
664660,-0.33,0.00,664611,664660
664760,-1.00,-1.00,664711,664760
664859,-0.19,0.00,664810,664859
664958,-0.19,0.00,664909,664958
665058,0.02,0.00,665009,665058
665157,-0.02,0.00,665108,665157
665256,-0.69,0.00,665207,665256
665356,-1.02,-1.00,665307,665356
665455,-0.93,0.00,665406,665455
665554,-0.81,0.00,665505,665554
665654,0.95,1.00,665605,665654
665753,0.36,0.00,665704,665753
665852,-0.50,0.00,665803,665852
665952,0.14,0.00,665903,665952
666051,0.45,0.50,666002,666051
666150,-0.10,0.00,666102,666150
666250,0.14,0.00,666201,666250
666350,0.38,0.00,666300,666349
666449,0.31,0.00,666400,666449
666549,-0.45,0.00,666500,666549
666648,-1.07,-1.00,666599,666648
666747,-0.40,0.00,666698,666747
666847,0.05,0.00,666798,666847
666946,-0.45,0.00,666897,666946
667045,-0.31,0.00,666996,667045
667145,-0.71,0.00,667096,667145
667244,-1.93,-1.00,667195,667244
667343,-1.67,-1.00,667294,667343
667443,-0.90,0.00,667394,667443
667542,-1.88,-1.00,667493,667542
667641,-0.83,0.00,667592,667641
667741,0.45,0.50,667692,667741
667840,-0.74,0.00,667791,667840
667939,0.12,0.00,667890,667939
668039,0.62,0.50,667990,668039
668138,-0.57,0.00,668089,668138
668237,0.36,0.00,668188,668237
668337,0.64,0.50,668288,668337
668436,-0.36,0.00,668387,668436
668535,-1.93,-1.00,668486,668535
668635,-1.05,-1.00,668585,668635
668734,-0.55,0.00,668685,668734
668834,-1.21,-1.00,668785,668834
668934,0.00,0.00,668883,668934
669033,0.26,0.00,668984,669033
669132,1.12,1.00,669083,669132
669232,-0.17,0.00,669181,669232
669331,-1.74,-1.00,669282,669331
669430,-2.24,-2.00,669381,669430
669530,-2.10,-2.00,669481,669530
669629,-0.76,0.00,669581,669629
669728,0.62,0.50,669679,669728
669828,0.33,0.00,669778,669828
669927,-0.19,0.00,669878,669927
670026,-2.07,-2.00,669977,670026
670126,-2.07,-2.00,670077,670126
670225,-0.74,0.00,670177,670225
670324,-0.31,0.00,670275,670324
670424,0.17,0.00,670374,670424
670523,0.31,0.00,670474,670523
670622,-0.57,0.00,670573,670622
670722,-0.86,0.00,670672,670722
670821,-0.60,0.00,670772,670821
670920,-1.79,-1.00,670871,670920
671020,-1.67,-1.00,670970,671020
671119,-1.57,-1.00,671070,671119
671218,-2.14,-2.00,671169,671218
671318,-0.98,0.00,671269,671318
671417,0.45,0.50,671368,671417
671516,-0.36,0.00,671468,671516
671617,-0.64,0.00,671567,671617
671716,0.21,0.00,671667,671716
671815,-0.07,0.00,671766,671815
671915,-0.95,0.00,671865,671915
672014,-0.36,0.00,671965,672014
672113,0.02,0.00,672064,672113
672212,-0.19,0.00,672163,672212
672312,-0.38,0.00,672263,672312
672411,0.69,0.50,672362,672411
672510,-0.12,0.00,672461,672510
672610,-0.62,0.00,672561,672610
672709,-0.50,0.00,672660,672709
672808,-1.60,-1.00,672759,672808
672908,-1.29,-1.00,672859,672908
673007,-0.76,0.00,672958,673007
673106,-1.00,-1.00,673057,673106
673206,-1.83,-1.00,673157,673206
673305,-1.71,-1.00,673256,673305
673404,-0.90,0.00,673355,673404
673504,-0.74,0.00,673455,673504
673603,-0.57,0.00,673554,673603
673702,-0.31,0.00,673653,673702
673802,-0.79,0.00,673753,673802
673901,-0.48,0.00,673852,673901
674000,-0.93,0.00,673951,674000
674100,-0.88,0.00,674051,674100
674199,-0.69,0.00,674150,674199
674298,-0.95,0.00,674249,674298
674398,-0.69,0.00,674349,674398
674497,-0.71,0.00,674448,674497
674597,-1.17,-1.00,674548,674596
674697,-0.19,0.00,674647,674696
674796,-0.24,0.00,674747,674796
674895,0.93,1.00,674846,674895
674995,-0.21,0.00,674945,674995
675094,-1.19,-1.00,675045,675094
675193,-0.43,0.00,675144,675193
675293,-0.17,0.00,675244,675293
675392,0.69,0.50,675343,675392
675491,-0.33,0.00,675442,675491
675591,-0.36,0.00,675542,675591
675690,-0.67,0.00,675641,675690
675789,-0.29,0.00,675740,675789
675889,-0.71,0.00,675840,675889
675988,-0.05,0.00,675939,675988
676087,0.31,0.00,676038,676087
676187,0.00,0.00,676137,676187
676286,-1.38,-1.00,676237,676286
676385,-1.36,-1.00,676336,676385
676485,-0.67,0.00,676435,676485
676584,0.83,1.00,676535,676584
676683,-0.50,0.00,676633,676683
676783,0.17,0.00,676733,676783
676882,-0.05,0.00,676833,676882
676981,-1.05,-1.00,676932,676981
677081,-0.12,0.00,677031,677081
677180,-0.36,0.00,677131,677180
677279,-1.14,-1.00,677230,677279
677379,-1.21,-1.00,677329,677379
677478,-0.60,0.00,677429,677478
677577,-0.07,0.00,677528,677577
677677,-0.12,0.00,677627,677677
677776,-0.24,0.00,677727,677776
677875,-0.52,0.00,677827,677875
677976,-0.36,0.00,677926,677975
678075,-0.02,0.00,678026,678075
678174,-0.50,0.00,678125,678174
678274,-0.17,0.00,678224,678274
678373,-0.40,0.00,678324,678373
