1057927,	502.5592,	502.5000,	1057384,	1057925,	502.6454,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25909.00,	0,	3755,	3.75,	-0.01,	0.01,	1.01,	28.76,	-0.24,	-1.66,	0.67,	0.61,	25.99,	24.34,	1.23,	
1058577,	503.0446,	503.0000,	1058034,	1058575,	502.6116,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25939.00,	0,	3755,	3.75,	-0.02,	0.00,	1.01,	28.73,	-0.12,	-1.73,	0.88,	0.26,	25.85,	24.34,	1.12,	
1059227,	504.1612,	504.0000,	1058684,	1059225,	502.7811,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26008.00,	0,	3755,	3.90,	-0.02,	0.01,	1.00,	28.57,	-0.20,	-1.76,	0.92,	0.60,	25.89,	24.34,	1.16,	
1059877,	503.3359,	503.0000,	1059335,	1059875,	503.3214,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25957.00,	0,	3755,	3.71,	-0.02,	0.01,	1.01,	28.74,	0.05,	-1.64,	0.93,	0.69,	25.99,	24.34,	1.23,	
1060528,	501.1028,	501.0000,	1059985,	1060526,	503.3271,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25819.00,	0,	3755,	3.72,	-0.01,	0.01,	1.00,	28.66,	-0.37,	-1.81,	0.49,	0.45,	25.89,	24.34,	1.16,	
1061178,	501.9119,	502.0000,	1060635,	1061176,	502.4563,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25869.00,	0,	3755,	3.73,	-0.01,	0.01,	1.00,	28.62,	-0.56,	-1.66,	0.81,	0.72,	26.04,	24.34,	1.26,	
1061828,	501.7177,	502.0000,	1061285,	1061826,	502.2432,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25857.00,	0,	3755,	3.79,	-0.02,	-0.00,	1.00,	28.60,	-0.37,	-1.70,	0.95,	-0.18,	25.89,	24.34,	1.16,	
1062478,	502.1708,	502.0000,	1061936,	1062476,	502.0375,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25885.00,	0,	3755,	3.79,	-0.01,	0.01,	1.01,	28.55,	-0.33,	-1.83,	0.81,	0.69,	25.89,	24.34,	1.16,	
1063129,	501.3941,	501.0000,	1062586,	1063127,	502.0897,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25837.00,	0,	3755,	3.67,	-0.02,	0.01,	1.01,	28.69,	0.03,	-1.80,	0.98,	0.58,	25.94,	24.34,	1.19,	
1063779,	502.4459,	502.5000,	1063236,	1063777,	501.8173,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25902.00,	0,	3755,	3.79,	-0.01,	0.00,	1.01,	28.66,	-0.07,	-1.85,	0.72,	0.14,	25.85,	24.34,	1.12,	
1064429,	504.1773,	504.0000,	1063886,	1064427,	502.0634,	502.0000,	0,	0,	-61.7977,	5148.0000,	-26009.00,	0,	3755,	3.71,	-0.01,	0.00,	1.01,	28.55,	-0.25,	-1.67,	0.76,	0.19,	25.89,	24.34,	1.16,	
1065079,	503.1417,	503.0000,	1064537,	1065077,	502.8910,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25945.00,	0,	3755,	3.70,	-0.01,	0.01,	1.01,	28.48,	-0.32,	-1.85,	0.37,	0.71,	25.94,	24.34,	1.19,	
1065730,	502.5754,	502.5000,	1065187,	1065728,	502.9891,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25910.00,	0,	3755,	3.81,	-0.02,	0.01,	1.01,	28.67,	-0.11,	-1.74,	1.07,	0.82,	25.85,	24.34,	1.12,	
1066380,	504.0964,	504.0000,	1065837,	1066378,	502.8271,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26004.00,	0,	3755,	3.73,	-0.01,	0.01,	1.00,	28.62,	0.10,	-1.73,	0.55,	0.50,	25.99,	24.34,	1.23,	
1067030,	503.5625,	503.5000,	1066487,	1067028,	503.3241,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25971.00,	0,	3755,	3.72,	-0.01,	0.01,	1.00,	28.70,	-0.28,	-1.95,	0.61,	0.67,	25.99,	24.34,	1.23,	
1067680,	504.5819,	504.5000,	1067138,	1067678,	503.4174,	503.5000,	0,	0,	-61.7977,	5148.0000,	-26034.00,	0,	3755,	3.79,	-0.01,	0.01,	1.00,	28.71,	0.02,	-1.69,	0.81,	0.73,	25.94,	24.34,	1.19,	
1068331,	503.7243,	504.0000,	1067788,	1068328,	503.8733,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25981.00,	0,	3755,	3.73,	-0.01,	0.02,	1.01,	28.56,	-0.11,	-1.76,	0.71,	1.02,	25.99,	24.34,	1.23,	
1068981,	502.1223,	502.0000,	1068439,	1068979,	503.8150,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25882.00,	0,	3755,	3.67,	-0.01,	0.00,	1.01,	28.59,	-0.19,	-1.77,	0.85,	0.15,	25.89,	24.34,	1.16,	
1069631,	503.2550,	503.0000,	1069088,	1069629,	503.1522,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25952.00,	0,	3755,	3.72,	-0.01,	0.02,	1.00,	28.56,	-0.18,	-1.66,	0.49,	0.99,	25.99,	24.34,	1.23,	
1070281,	501.8957,	502.0000,	1069739,	1070279,	503.1925,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25868.00,	0,	3755,	3.72,	-0.02,	0.00,	1.01,	28.78,	-0.09,	-1.72,	0.99,	0.19,	25.99,	24.34,	1.23,	
1070931,	502.2032,	502.0000,	1070389,	1070929,	502.6848,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25887.00,	0,	3755,	3.82,	-0.01,	0.01,	1.01,	28.73,	-0.05,	-1.72,	0.72,	0.39,	25.75,	24.34,	1.05,	
1071582,	504.5010,	504.5000,	1071039,	1071580,	502.4962,	502.5000,	0,	0,	-61.7977,	5148.0000,	-26029.00,	0,	3755,	3.84,	-0.01,	0.01,	1.01,	28.57,	-0.38,	-1.68,	0.68,	0.60,	25.85,	24.34,	1.12,	
1072232,	501.2485,	501.0000,	1071689,	1072230,	503.2811,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25828.00,	0,	3755,	3.79,	-0.02,	0.00,	1.01,	28.65,	-0.07,	-1.79,	0.86,	0.22,	25.80,	24.34,	1.09,	
1072882,	504.5981,	504.5000,	1072339,	1072880,	502.4853,	502.5000,	0,	0,	-61.7977,	5148.0000,	-26035.00,	0,	3755,	3.81,	-0.02,	0.00,	1.00,	28.62,	-0.18,	-1.75,	1.03,	0.20,	25.75,	24.34,	1.05,	
1073532,	502.7372,	503.0000,	1072991,	1073530,	503.3125,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25920.00,	0,	3755,	3.89,	-0.01,	0.01,	1.01,	28.75,	-0.21,	-1.75,	0.68,	0.54,	25.99,	24.34,	1.23,	
1074183,	502.1870,	502.0000,	1073641,	1074181,	503.0872,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25886.00,	0,	3755,	3.86,	-0.01,	0.02,	1.01,	28.60,	-0.31,	-1.64,	0.76,	1.12,	25.89,	24.34,	1.16,	
1074833,	501.8148,	502.0000,	1074291,	1074832,	502.7348,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25863.00,	0,	3755,	3.75,	-0.02,	0.01,	1.01,	28.56,	-0.16,	-1.67,	1.01,	0.42,	25.89,	24.34,	1.16,	
1075483,	503.6434,	503.5000,	1074941,	1075482,	502.3746,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25976.00,	0,	3755,	3.79,	-0.01,	0.01,	1.01,	28.66,	-0.21,	-1.56,	0.57,	0.67,	25.89,	24.34,	1.16,	
1076133,	502.8990,	503.0000,	1075592,	1076132,	502.8713,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25930.00,	0,	3755,	3.82,	-0.02,	0.01,	1.00,	28.79,	-0.19,	-1.78,	0.89,	0.56,	25.89,	24.34,	1.16,	
1076784,	503.6757,	503.5000,	1076242,	1076783,	502.8822,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25978.00,	0,	3755,	3.81,	-0.01,	0.01,	1.01,	28.66,	-0.31,	-1.71,	0.54,	0.39,	25.85,	24.34,	1.12,	
1077434,	501.9281,	502.0000,	1076892,	1077433,	503.1929,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25870.00,	0,	3755,	3.72,	-0.01,	0.00,	1.01,	28.55,	-0.17,	-1.81,	0.71,	0.26,	25.89,	24.34,	1.16,	
1078084,	503.0446,	503.0000,	1077542,	1078083,	502.6977,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25939.00,	0,	3755,	3.82,	-0.01,	0.00,	1.01,	28.68,	-0.02,	-1.72,	0.74,	0.26,	25.89,	24.34,	1.16,	
1078734,	501.0381,	501.0000,	1078193,	1078733,	502.8335,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25815.00,	0,	3755,	3.75,	-0.01,	0.01,	1.01,	28.69,	-0.11,	-1.82,	0.58,	0.33,	25.80,	24.34,	1.09,	
1079385,	503.9023,	504.0000,	1078843,	1079383,	502.1306,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25992.00,	0,	3755,	3.71,	-0.01,	0.02,	1.01,	28.77,	-0.10,	-1.78,	0.42,	0.93,	25.85,	24.34,	1.12,	
1080035,	503.8052,	504.0000,	1079493,	1080033,	502.8242,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25986.00,	0,	3755,	3.76,	-0.01,	0.01,	1.01,	28.50,	-0.15,	-1.91,	0.68,	0.67,	25.85,	24.34,	1.12,	
1080685,	502.7210,	503.0000,	1080142,	1080683,	503.2083,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25919.00,	0,	3755,	3.70,	-0.01,	0.01,	1.01,	28.71,	-0.29,	-1.88,	0.77,	0.31,	25.89,	24.34,	1.16,	
1081335,	502.8828,	503.0000,	1080793,	1081333,	503.0175,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25929.00,	0,	3755,	3.71,	-0.01,	0.00,	1.00,	28.74,	-0.17,	-1.79,	0.54,	0.21,	25.89,	24.34,	1.16,	
1081986,	503.5463,	503.5000,	1081443,	1081984,	502.9647,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25970.00,	0,	3755,	3.81,	-0.01,	0.01,	1.01,	28.57,	-0.11,	-1.68,	0.50,	0.38,	25.89,	24.34,	1.16,	
1082635,	503.5786,	503.5000,	1082093,	1082634,	503.1924,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25972.00,	0,	3755,	3.75,	-0.02,	0.01,	1.01,	28.72,	-0.09,	-1.63,	0.90,	0.32,	25.80,	24.34,	1.09,	
1083285,	502.2517,	502.0000,	1082743,	1083284,	503.3436,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25890.00,	0,	3755,	3.73,	-0.01,	0.01,	1.01,	28.74,	-0.34,	-1.74,	0.55,	0.70,	25.80,	24.34,	1.09,	
1083935,	502.0252,	502.0000,	1083394,	1083934,	502.9161,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25876.00,	0,	3755,	3.71,	-0.01,	0.02,	1.00,	28.67,	-0.12,	-1.51,	0.73,	0.96,	25.85,	24.34,	1.12,	
1084585,	502.9476,	503.0000,	1084044,	1084584,	502.5673,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25933.00,	0,	3755,	3.69,	-0.01,	0.01,	1.01,	28.68,	0.03,	-1.81,	0.76,	0.29,	25.85,	24.34,	1.12,	
1085236,	504.3554,	504.0000,	1084694,	1085235,	502.7162,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26020.00,	0,	3755,	3.70,	-0.01,	0.01,	1.01,	28.67,	-0.05,	-1.79,	0.74,	0.45,	25.89,	24.34,	1.16,	
1085886,	504.3068,	504.0000,	1085344,	1085885,	503.3579,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26017.00,	0,	3755,	3.76,	-0.02,	0.01,	1.01,	28.62,	-0.05,	-1.73,	1.03,	0.39,	25.85,	24.34,	1.12,	
1086536,	503.7243,	504.0000,	1085995,	1086534,	503.7294,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25981.00,	0,	3755,	3.76,	-0.01,	0.01,	1.01,	28.66,	-0.26,	-1.79,	0.62,	0.42,	25.80,	24.34,	1.09,	
1087186,	502.6401,	502.5000,	1086644,	1087184,	503.7274,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25914.00,	0,	3755,	3.72,	-0.02,	0.00,	1.00,	28.68,	-0.08,	-1.73,	0.88,	0.28,	25.80,	24.34,	1.09,	
1087837,	502.1546,	502.0000,	1087294,	1087835,	503.3017,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25884.00,	0,	3755,	3.73,	-0.02,	-0.00,	1.01,	28.66,	-0.18,	-1.51,	0.94,	-0.08,	25.75,	24.34,	1.05,	
1088487,	501.2485,	501.0000,	1087944,	1088485,	502.8526,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25828.00,	0,	3755,	3.71,	-0.01,	0.01,	1.01,	28.74,	-0.11,	-1.76,	0.79,	0.78,	25.80,	24.34,	1.09,	
1089136,	503.1579,	503.0000,	1088594,	1089135,	502.2246,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25946.00,	0,	3755,	3.69,	-0.01,	0.00,	1.00,	28.70,	-0.15,	-1.66,	0.79,	0.07,	25.75,	24.34,	1.05,	
1089786,	502.0575,	502.0000,	1089245,	1089785,	502.5900,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25878.00,	0,	3755,	3.77,	-0.02,	0.01,	1.00,	28.59,	-0.09,	-1.73,	0.93,	0.57,	25.80,	24.34,	1.09,	
1090437,	501.7177,	502.0000,	1089895,	1090436,	502.3815,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25857.00,	0,	3755,	3.79,	-0.01,	0.01,	1.01,	28.82,	-0.12,	-1.71,	0.69,	0.76,	25.80,	24.34,	1.09,	
1091087,	502.8181,	503.0000,	1090545,	1091086,	502.1217,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25925.00,	0,	3755,	3.70,	-0.01,	0.01,	1.00,	28.76,	-0.12,	-1.67,	0.82,	0.82,	25.75,	24.34,	1.05,	
1091737,	502.6239,	502.5000,	1091195,	1091736,	502.3943,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25913.00,	0,	3755,	3.79,	-0.01,	0.02,	1.00,	28.74,	-0.10,	-1.92,	0.53,	0.95,	25.80,	24.34,	1.09,	
1092387,	502.9152,	503.0000,	1091846,	1092386,	502.4842,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25931.00,	0,	3755,	3.71,	-0.01,	0.00,	1.01,	28.59,	-0.27,	-1.70,	0.54,	0.17,	25.80,	24.34,	1.09,	
1093038,	504.1936,	504.0000,	1092496,	1093036,	502.6529,	502.5000,	0,	0,	-61.7977,	5148.0000,	-26010.00,	0,	3755,	3.71,	-0.01,	0.01,	1.01,	28.60,	-0.22,	-1.74,	0.75,	0.64,	25.85,	24.34,	1.12,	
1093688,	504.3554,	504.0000,	1093145,	1093686,	503.2561,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26020.00,	0,	3755,	3.79,	-0.01,	0.01,	1.00,	28.76,	-0.15,	-1.62,	0.63,	0.35,	25.75,	24.34,	1.05,	
1094338,	501.0704,	501.0000,	1093795,	1094336,	503.6864,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25817.00,	0,	3755,	3.66,	-0.02,	-0.00,	1.00,	28.61,	0.02,	-1.79,	0.91,	-0.04,	25.75,	24.34,	1.05,	
1094987,	503.3521,	503.0000,	1094446,	1094986,	502.6622,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25958.00,	0,	3755,	3.67,	-0.02,	0.01,	1.00,	28.72,	0.00,	-1.73,	1.02,	0.53,	25.71,	24.34,	1.02,	
1095638,	502.7857,	503.0000,	1095096,	1095636,	502.9323,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25923.00,	0,	3755,	3.79,	-0.01,	0.01,	1.01,	28.60,	-0.21,	-1.83,	0.40,	0.63,	25.80,	24.34,	1.09,	
1096288,	502.5430,	502.5000,	1095746,	1096287,	502.8749,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25908.00,	0,	3755,	3.71,	-0.01,	0.01,	1.00,	28.74,	-0.16,	-1.82,	0.60,	0.42,	25.80,	24.34,	1.09,	
1096938,	503.5301,	503.5000,	1096396,	1096937,	502.7450,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25969.00,	0,	3755,	3.67,	-0.01,	0.01,	1.00,	28.69,	-0.18,	-1.80,	0.72,	0.31,	25.80,	24.34,	1.09,	
1097588,	505.7794,	506.0000,	1097047,	1097587,	503.0523,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26108.00,	0,	3755,	3.75,	-0.01,	0.01,	1.00,	28.70,	-0.15,	-1.67,	0.84,	0.45,	25.66,	24.34,	0.98,	
1098238,	503.2712,	503.0000,	1097697,	1098237,	504.1200,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25953.00,	0,	3755,	3.76,	-0.01,	0.01,	1.01,	28.60,	-0.05,	-1.70,	0.67,	0.77,	25.71,	24.34,	1.02,	
1098889,	501.8634,	502.0000,	1098347,	1098887,	503.7877,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25866.00,	0,	3755,	3.70,	-0.01,	0.01,	1.01,	28.62,	-0.21,	-1.66,	0.75,	0.51,	25.71,	24.34,	1.02,	
1099539,	503.0446,	503.0000,	1098996,	1099537,	503.0343,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25939.00,	0,	3755,	3.76,	-0.01,	0.01,	1.01,	28.65,	-0.21,	-1.87,	0.44,	0.83,	25.85,	24.34,	1.12,	
1100189,	504.3392,	504.0000,	1099646,	1100187,	503.0383,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26019.00,	0,	3755,	3.71,	-0.01,	0.01,	1.01,	28.65,	-0.17,	-1.69,	0.35,	0.68,	25.85,	24.34,	1.12,	
1100838,	504.3715,	504.0000,	1100297,	1100837,	503.5476,	503.5000,	0,	0,	-61.7977,	5148.0000,	-26021.00,	0,	3755,	3.66,	-0.01,	0.01,	1.00,	28.73,	-0.01,	-1.65,	0.72,	0.33,	25.71,	24.34,	1.02,	
1101489,	502.7372,	503.0000,	1100947,	1101488,	503.8702,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25920.00,	0,	3755,	3.77,	-0.02,	0.00,	1.01,	28.73,	0.04,	-1.77,	0.91,	0.11,	25.75,	24.34,	1.05,	
1102139,	502.0899,	502.0000,	1101597,	1102138,	503.4266,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25880.00,	0,	3755,	3.70,	-0.02,	0.00,	1.00,	28.74,	-0.08,	-1.73,	1.03,	0.24,	25.71,	24.34,	1.02,	
1102789,	502.5754,	502.5000,	1102247,	1102788,	502.9033,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25910.00,	0,	3755,	3.67,	-0.01,	0.01,	1.01,	28.56,	-0.04,	-1.75,	0.78,	0.38,	25.80,	24.34,	1.09,	
1103439,	502.8990,	503.0000,	1102898,	1103438,	502.7749,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25930.00,	0,	3755,	3.75,	-0.01,	0.01,	1.01,	28.50,	-0.24,	-1.70,	0.60,	0.82,	25.75,	24.34,	1.05,	
1104090,	503.8052,	504.0000,	1103548,	1104089,	502.8235,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25986.00,	0,	3755,	3.71,	-0.01,	0.01,	1.00,	28.72,	-0.11,	-1.63,	0.84,	0.39,	25.80,	24.34,	1.09,	
1104740,	503.3035,	503.0000,	1104198,	1104738,	503.2078,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25955.00,	0,	3755,	3.67,	-0.01,	0.01,	1.01,	28.63,	-0.15,	-1.73,	0.76,	0.43,	25.80,	24.34,	1.09,	
1105390,	504.1773,	504.0000,	1104847,	1105388,	503.2453,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26009.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	28.74,	-0.20,	-1.64,	0.74,	0.39,	25.71,	24.34,	1.02,	
1106040,	503.6595,	503.5000,	1105498,	1106038,	503.6102,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25977.00,	0,	3755,	3.72,	-0.01,	0.01,	1.01,	28.59,	-0.31,	-1.66,	0.76,	0.58,	25.75,	24.34,	1.05,	
1106690,	500.7792,	501.0000,	1106148,	1106689,	503.6295,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25799.00,	0,	3755,	3.67,	-0.01,	0.01,	1.02,	28.66,	0.11,	-1.72,	0.80,	0.62,	25.71,	24.34,	1.02,	
1107340,	502.1223,	502.0000,	1106798,	1107339,	502.5136,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25882.00,	0,	3755,	3.80,	-0.01,	0.01,	1.01,	28.64,	-0.19,	-1.74,	0.39,	0.44,	25.66,	24.34,	0.98,	
1107990,	501.4912,	501.5000,	1107448,	1107989,	502.3604,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25843.00,	0,	3755,	3.71,	-0.02,	0.01,	1.01,	28.78,	-0.36,	-1.78,	1.07,	0.39,	25.66,	24.34,	0.98,	
1108640,	502.8828,	503.0000,	1108099,	1108639,	502.0201,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25929.00,	0,	3755,	3.69,	-0.02,	0.02,	1.01,	28.79,	-0.35,	-1.76,	0.94,	1.25,	25.71,	24.34,	1.02,	
1109291,	502.6077,	502.5000,	1108749,	1109289,	502.3579,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25912.00,	0,	3755,	3.75,	-0.01,	0.01,	1.00,	28.65,	-0.15,	-1.89,	0.52,	0.67,	25.66,	24.34,	0.98,	
1109941,	503.1417,	503.0000,	1109399,	1109939,	502.4557,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25945.00,	0,	3755,	3.71,	-0.01,	0.01,	1.01,	28.60,	0.02,	-1.63,	0.64,	0.57,	25.80,	24.34,	1.09,	
1110591,	503.0285,	503.0000,	1110048,	1110589,	502.7243,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25938.00,	0,	3755,	3.72,	-0.01,	0.01,	1.01,	28.74,	-0.06,	-1.66,	0.61,	0.48,	25.66,	24.34,	0.98,	
1111241,	502.3488,	502.0000,	1110699,	1111239,	502.8434,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25896.00,	0,	3755,	3.72,	-0.01,	0.01,	1.01,	28.85,	-0.24,	-1.79,	0.63,	0.33,	25.71,	24.34,	1.02,	
1111891,	502.3488,	502.0000,	1111349,	1111889,	502.6498,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25896.00,	0,	3755,	3.70,	-0.02,	0.00,	1.01,	28.68,	-0.05,	-1.78,	0.91,	0.08,	25.71,	24.34,	1.02,	
1112542,	502.6239,	502.5000,	1111999,	1112540,	502.5319,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25913.00,	0,	3755,	3.69,	-0.01,	0.01,	1.01,	28.63,	-0.19,	-1.74,	0.47,	0.80,	25.75,	24.34,	1.05,	
1113191,	502.8019,	503.0000,	1112649,	1113190,	502.5679,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25924.00,	0,	3755,	3.79,	-0.01,	0.01,	1.00,	28.77,	-0.23,	-1.62,	0.61,	0.38,	25.71,	24.34,	1.02,	
1113841,	502.4783,	502.5000,	1113299,	1113840,	502.6596,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25904.00,	0,	3755,	3.77,	-0.01,	0.01,	1.01,	28.58,	0.15,	-1.76,	0.83,	0.64,	25.75,	24.34,	1.05,	
1114491,	501.3779,	501.0000,	1113950,	1114490,	502.5886,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25836.00,	0,	3755,	3.71,	-0.01,	0.00,	1.00,	28.46,	-0.22,	-1.60,	0.46,	0.06,	25.71,	24.34,	1.02,	
1115142,	503.5139,	503.5000,	1114600,	1115141,	502.1146,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25968.00,	0,	3755,	3.81,	-0.01,	0.02,	1.01,	28.68,	-0.11,	-1.85,	0.79,	1.13,	25.75,	24.34,	1.05,	
1115792,	503.6434,	503.5000,	1115250,	1115791,	502.6624,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25976.00,	0,	3755,	3.73,	-0.01,	0.01,	1.00,	28.67,	0.09,	-1.66,	0.75,	0.45,	25.71,	24.34,	1.02,	
1116442,	501.1676,	501.0000,	1115904,	1116441,	503.0465,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25823.00,	0,	3755,	3.70,	-0.01,	0.01,	1.00,	28.63,	-0.32,	-1.68,	0.52,	0.49,	25.71,	24.34,	1.02,	
1117092,	502.6563,	502.5000,	1116551,	1117091,	502.3109,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25915.00,	0,	3755,	3.76,	-0.01,	0.01,	1.01,	28.83,	-0.14,	-1.68,	0.53,	0.62,	25.66,	24.34,	0.98,	
1117743,	502.8828,	503.0000,	1117201,	1117742,	502.4461,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25929.00,	0,	3755,	3.73,	-0.01,	0.00,	1.02,	28.56,	-0.11,	-1.66,	0.54,	0.08,	25.66,	24.34,	0.98,	
1118393,	503.2550,	503.0000,	1117851,	1118392,	502.6171,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25952.00,	0,	3755,	3.79,	-0.01,	0.00,	1.01,	28.66,	-0.10,	-1.62,	0.83,	0.12,	25.71,	24.34,	1.02,	
1119043,	501.7339,	502.0000,	1118501,	1119042,	502.8668,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25858.00,	0,	3755,	3.80,	-0.02,	0.02,	1.00,	28.59,	-0.37,	-1.60,	0.87,	0.96,	25.66,	24.34,	0.98,	
1119693,	502.0737,	502.0000,	1119152,	1119692,	502.4233,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25879.00,	0,	3755,	3.71,	-0.02,	0.02,	1.01,	28.76,	-0.05,	-1.80,	0.97,	1.19,	25.71,	24.34,	1.02,	
1120344,	503.6919,	503.5000,	1119802,	1120342,	502.2864,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25979.00,	0,	3755,	3.84,	-0.01,	0.01,	1.01,	28.82,	0.02,	-1.73,	0.71,	0.83,	25.61,	24.34,	0.95,	
1120994,	503.4006,	503.5000,	1120451,	1120992,	502.8367,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25961.00,	0,	3755,	3.81,	-0.01,	0.01,	1.01,	28.62,	-0.20,	-1.82,	0.64,	0.31,	25.66,	24.34,	0.98,	
1121644,	504.0803,	504.0000,	1121101,	1121642,	503.0574,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26003.00,	0,	3755,	3.82,	-0.01,	0.01,	1.01,	28.72,	-0.34,	-1.67,	0.75,	0.47,	25.71,	24.34,	1.02,	
1122294,	502.1223,	502.0000,	1121752,	1122292,	503.4579,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25882.00,	0,	3755,	3.88,	-0.01,	0.01,	1.01,	28.65,	-0.13,	-1.76,	0.76,	0.62,	25.71,	24.34,	1.02,	
1122945,	502.9961,	503.0000,	1122402,	1122942,	502.9350,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25936.00,	0,	3755,	3.82,	-0.01,	0.00,	1.01,	28.77,	-0.13,	-1.73,	0.49,	0.15,	25.71,	24.34,	1.02,	
1123594,	501.9605,	502.0000,	1123052,	1123593,	502.9589,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25872.00,	0,	3755,	3.73,	-0.01,	0.02,	1.01,	28.67,	-0.03,	-1.69,	0.79,	0.96,	25.75,	24.34,	1.05,	
