172493,	521.8479,	522.0000,	171942,	172491,	521.5910,	521.5000,	0,	0,	-61.7977,	5497.0000,	-26752.00,	0,	3752,	4.26,	0.03,	-0.08,	1.00,	29.92,	-0.18,	-1.65,	-1.97,	-4.66,	28.29,	521.24,	
173143,	521.2816,	521.0000,	172592,	173142,	521.6916,	521.5000,	0,	0,	-61.7977,	5497.0000,	-26717.00,	0,	3752,	4.34,	0.04,	-0.08,	1.00,	29.96,	-0.18,	-1.65,	-2.21,	-4.75,	28.29,	520.67,	
173793,	520.6828,	520.5000,	173242,	173791,	521.5311,	521.5000,	0,	0,	-61.7977,	5497.0000,	-26680.00,	0,	3752,	4.23,	0.03,	-0.08,	1.00,	29.93,	-0.10,	-1.49,	-1.85,	-4.75,	28.25,	520.12,	
174442,	521.7346,	522.0000,	173891,	174441,	521.1990,	521.0000,	0,	0,	-61.7977,	5497.0000,	-26745.00,	0,	3752,	4.24,	0.03,	-0.08,	1.01,	29.90,	-0.24,	-1.68,	-1.83,	-4.76,	28.39,	521.03,	
175092,	520.6505,	520.5000,	174541,	175090,	521.4087,	521.5000,	0,	0,	-61.7977,	5497.0000,	-26678.00,	0,	3752,	4.34,	0.03,	-0.08,	1.00,	30.04,	-0.32,	-1.50,	-1.77,	-4.41,	28.29,	520.04,	
175742,	521.2977,	521.0000,	175191,	175740,	521.1118,	521.0000,	0,	0,	-61.7977,	5497.0000,	-26718.00,	0,	3752,	4.26,	0.03,	-0.09,	1.01,	30.04,	-0.23,	-1.83,	-1.69,	-4.88,	28.34,	520.64,	
176392,	520.1326,	520.0000,	175841,	176390,	521.1846,	521.0000,	0,	0,	-61.7977,	5497.0000,	-26646.00,	0,	3752,	4.27,	0.04,	-0.08,	1.00,	29.97,	-0.08,	-1.50,	-2.07,	-4.62,	28.29,	519.53,	
177042,	520.1650,	520.0000,	176490,	177040,	520.7727,	521.0000,	0,	0,	-61.7977,	5497.0000,	-26648.00,	0,	3752,	4.27,	0.03,	-0.09,	1.00,	30.10,	-0.18,	-1.71,	-1.63,	-5.03,	28.44,	519.42,	
177691,	520.0517,	520.0000,	177140,	177690,	520.5348,	520.5000,	0,	0,	-61.7977,	5497.0000,	-26641.00,	0,	3752,	4.34,	0.03,	-0.09,	1.00,	29.95,	-0.08,	-1.56,	-1.93,	-4.95,	28.29,	519.45,	
178341,	520.0517,	520.0000,	177793,	178339,	520.3457,	520.0000,	0,	0,	-61.7977,	5497.0000,	-26641.00,	0,	3752,	4.26,	0.03,	-0.08,	1.01,	30.01,	-0.18,	-1.66,	-1.63,	-4.72,	28.29,	519.45,	
178991,	518.6763,	518.5000,	178442,	178990,	520.2305,	520.0000,	0,	0,	-61.7977,	5497.0000,	-26556.00,	0,	3752,	4.31,	0.03,	-0.09,	1.00,	30.07,	-0.32,	-1.73,	-1.63,	-4.88,	28.34,	518.03,	
179641,	518.9514,	519.0000,	179092,	179639,	519.6220,	519.5000,	0,	0,	-61.7977,	5497.0000,	-26573.00,	0,	3752,	4.32,	0.03,	-0.08,	1.01,	29.90,	-0.06,	-1.50,	-1.78,	-4.47,	28.39,	518.25,	
180290,	518.6439,	518.5000,	179739,	180289,	519.3594,	519.0000,	0,	0,	-61.7977,	5497.0000,	-26554.00,	0,	3752,	4.26,	0.04,	-0.08,	1.00,	30.08,	-0.11,	-1.66,	-2.16,	-4.51,	28.34,	517.99,	
180940,	518.1099,	518.0000,	180389,	180938,	519.0793,	519.0000,	0,	0,	-61.7977,	5497.0000,	-26521.00,	0,	3752,	4.31,	0.03,	-0.08,	1.00,	30.10,	-0.35,	-1.63,	-1.67,	-4.33,	28.39,	517.41,	
181591,	517.1228,	517.0000,	181040,	181588,	518.6998,	518.5000,	0,	0,	-61.7977,	5497.0000,	-26460.00,	0,	3752,	4.26,	0.03,	-0.08,	1.00,	30.00,	-0.05,	-1.69,	-1.79,	-4.79,	28.34,	516.47,	
182240,	517.2684,	517.0000,	181689,	182238,	518.0824,	518.0000,	0,	0,	-61.7977,	5497.0000,	-26469.00,	0,	3752,	4.27,	0.03,	-0.08,	1.00,	29.85,	-0.24,	-1.75,	-1.60,	-4.80,	28.39,	516.57,	
182890,	518.5307,	518.5000,	182339,	182888,	517.7637,	518.0000,	0,	0,	-61.7977,	5497.0000,	-26547.00,	0,	3752,	4.29,	0.03,	-0.09,	1.00,	29.99,	-0.21,	-1.63,	-1.84,	-4.93,	28.44,	517.79,	
183539,	517.2684,	517.0000,	182988,	183538,	518.0640,	518.0000,	0,	0,	-61.7977,	5497.0000,	-26469.00,	0,	3752,	4.32,	0.03,	-0.09,	1.00,	29.89,	-0.26,	-1.65,	-1.77,	-5.39,	28.39,	516.57,	
184189,	517.5112,	517.5000,	183639,	184187,	517.7525,	518.0000,	0,	0,	-61.7977,	5497.0000,	-26484.00,	0,	3752,	4.37,	0.03,	-0.08,	1.00,	30.14,	-0.24,	-1.57,	-1.54,	-4.67,	28.29,	516.91,	
184839,	517.5112,	517.5000,	184288,	184838,	517.6580,	517.5000,	0,	0,	-61.7977,	5497.0000,	-26484.00,	0,	3752,	4.26,	0.03,	-0.08,	1.00,	29.85,	-0.10,	-1.63,	-1.77,	-4.57,	28.44,	516.77,	
185489,	515.7312,	516.0000,	184938,	185487,	517.6005,	517.5000,	0,	0,	-61.7977,	5497.0000,	-26374.00,	0,	3752,	4.27,	0.03,	-0.09,	1.00,	29.98,	-0.15,	-1.63,	-1.81,	-4.92,	28.29,	515.13,	
186139,	516.7992,	517.0000,	185587,	186137,	516.8687,	517.0000,	0,	0,	-61.7977,	5497.0000,	-26440.00,	0,	3752,	4.26,	0.04,	-0.08,	1.00,	30.09,	-0.27,	-1.58,	-2.04,	-4.57,	28.34,	516.15,	
186788,	516.5241,	516.5000,	186237,	186786,	516.8415,	517.0000,	0,	0,	-61.7977,	5497.0000,	-26423.00,	0,	3752,	4.23,	0.03,	-0.08,	1.00,	29.89,	-0.08,	-1.53,	-1.58,	-4.75,	28.29,	515.92,	
187439,	516.4917,	516.5000,	186888,	187437,	516.7172,	517.0000,	0,	0,	-61.7977,	5497.0000,	-26421.00,	0,	3752,	4.26,	0.03,	-0.09,	1.00,	29.91,	-0.29,	-1.56,	-1.76,	-4.85,	28.44,	515.75,	
188088,	515.6503,	515.5000,	187537,	188087,	516.6289,	516.5000,	0,	0,	-61.7977,	5497.0000,	-26369.00,	0,	3752,	4.27,	0.04,	-0.08,	1.00,	29.98,	-0.06,	-1.65,	-2.01,	-4.32,	28.48,	514.86,	
188738,	515.7150,	516.0000,	188187,	188736,	516.2457,	516.0000,	0,	0,	-61.7977,	5497.0000,	-26373.00,	0,	3752,	4.31,	0.03,	-0.08,	1.01,	29.97,	-0.26,	-1.78,	-1.83,	-4.64,	28.44,	514.97,	
189387,	516.4594,	516.5000,	188836,	189386,	516.0380,	516.0000,	0,	0,	-61.7977,	5497.0000,	-26419.00,	0,	3752,	4.26,	0.03,	-0.09,	1.00,	30.22,	-0.37,	-1.72,	-1.77,	-4.92,	28.48,	515.67,	
190038,	515.6179,	515.5000,	189487,	190035,	516.2030,	516.0000,	0,	0,	-61.7977,	5497.0000,	-26367.00,	0,	3752,	4.27,	0.03,	-0.09,	1.00,	29.92,	-0.24,	-1.66,	-1.58,	-5.24,	28.44,	514.88,	
190688,	515.5208,	515.5000,	190137,	190686,	515.9739,	516.0000,	0,	0,	-61.7977,	5497.0000,	-26361.00,	0,	3752,	4.24,	0.03,	-0.08,	1.00,	29.93,	-0.40,	-1.63,	-1.93,	-4.71,	28.29,	514.92,	
191337,	515.2457,	515.0000,	190786,	191336,	515.7965,	516.0000,	0,	0,	-61.7977,	5497.0000,	-26344.00,	0,	3752,	4.24,	0.03,	-0.08,	1.00,	30.11,	-0.08,	-1.55,	-1.77,	-4.40,	28.39,	514.55,	
191987,	514.5823,	514.5000,	191436,	191985,	515.5809,	515.5000,	0,	0,	-61.7977,	5497.0000,	-26303.00,	0,	3752,	4.26,	0.03,	-0.08,	1.00,	29.92,	-0.22,	-1.69,	-1.96,	-4.82,	28.34,	513.94,	
192636,	513.7570,	514.0000,	192086,	192635,	515.1900,	515.0000,	0,	0,	-61.7977,	5497.0000,	-26252.00,	0,	3752,	4.31,	0.03,	-0.09,	1.00,	30.20,	-0.33,	-1.40,	-1.79,	-4.90,	28.29,	513.16,	
193287,	512.8347,	513.0000,	192736,	193285,	514.6289,	514.5000,	0,	0,	-61.7977,	5497.0000,	-26195.00,	0,	3752,	4.34,	0.04,	-0.08,	1.00,	30.04,	-0.18,	-1.72,	-2.05,	-4.62,	28.48,	512.05,	
193937,	510.7472,	511.0000,	193385,	193935,	513.9265,	514.0000,	0,	0,	-61.7977,	5497.0000,	-26066.00,	0,	3752,	4.34,	0.01,	-0.10,	1.02,	29.90,	-0.35,	-1.77,	-0.56,	-5.66,	28.48,	509.97,	
194586,	499.7112,	500.0000,	194034,	194585,	499.7112,	500.0000,	1,	0,	-61.7977,	5497.0000,	-25384.00,	0,	3752,	4.29,	0.02,	-0.09,	0.98,	30.29,	-0.92,	-1.33,	-1.31,	-5.19,	28.44,	498.99,	
195236,	488.4324,	488.5000,	194688,	195234,	488.4324,	488.5000,	1,	0,	-61.7977,	5497.0000,	-24687.00,	0,	3752,	4.27,	0.03,	-0.05,	0.99,	29.82,	0.27,	-1.95,	-1.62,	-3.10,	28.44,	487.73,	
195886,	482.8659,	483.0000,	195337,	195885,	482.8659,	483.0000,	1,	0,	-61.7977,	5497.0000,	-24343.00,	0,	3752,	4.24,	0.02,	-0.04,	1.00,	29.73,	0.25,	-1.76,	-1.14,	-2.30,	28.39,	482.22,	
196536,	474.4513,	474.5000,	195987,	196534,	474.4513,	474.5000,	1,	0,	-61.7977,	5497.0000,	-23823.00,	0,	3752,	4.27,	0.06,	-0.04,	0.99,	30.23,	-0.32,	-1.47,	-3.31,	-2.36,	28.34,	473.86,	
197185,	470.1308,	470.0000,	196636,	197184,	474.4514,	474.5000,	0,	0,	-61.7977,	5497.0000,	-23556.00,	0,	3752,	4.27,	0.06,	-0.02,	1.00,	29.84,	0.30,	-1.76,	-3.50,	-1.05,	28.48,	469.41,	
197835,	467.1695,	467.0000,	197286,	197833,	472.7598,	473.0000,	0,	0,	-61.7977,	5497.0000,	-23373.00,	0,	3752,	4.27,	0.01,	-0.11,	1.03,	29.62,	-0.21,	-1.60,	-0.58,	-6.26,	28.44,	466.50,	
198486,	463.1726,	463.0000,	197936,	198483,	470.5712,	470.5000,	0,	0,	-61.7977,	5497.0000,	-23126.00,	0,	3752,	4.26,	0.01,	-0.13,	1.00,	30.41,	-0.51,	-1.49,	-0.57,	-7.60,	28.39,	462.55,	
199135,	462.6224,	462.5000,	198585,	199134,	467.6747,	467.5000,	0,	0,	-61.7977,	5497.0000,	-23092.00,	0,	3752,	4.34,	0.03,	-0.13,	1.02,	30.50,	-0.47,	-1.68,	-1.57,	-7.54,	28.44,	461.96,	
199785,	460.0010,	460.0000,	199236,	199783,	465.6967,	465.5000,	0,	0,	-61.7977,	5497.0000,	-22930.00,	0,	3752,	4.34,	0.05,	-0.08,	0.98,	30.27,	-0.54,	-1.52,	-2.73,	-4.84,	28.39,	459.38,	
200434,	460.3893,	460.0000,	199885,	200433,	463.4668,	463.5000,	0,	0,	-61.7977,	5497.0000,	-22954.00,	0,	3752,	4.23,	0.05,	-0.08,	0.99,	29.95,	-0.01,	-1.69,	-2.67,	-4.55,	28.39,	459.77,	
201084,	461.7486,	462.0000,	200536,	201082,	462.2620,	462.0000,	0,	0,	-61.7977,	5497.0000,	-23038.00,	0,	3752,	4.24,	0.06,	-0.07,	1.00,	30.05,	-0.27,	-1.70,	-3.34,	-3.88,	28.39,	461.13,	
201734,	460.4379,	460.5000,	201185,	201733,	462.0610,	462.0000,	0,	0,	-61.7977,	5497.0000,	-22957.00,	0,	3752,	4.32,	0.06,	-0.08,	1.01,	29.85,	-0.08,	-1.73,	-3.25,	-4.53,	28.44,	459.78,	
202384,	459.7420,	460.0000,	201835,	202382,	461.4255,	461.5000,	0,	0,	-61.7977,	5497.0000,	-22914.00,	0,	3752,	4.29,	0.06,	-0.08,	1.01,	29.92,	-0.29,	-1.54,	-3.45,	-4.34,	28.39,	459.12,	
203034,	458.9330,	459.0000,	202482,	203032,	460.7664,	461.0000,	0,	0,	-61.7977,	5497.0000,	-22864.00,	0,	3752,	4.41,	0.02,	-0.07,	1.02,	29.92,	-0.47,	-1.44,	-1.04,	-4.08,	28.44,	458.27,	
203683,	461.9104,	462.0000,	203132,	203681,	460.0487,	460.0000,	0,	0,	-61.7977,	5497.0000,	-23048.00,	0,	3752,	4.34,	0.04,	-0.10,	1.03,	29.92,	-0.16,	-1.75,	-1.97,	-5.80,	28.39,	461.29,	
204334,	462.1693,	462.0000,	203785,	204332,	460.7775,	461.0000,	0,	0,	-61.7977,	5497.0000,	-23064.00,	0,	3752,	4.29,	0.02,	-0.09,	1.01,	30.53,	-0.25,	-1.69,	-1.26,	-5.27,	28.48,	461.46,	
204983,	463.2211,	463.0000,	204432,	204982,	461.3224,	461.0000,	0,	0,	-61.7977,	5497.0000,	-23129.00,	0,	3752,	4.36,	0.02,	-0.10,	1.00,	30.31,	-0.40,	-1.62,	-1.32,	-5.73,	28.44,	462.56,	
205633,	460.8910,	461.0000,	205082,	205631,	462.0657,	462.0000,	0,	0,	-61.7977,	5497.0000,	-22985.00,	0,	3752,	4.26,	0.03,	-0.10,	1.00,	30.25,	-0.20,	-1.80,	-1.92,	-5.71,	28.39,	460.27,	
206282,	460.8586,	461.0000,	205733,	206281,	461.6058,	461.5000,	0,	0,	-61.7977,	5497.0000,	-22983.00,	0,	3752,	4.31,	0.03,	-0.09,	1.01,	30.44,	-0.46,	-1.63,	-1.54,	-5.14,	28.58,	460.07,	
206932,	458.5608,	458.5000,	206382,	206930,	461.3133,	461.0000,	0,	0,	-61.7977,	5497.0000,	-22841.00,	0,	3752,	4.29,	0.02,	-0.09,	0.99,	30.35,	-0.11,	-1.50,	-0.87,	-5.34,	28.58,	457.78,	
207583,	457.3471,	457.0000,	207031,	207581,	460.2357,	460.0000,	0,	0,	-61.7977,	5497.0000,	-22766.00,	0,	3752,	4.37,	0.03,	-0.09,	1.00,	30.51,	-0.35,	-1.78,	-1.62,	-5.24,	28.53,	456.61,	
208232,	454.9037,	455.0000,	207683,	208231,	459.1048,	459.0000,	0,	0,	-61.7977,	5497.0000,	-22615.00,	0,	3752,	4.27,	0.03,	-0.07,	0.99,	30.47,	-0.18,	-1.47,	-1.68,	-3.84,	28.44,	454.25,	
208882,	454.7257,	455.0000,	208333,	208880,	457.4600,	457.5000,	0,	0,	-61.7977,	5497.0000,	-22604.00,	0,	3752,	4.31,	0.05,	-0.07,	1.02,	29.90,	0.04,	-1.87,	-3.01,	-4.20,	28.48,	454.03,	
209532,	454.2240,	454.0000,	208984,	209530,	456.3895,	456.0000,	0,	0,	-61.7977,	5497.0000,	-22573.00,	0,	3752,	4.31,	0.02,	-0.07,	0.98,	29.66,	-0.51,	-1.75,	-1.08,	-4.18,	28.53,	453.49,	
210183,	454.6448,	454.5000,	209633,	210181,	455.5418,	455.5000,	0,	0,	-61.7977,	5497.0000,	-22599.00,	0,	3752,	4.24,	0.01,	-0.07,	0.99,	29.56,	-0.31,	-1.66,	-0.58,	-4.06,	28.48,	453.95,	
210832,	453.4150,	453.5000,	210282,	210831,	455.1906,	455.0000,	0,	0,	-61.7977,	5497.0000,	-22523.00,	0,	3752,	4.32,	0.01,	-0.09,	1.00,	29.74,	-0.52,	-1.69,	-0.51,	-5.35,	28.62,	452.60,	
211482,	454.5801,	454.5000,	210932,	211480,	454.4954,	454.5000,	0,	0,	-61.7977,	5497.0000,	-22595.00,	0,	3752,	4.24,	0.03,	-0.10,	1.02,	30.08,	-0.26,	-1.63,	-1.63,	-5.64,	28.48,	453.89,	
212132,	453.8681,	454.0000,	211582,	212130,	454.5286,	454.5000,	0,	0,	-61.7977,	5497.0000,	-22551.00,	0,	3752,	4.27,	0.02,	-0.10,	1.00,	30.48,	-0.37,	-1.51,	-1.17,	-5.52,	28.62,	453.05,	
212782,	455.3082,	455.0000,	212233,	212781,	454.2700,	454.0000,	0,	0,	-61.7977,	5497.0000,	-22640.00,	0,	3752,	4.41,	0.02,	-0.08,	0.99,	30.75,	0.07,	-1.54,	-1.38,	-4.85,	28.58,	454.53,	
213432,	453.5606,	453.5000,	212883,	213430,	454.6765,	454.5000,	0,	0,	-61.7977,	5497.0000,	-22532.00,	0,	3752,	4.23,	0.03,	-0.09,	1.01,	30.50,	-0.16,	-1.59,	-1.46,	-5.00,	28.58,	452.79,	
214082,	451.8129,	452.0000,	213533,	214080,	454.2396,	454.0000,	0,	0,	-61.7977,	5497.0000,	-22424.00,	0,	3752,	4.34,	0.02,	-0.09,	1.01,	30.71,	-0.20,	-1.56,	-0.97,	-5.15,	28.67,	450.96,	
214732,	450.6964,	450.5000,	214182,	214730,	453.2896,	453.0000,	0,	0,	-61.7977,	5497.0000,	-22355.00,	0,	3752,	4.37,	0.04,	-0.08,	1.00,	30.39,	-0.11,	-1.31,	-2.41,	-4.79,	28.62,	449.89,	
215382,	449.8873,	450.0000,	214833,	215380,	452.2743,	452.0000,	0,	0,	-61.7977,	5497.0000,	-22305.00,	0,	3752,	4.24,	0.04,	-0.07,	1.01,	29.95,	-0.24,	-1.77,	-2.37,	-4.10,	28.62,	449.08,	
216032,	449.6608,	449.5000,	215483,	216030,	451.3398,	451.0000,	0,	0,	-61.7977,	5497.0000,	-22291.00,	0,	3752,	4.23,	0.06,	-0.07,	1.00,	29.62,	-0.27,	-1.80,	-3.60,	-3.99,	28.67,	448.81,	
216682,	447.7351,	448.0000,	216130,	216680,	450.6824,	450.5000,	0,	0,	-61.7977,	5497.0000,	-22172.00,	0,	3752,	4.24,	0.02,	-0.08,	1.00,	29.80,	-0.08,	-1.49,	-1.06,	-4.73,	28.72,	446.85,	
217332,	452.5735,	452.5000,	216782,	217330,	449.5286,	449.5000,	0,	0,	-61.7977,	5497.0000,	-22471.00,	0,	3752,	4.31,	0.04,	-0.08,	1.00,	29.87,	-0.24,	-1.69,	-2.11,	-4.74,	28.77,	451.64,	
217981,	466.9591,	467.0000,	217433,	217980,	466.9591,	467.0000,	1,	0,	-61.7977,	5497.0000,	-23360.00,	0,	3752,	4.23,	0.03,	-0.07,	1.00,	30.05,	-0.21,	-1.60,	-1.60,	-4.26,	28.81,	465.95,	
218632,	481.9435,	482.0000,	218083,	218631,	481.9435,	482.0000,	1,	0,	-61.7977,	5497.0000,	-24286.00,	0,	3752,	4.27,	0.04,	-0.08,	1.00,	30.05,	-0.18,	-1.67,	-2.16,	-4.57,	28.81,	480.90,	
219282,	497.2839,	497.0000,	218733,	219280,	497.2839,	497.0000,	1,	0,	-61.7977,	5497.0000,	-25234.00,	0,	3752,	4.24,	0.04,	-0.07,	1.00,	30.20,	-0.09,	-1.54,	-2.23,	-4.15,	28.58,	496.44,	
219932,	510.3750,	510.0000,	219383,	219930,	510.3750,	510.0000,	1,	0,	-61.7977,	5497.0000,	-26043.00,	0,	3752,	4.26,	0.04,	-0.08,	1.00,	30.04,	-0.25,	-1.44,	-2.20,	-4.72,	28.77,	509.32,	
220582,	520.0355,	520.0000,	220030,	220580,	520.0355,	520.0000,	1,	0,	-61.7977,	5497.0000,	-26640.00,	0,	3752,	4.26,	0.03,	-0.08,	0.99,	30.18,	-0.26,	-1.73,	-1.86,	-4.41,	28.81,	518.91,	
221233,	525.5535,	525.5000,	220683,	221231,	525.5535,	525.5000,	1,	0,	-61.7977,	5497.0000,	-26981.00,	0,	3752,	4.27,	0.04,	-0.09,	1.01,	30.04,	-0.18,	-1.82,	-2.14,	-5.05,	28.77,	524.47,	
221882,	529.4372,	529.5000,	221333,	221881,	525.5535,	525.5000,	0,	0,	-61.7977,	5497.0000,	-27221.00,	0,	3752,	4.29,	0.03,	-0.08,	1.00,	29.94,	-0.22,	-1.75,	-1.67,	-4.45,	28.72,	528.39,	
222532,	531.8969,	532.0000,	221983,	222531,	527.0740,	527.0000,	0,	0,	-61.7977,	5497.0000,	-27373.00,	0,	3752,	4.32,	0.04,	-0.08,	1.01,	30.27,	-0.24,	-1.60,	-2.13,	-4.43,	28.86,	530.70,	
223182,	532.1719,	532.0000,	222633,	223180,	528.9622,	529.0000,	0,	0,	-61.7977,	5497.0000,	-27390.00,	0,	3752,	4.31,	0.03,	-0.08,	1.01,	30.08,	0.10,	-1.68,	-1.81,	-4.66,	28.81,	531.02,	
223833,	532.7545,	533.0000,	223284,	223831,	530.2188,	530.0000,	0,	0,	-61.7977,	5497.0000,	-27426.00,	0,	3752,	4.29,	0.03,	-0.08,	1.00,	30.10,	-0.11,	-1.71,	-1.88,	-4.58,	28.77,	531.65,	
224483,	532.8839,	533.0000,	223933,	224481,	531.2115,	531.0000,	0,	0,	-61.7977,	5497.0000,	-27434.00,	0,	3752,	4.27,	0.03,	-0.09,	1.00,	29.98,	-0.22,	-1.67,	-1.99,	-4.98,	28.72,	531.83,	
225133,	532.6250,	532.5000,	224581,	225131,	531.8662,	532.0000,	0,	0,	-61.7977,	5497.0000,	-27418.00,	0,	3752,	4.24,	0.03,	-0.09,	1.00,	30.02,	-0.27,	-1.58,	-1.72,	-5.44,	28.67,	531.62,	
225783,	534.9390,	535.0000,	225233,	225781,	532.1633,	532.0000,	0,	0,	-61.7977,	5497.0000,	-27561.00,	0,	3752,	4.39,	0.04,	-0.09,	1.01,	30.05,	-0.11,	-1.61,	-1.99,	-4.94,	28.77,	533.83,	
226433,	536.1365,	536.0000,	225884,	226432,	533.2500,	533.0000,	0,	0,	-61.7977,	5497.0000,	-27635.00,	0,	3752,	4.43,	0.03,	-0.08,	1.00,	30.18,	-0.11,	-1.49,	-1.97,	-4.71,	28.81,	534.98,	
227083,	537.8679,	538.0000,	226537,	227081,	534.3801,	534.0000,	0,	0,	-61.7977,	5497.0000,	-27742.00,	0,	3752,	4.39,	0.04,	-0.09,	1.00,	30.00,	0.05,	-1.62,	-2.06,	-4.96,	28.81,	536.71,	
227733,	538.6285,	538.5000,	227184,	227731,	535.7456,	536.0000,	0,	0,	-61.7977,	5497.0000,	-27789.00,	0,	3752,	4.41,	0.03,	-0.09,	1.00,	29.99,	-0.07,	-1.60,	-1.63,	-5.07,	28.86,	537.42,	
228383,	538.5961,	538.5000,	227833,	228381,	536.8742,	537.0000,	0,	0,	-61.7977,	5497.0000,	-27787.00,	0,	3752,	4.43,	0.03,	-0.08,	1.00,	30.05,	-0.24,	-1.71,	-1.48,	-4.58,	28.81,	537.43,	
229032,	536.7676,	537.0000,	228484,	229031,	537.5484,	537.5000,	0,	0,	-61.7977,	5497.0000,	-27674.00,	0,	3752,	4.29,	0.04,	-0.08,	1.00,	30.08,	-0.16,	-1.63,	-2.04,	-4.51,	28.95,	535.46,	
229683,	535.6510,	535.5000,	229134,	229681,	537.2427,	537.0000,	0,	0,	-61.7977,	5497.0000,	-27605.00,	0,	3752,	4.41,	0.03,	-0.09,	1.00,	29.81,	-0.19,	-1.70,	-1.85,	-5.12,	28.91,	534.40,	
230333,	536.7190,	537.0000,	229783,	230331,	536.6195,	536.5000,	0,	0,	-61.7977,	5497.0000,	-27671.00,	0,	3752,	4.32,	0.03,	-0.08,	1.00,	30.08,	-0.05,	-1.68,	-1.60,	-4.84,	28.86,	535.51,	
230983,	534.8419,	535.0000,	230433,	230981,	536.6585,	536.5000,	0,	0,	-61.7977,	5497.0000,	-27555.00,	0,	3752,	4.34,	0.03,	-0.09,	1.00,	29.97,	-0.40,	-1.70,	-1.70,	-4.93,	28.91,	533.59,	
231632,	536.0717,	536.0000,	231084,	231631,	535.9473,	536.0000,	0,	0,	-61.7977,	5497.0000,	-27631.00,	0,	3752,	4.41,	0.03,	-0.08,	1.01,	29.99,	-0.27,	-1.34,	-1.91,	-4.57,	28.86,	534.87,	
232283,	535.6025,	535.5000,	231734,	232281,	535.9960,	536.0000,	0,	0,	-61.7977,	5497.0000,	-27602.00,	0,	3752,	4.37,	0.03,	-0.08,	1.00,	30.03,	-0.20,	-1.56,	-1.73,	-4.85,	28.86,	534.40,	
232933,	534.4050,	534.5000,	232384,	232931,	535.8419,	536.0000,	0,	0,	-61.7977,	5497.0000,	-27528.00,	0,	3752,	4.43,	0.04,	-0.09,	1.00,	29.92,	-0.35,	-1.67,	-2.04,	-4.91,	28.86,	533.20,	
233582,	533.1914,	533.0000,	233033,	233581,	535.2794,	535.0000,	0,	0,	-61.7977,	5497.0000,	-27453.00,	0,	3752,	4.41,	0.03,	-0.08,	1.00,	30.18,	-0.02,	-1.65,	-1.73,	-4.66,	28.81,	532.04,	
234232,	535.3921,	535.0000,	233683,	234231,	534.4619,	534.5000,	0,	0,	-61.7977,	5497.0000,	-27589.00,	0,	3752,	4.39,	0.03,	-0.09,	1.00,	30.00,	-0.02,	-1.51,	-1.85,	-5.22,	29.00,	534.04,	
234883,	533.7254,	534.0000,	234334,	234881,	534.8261,	535.0000,	0,	0,	-61.7977,	5497.0000,	-27486.00,	0,	3752,	4.41,	0.03,	-0.08,	1.00,	30.15,	-0.09,	-1.68,	-1.81,	-4.79,	28.91,	532.48,	
235533,	533.0296,	533.0000,	234983,	235531,	534.3952,	534.0000,	0,	0,	-61.7977,	5497.0000,	-27443.00,	0,	3752,	4.48,	0.03,	-0.09,	1.00,	30.09,	-0.12,	-1.56,	-1.75,	-4.93,	29.00,	531.69,	
236183,	531.8483,	532.0000,	235633,	236181,	533.8605,	534.0000,	0,	0,	-61.7977,	5497.0000,	-27370.00,	0,	3752,	4.39,	0.03,	-0.09,	1.00,	30.16,	-0.29,	-1.76,	-1.95,	-5.03,	28.95,	530.56,	
236832,	531.6541,	531.5000,	236283,	236831,	533.0727,	533.0000,	0,	0,	-61.7977,	5497.0000,	-27358.00,	0,	3752,	4.29,	0.03,	-0.08,	1.00,	30.07,	-0.37,	-1.60,	-1.79,	-4.76,	29.05,	530.27,	
237483,	530.3757,	530.0000,	236934,	237480,	532.5173,	532.5000,	0,	0,	-61.7977,	5497.0000,	-27279.00,	0,	3752,	4.41,	0.03,	-0.09,	1.00,	30.10,	-0.34,	-1.66,	-1.82,	-4.87,	28.91,	529.14,	
238133,	528.6281,	528.5000,	237583,	238131,	531.6789,	531.5000,	0,	0,	-61.7977,	5497.0000,	-27171.00,	0,	3752,	4.41,	0.03,	-0.09,	1.00,	30.04,	-0.16,	-1.57,	-1.81,	-5.19,	29.05,	527.25,	
238783,	528.7738,	529.0000,	238231,	238781,	530.4845,	530.5000,	0,	0,	-61.7977,	5497.0000,	-27180.00,	0,	3752,	4.29,	0.03,	-0.09,	1.00,	29.97,	-0.40,	-1.53,	-1.71,	-4.90,	28.95,	527.49,	
239432,	526.6701,	526.5000,	238883,	239431,	529.8147,	530.0000,	0,	0,	-61.7977,	5497.0000,	-27050.00,	0,	3752,	4.31,	0.03,	-0.08,	1.00,	29.94,	-0.11,	-1.67,	-1.87,	-4.81,	29.09,	525.25,	
240082,	527.5601,	527.5000,	239534,	240080,	528.5836,	528.5000,	0,	0,	-61.7977,	5497.0000,	-27105.00,	0,	3752,	4.48,	0.03,	-0.09,	1.00,	30.02,	0.00,	-1.69,	-1.79,	-4.95,	28.91,	526.33,	
240733,	527.9323,	528.0000,	240183,	240731,	528.1829,	528.0000,	0,	0,	-61.7977,	5497.0000,	-27128.00,	0,	3752,	4.37,	0.04,	-0.09,	1.00,	30.06,	-0.18,	-1.56,	-2.15,	-4.90,	28.91,	526.70,	
