2410554,	496.7499,	497.0000,	2410014,	2410553,	496.5488,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26126.00,	0,	3745,	4.32,	-0.06,	0.05,	1.00,	42.91,	-0.71,	-1.76,	3.43,	2.70,	23.26,	24.72,	
2411202,	496.4425,	496.5000,	2410662,	2411200,	496.6275,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26107.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.10,	-0.39,	-1.69,	3.38,	2.83,	23.26,	24.72,	
2411850,	496.4748,	496.5000,	2411311,	2411848,	496.5551,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26109.00,	0,	3745,	4.32,	-0.06,	0.05,	1.00,	43.00,	-0.56,	-1.82,	3.41,	2.70,	23.21,	24.72,	
2412497,	497.3810,	497.0000,	2411958,	2412496,	496.5236,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26165.00,	0,	3745,	4.44,	-0.05,	0.05,	1.00,	42.93,	-0.67,	-1.80,	2.94,	2.67,	23.21,	24.72,	
2413146,	496.7337,	497.0000,	2412606,	2413145,	496.8593,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26125.00,	0,	3745,	4.27,	-0.06,	0.04,	1.00,	43.31,	-0.41,	-1.67,	3.39,	2.56,	23.17,	24.72,	
2413794,	496.6852,	496.5000,	2413254,	2413793,	496.8101,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26122.00,	0,	3745,	4.41,	-0.05,	0.04,	1.00,	43.04,	-0.52,	-1.83,	3.10,	2.46,	23.17,	24.72,	
2414442,	496.4586,	496.5000,	2413902,	2414440,	496.7612,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26108.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.14,	-0.39,	-1.64,	3.27,	2.69,	23.12,	24.72,	
2415089,	495.8761,	496.0000,	2414550,	2415088,	496.6428,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26072.00,	0,	3745,	4.24,	-0.06,	0.04,	1.00,	43.05,	-0.20,	-1.81,	3.47,	2.57,	23.12,	24.72,	
2415737,	497.0735,	497.0000,	2415198,	2415736,	496.3426,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26146.00,	0,	3745,	4.34,	-0.06,	0.05,	1.00,	43.05,	-0.51,	-1.64,	3.37,	3.02,	23.21,	24.72,	
2416386,	497.2515,	497.0000,	2415846,	2416385,	496.6288,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26157.00,	0,	3745,	4.37,	-0.06,	0.05,	0.99,	43.14,	-0.48,	-1.70,	3.38,	2.92,	23.26,	24.72,	
2417034,	497.1868,	497.0000,	2416494,	2417033,	496.8726,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26153.00,	0,	3745,	4.27,	-0.06,	0.05,	0.99,	42.96,	-0.37,	-1.78,	3.61,	2.62,	23.21,	24.72,	
2417682,	497.3648,	497.0000,	2417141,	2417680,	496.9956,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26164.00,	0,	3745,	4.36,	-0.05,	0.05,	1.00,	43.10,	-0.45,	-1.79,	3.11,	2.74,	23.26,	24.72,	
2418329,	496.9603,	497.0000,	2417789,	2418328,	497.1401,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26139.00,	0,	3745,	4.29,	-0.05,	0.05,	1.00,	43.20,	-0.42,	-1.75,	2.94,	2.84,	23.21,	24.72,	
2418977,	497.1868,	497.0000,	2418438,	2418976,	497.0697,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26153.00,	0,	3745,	4.34,	-0.06,	0.05,	1.00,	43.27,	-0.24,	-1.78,	3.27,	3.07,	23.21,	24.72,	
2419625,	496.5234,	496.5000,	2419086,	2419624,	497.1156,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26112.00,	0,	3745,	4.29,	-0.06,	0.05,	1.00,	43.14,	-0.59,	-1.74,	3.31,	3.14,	23.17,	24.72,	
2420274,	496.4101,	496.5000,	2419733,	2420272,	496.8837,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26105.00,	0,	3745,	4.29,	-0.06,	0.05,	1.00,	43.09,	-0.50,	-1.73,	3.34,	2.73,	23.26,	24.72,	
2420921,	497.0574,	497.0000,	2420381,	2420920,	496.6983,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26145.00,	0,	3745,	4.41,	-0.06,	0.05,	1.00,	43.25,	-0.28,	-1.70,	3.40,	2.92,	23.26,	24.72,	
2421569,	496.7337,	497.0000,	2421029,	2421568,	496.8389,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26125.00,	0,	3745,	4.31,	-0.06,	0.05,	1.00,	42.79,	-0.38,	-1.79,	3.26,	2.73,	23.21,	24.72,	
2422217,	496.1512,	496.0000,	2421678,	2422216,	496.7977,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26089.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	43.08,	-0.33,	-1.79,	3.45,	2.91,	23.17,	24.72,	
2422865,	496.8470,	497.0000,	2422325,	2422863,	496.5446,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26132.00,	0,	3745,	4.27,	-0.05,	0.04,	1.00,	43.04,	-0.45,	-1.84,	2.95,	2.53,	23.21,	24.72,	
2423513,	496.5072,	496.5000,	2422973,	2423512,	496.6630,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26111.00,	0,	3745,	4.31,	-0.06,	0.04,	1.00,	43.12,	-0.53,	-1.73,	3.34,	2.35,	23.12,	24.72,	
2424161,	496.2321,	496.0000,	2423621,	2424160,	496.6020,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26094.00,	0,	3745,	4.32,	-0.06,	0.06,	1.00,	43.27,	-0.40,	-1.59,	3.24,	3.21,	23.21,	24.72,	
2424809,	496.3939,	496.0000,	2424269,	2424808,	496.4572,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26104.00,	0,	3745,	4.21,	-0.06,	0.05,	1.00,	42.99,	-0.36,	-1.80,	3.33,	3.14,	23.21,	24.72,	
2425457,	496.2159,	496.0000,	2424918,	2425455,	496.4324,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26093.00,	0,	3745,	4.41,	-0.05,	0.05,	0.99,	43.25,	-0.49,	-1.89,	2.85,	2.69,	23.17,	24.72,	
2426104,	495.6657,	495.5000,	2425565,	2426103,	496.3476,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26059.00,	0,	3745,	4.37,	-0.06,	0.04,	1.00,	43.14,	-0.45,	-1.76,	3.32,	2.56,	23.21,	24.72,	
2426753,	496.7014,	497.0000,	2426213,	2426752,	496.0807,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26123.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	42.95,	-0.31,	-1.85,	3.26,	2.68,	23.12,	24.72,	
2427401,	496.4910,	496.5000,	2426861,	2427400,	496.3237,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26110.00,	0,	3745,	4.41,	-0.05,	0.05,	1.00,	43.10,	-0.55,	-1.74,	2.83,	2.93,	23.21,	24.72,	
2428049,	496.6204,	496.5000,	2427509,	2428047,	496.3892,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26118.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.08,	-0.57,	-1.74,	3.28,	2.59,	23.21,	24.72,	
2428696,	496.0703,	496.0000,	2428156,	2428695,	496.4797,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26084.00,	0,	3745,	4.26,	-0.05,	0.05,	1.00,	43.05,	-0.44,	-1.86,	3.11,	2.90,	23.21,	24.72,	
2429344,	496.2806,	496.0000,	2428805,	2429343,	496.3194,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26097.00,	0,	3745,	4.41,	-0.06,	0.04,	1.00,	43.08,	-0.54,	-1.69,	3.41,	2.40,	23.21,	24.72,	
2429992,	496.7823,	497.0000,	2429453,	2429991,	496.3042,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26128.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	43.04,	-0.50,	-1.82,	3.47,	2.67,	23.17,	24.72,	
2430641,	496.0379,	496.0000,	2430101,	2430639,	496.4913,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26082.00,	0,	3745,	4.34,	-0.06,	0.05,	0.99,	43.11,	-0.57,	-1.65,	3.43,	2.67,	23.31,	24.72,	
2431288,	495.9732,	496.0000,	2430748,	2431287,	496.3138,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26078.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	43.16,	-0.40,	-1.52,	3.21,	2.79,	23.21,	24.72,	
2431936,	496.8146,	497.0000,	2431396,	2431935,	496.1804,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26130.00,	0,	3745,	4.29,	-0.06,	0.05,	1.00,	43.04,	-0.55,	-1.75,	3.38,	3.12,	23.26,	24.72,	
2432584,	496.4263,	496.5000,	2432045,	2432583,	496.4287,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26106.00,	0,	3745,	4.43,	-0.05,	0.05,	1.01,	43.19,	-0.39,	-1.73,	2.93,	2.82,	23.21,	24.72,	
2433232,	496.4101,	496.5000,	2432693,	2433230,	496.4277,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26105.00,	0,	3745,	4.31,	-0.05,	0.05,	1.00,	43.17,	-0.22,	-1.73,	2.92,	2.92,	23.31,	24.72,	
2433880,	497.0088,	497.0000,	2433340,	2433879,	496.4208,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26142.00,	0,	3745,	4.41,	-0.06,	0.06,	1.00,	43.03,	-0.42,	-1.85,	3.51,	3.27,	23.17,	24.72,	
2434528,	496.7014,	497.0000,	2433988,	2434527,	496.6510,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26123.00,	0,	3745,	4.34,	-0.05,	0.05,	1.00,	43.15,	-0.47,	-1.69,	3.01,	3.02,	23.21,	24.72,	
2435176,	497.9635,	498.0000,	2434636,	2435175,	496.6707,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26201.00,	0,	3745,	4.31,	-0.06,	0.04,	1.00,	43.12,	-0.35,	-1.74,	3.26,	2.56,	23.21,	24.72,	
2435824,	497.4619,	497.5000,	2435284,	2435822,	497.1769,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26170.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.05,	-0.46,	-1.89,	3.20,	3.01,	23.21,	24.72,	
2436471,	496.7823,	497.0000,	2435932,	2436470,	497.2885,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26128.00,	0,	3745,	4.24,	-0.06,	0.04,	1.00,	43.08,	-0.64,	-1.85,	3.24,	2.55,	23.21,	24.72,	
2437120,	496.8632,	497.0000,	2436580,	2437118,	497.0903,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26133.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	43.02,	-0.56,	-1.75,	3.38,	3.06,	23.26,	24.72,	
2437768,	495.9732,	496.0000,	2437228,	2437767,	497.0014,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26078.00,	0,	3745,	4.39,	-0.06,	0.04,	1.00,	43.02,	-0.40,	-1.76,	3.18,	2.39,	23.26,	24.72,	
2438416,	497.4133,	497.5000,	2437876,	2438414,	496.5988,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26167.00,	0,	3745,	4.24,	-0.06,	0.04,	1.00,	43.12,	-0.67,	-1.79,	3.37,	2.56,	23.21,	24.72,	
2439063,	495.6495,	495.5000,	2438523,	2439062,	496.9177,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26058.00,	0,	3745,	4.27,	-0.05,	0.05,	1.00,	43.36,	-0.44,	-1.65,	3.11,	2.65,	23.26,	24.72,	
2439711,	496.0055,	496.0000,	2439172,	2439710,	496.4213,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26080.00,	0,	3745,	4.48,	-0.06,	0.04,	1.00,	43.27,	-0.39,	-1.69,	3.53,	2.47,	23.26,	24.72,	
2440359,	496.9441,	497.0000,	2439820,	2440358,	496.2585,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26138.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	43.17,	-0.37,	-1.63,	3.42,	3.10,	23.31,	24.72,	
2441008,	497.2515,	497.0000,	2440468,	2441006,	496.5269,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26157.00,	0,	3745,	4.48,	-0.06,	0.04,	1.00,	43.07,	-0.32,	-1.61,	3.20,	2.30,	23.26,	24.72,	
2441655,	496.4586,	496.5000,	2441115,	2441654,	496.8106,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26108.00,	0,	3745,	4.27,	-0.05,	0.05,	1.00,	43.08,	-0.27,	-1.79,	2.84,	2.66,	23.21,	24.72,	
2442303,	497.4457,	497.5000,	2441763,	2442302,	496.6728,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26169.00,	0,	3745,	4.26,	-0.05,	0.04,	1.00,	42.99,	-0.34,	-1.63,	3.08,	2.55,	23.17,	24.72,	
2442951,	495.6495,	495.5000,	2442412,	2442950,	496.9754,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26058.00,	0,	3745,	4.27,	-0.06,	0.04,	1.00,	43.05,	-0.13,	-1.73,	3.24,	2.49,	23.21,	24.72,	
2443599,	496.6852,	496.5000,	2443060,	2443597,	496.4564,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26122.00,	0,	3745,	4.36,	-0.06,	0.04,	1.00,	42.97,	-0.31,	-1.82,	3.19,	2.42,	23.21,	24.72,	
2444247,	496.5395,	496.5000,	2443708,	2444246,	496.5459,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26113.00,	0,	3745,	4.29,	-0.05,	0.05,	1.00,	43.12,	-0.48,	-1.84,	2.88,	2.79,	23.17,	24.72,	
2444895,	497.0412,	497.0000,	2444355,	2444894,	496.5434,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26144.00,	0,	3745,	4.39,	-0.06,	0.05,	1.00,	43.24,	-0.37,	-1.66,	3.60,	3.06,	23.21,	24.72,	
2445543,	496.6204,	496.5000,	2445003,	2445542,	496.7383,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26118.00,	0,	3745,	4.23,	-0.06,	0.05,	1.00,	43.29,	-0.46,	-1.82,	3.35,	3.12,	23.21,	24.72,	
2446191,	496.1835,	496.0000,	2445651,	2446189,	496.6921,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26091.00,	0,	3745,	4.37,	-0.05,	0.04,	1.00,	43.09,	-0.48,	-1.71,	3.04,	2.54,	23.17,	24.72,	
2446838,	497.7694,	498.0000,	2446300,	2446837,	496.4931,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26189.00,	0,	3745,	4.26,	-0.06,	0.04,	1.00,	43.17,	-0.45,	-1.82,	3.25,	2.42,	23.17,	24.72,	
2447486,	496.6204,	496.5000,	2446947,	2447485,	496.9927,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26118.00,	0,	3745,	4.32,	-0.06,	0.05,	1.00,	43.32,	-0.19,	-1.84,	3.41,	2.66,	23.21,	24.72,	
2448135,	496.1835,	496.0000,	2447595,	2448134,	496.8470,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26091.00,	0,	3745,	4.41,	-0.06,	0.05,	1.00,	43.30,	-0.24,	-1.85,	3.18,	2.73,	23.26,	24.72,	
2448783,	496.9279,	497.0000,	2448243,	2448781,	496.5872,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26137.00,	0,	3745,	4.39,	-0.06,	0.05,	1.00,	43.19,	-0.40,	-1.71,	3.26,	3.06,	23.21,	24.72,	
2449430,	496.7337,	497.0000,	2448891,	2449429,	496.7206,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26125.00,	0,	3745,	4.31,	-0.06,	0.05,	1.00,	43.17,	-0.25,	-1.66,	3.21,	2.62,	23.31,	24.72,	
2450078,	496.4425,	496.5000,	2449539,	2450077,	496.7257,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26107.00,	0,	3745,	4.24,	-0.06,	0.05,	1.00,	43.37,	-0.27,	-1.82,	3.17,	2.65,	23.31,	24.72,	
2450726,	496.9765,	497.0000,	2450187,	2450725,	496.6148,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26140.00,	0,	3745,	4.39,	-0.06,	0.05,	1.00,	43.06,	-0.53,	-1.62,	3.40,	3.05,	23.21,	24.72,	
2451375,	496.4425,	496.5000,	2450835,	2451374,	496.7564,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26107.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.04,	-0.63,	-1.87,	3.44,	2.90,	23.26,	24.72,	
2452023,	496.6366,	496.5000,	2451482,	2452021,	496.6335,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26119.00,	0,	3745,	4.23,	-0.06,	0.05,	1.00,	43.25,	-0.47,	-1.69,	3.40,	2.90,	23.21,	24.72,	
2452670,	496.6043,	496.5000,	2452130,	2452669,	496.6347,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26117.00,	0,	3745,	4.39,	-0.05,	0.04,	1.00,	42.98,	-0.66,	-1.85,	3.02,	2.48,	23.21,	24.72,	
2453318,	497.0735,	497.0000,	2452779,	2453317,	496.6228,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26146.00,	0,	3745,	4.36,	-0.05,	0.06,	0.99,	43.20,	-0.26,	-1.76,	2.66,	3.18,	23.21,	24.72,	
2453966,	496.7499,	497.0000,	2453427,	2453965,	496.7992,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26126.00,	0,	3745,	4.36,	-0.06,	0.05,	1.00,	43.14,	-0.64,	-1.95,	3.49,	2.89,	23.26,	24.72,	
2454615,	497.0735,	497.0000,	2454075,	2454612,	496.7799,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26146.00,	0,	3745,	4.37,	-0.06,	0.05,	1.00,	43.08,	-0.64,	-1.68,	3.23,	2.68,	23.21,	24.72,	
2455262,	496.8955,	497.0000,	2454722,	2455261,	496.8949,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26135.00,	0,	3745,	4.31,	-0.05,	0.06,	1.00,	43.24,	-0.43,	-1.71,	3.07,	3.23,	23.17,	24.72,	
2455910,	495.7952,	496.0000,	2455370,	2455909,	496.8952,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26067.00,	0,	3745,	4.36,	-0.06,	0.06,	1.00,	42.83,	-0.40,	-1.78,	3.49,	3.27,	23.35,	24.72,	
2456558,	496.5072,	496.5000,	2456018,	2456557,	496.4645,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26111.00,	0,	3745,	4.24,	-0.06,	0.04,	1.00,	43.20,	-0.43,	-1.78,	3.25,	2.40,	23.21,	24.72,	
2457206,	496.0864,	496.0000,	2456667,	2457204,	496.4812,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26085.00,	0,	3745,	4.39,	-0.05,	0.05,	0.99,	43.16,	-0.58,	-1.84,	2.98,	2.81,	23.26,	24.72,	
2457853,	496.3453,	496.0000,	2457315,	2457852,	496.3267,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26101.00,	0,	3745,	4.34,	-0.06,	0.04,	0.99,	43.16,	-0.67,	-1.74,	3.36,	2.28,	23.26,	24.72,	
2458502,	496.1026,	496.0000,	2457962,	2458501,	496.3340,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26086.00,	0,	3745,	4.27,	-0.06,	0.04,	1.00,	43.22,	-0.48,	-1.69,	3.32,	2.43,	23.21,	24.72,	
2459150,	495.9894,	496.0000,	2458610,	2459149,	496.2434,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26079.00,	0,	3745,	4.31,	-0.06,	0.05,	1.00,	43.07,	-0.55,	-1.78,	3.33,	2.70,	23.21,	24.72,	
2459798,	495.9894,	496.0000,	2459258,	2459797,	496.1439,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26079.00,	0,	3745,	4.32,	-0.05,	0.04,	1.00,	43.08,	-0.31,	-1.75,	3.03,	2.46,	23.12,	24.72,	
2460446,	496.3453,	496.0000,	2459907,	2460444,	496.0834,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26101.00,	0,	3745,	4.24,	-0.06,	0.05,	1.00,	43.02,	-0.71,	-1.63,	3.31,	3.07,	23.21,	24.72,	
2461093,	497.0735,	497.0000,	2460554,	2461092,	496.1859,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26146.00,	0,	3745,	4.41,	-0.06,	0.04,	1.00,	43.21,	-0.44,	-1.79,	3.47,	2.44,	23.17,	24.72,	
2461742,	496.8308,	497.0000,	2461202,	2461741,	496.5334,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26131.00,	0,	3745,	4.36,	-0.05,	0.05,	1.00,	42.98,	-0.46,	-1.63,	3.09,	2.88,	23.26,	24.72,	
2462390,	496.8793,	497.0000,	2461850,	2462389,	496.6499,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26134.00,	0,	3745,	4.26,	-0.06,	0.05,	0.99,	43.04,	-0.31,	-1.68,	3.44,	2.70,	23.21,	24.72,	
2463038,	496.1350,	496.0000,	2462498,	2463036,	496.7397,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26088.00,	0,	3745,	4.50,	-0.06,	0.04,	1.00,	43.06,	-0.56,	-1.82,	3.21,	2.32,	23.31,	24.72,	
2463686,	495.8923,	496.0000,	2463145,	2463684,	496.5030,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26073.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.17,	-0.27,	-1.50,	3.30,	2.83,	23.26,	24.72,	
2464333,	496.8632,	497.0000,	2463794,	2464332,	496.2639,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26133.00,	0,	3745,	4.24,	-0.06,	0.05,	1.00,	43.12,	-0.46,	-1.76,	3.36,	2.63,	23.17,	24.72,	
2464982,	497.0088,	497.0000,	2464442,	2464980,	496.4985,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26142.00,	0,	3745,	4.31,	-0.06,	0.05,	1.00,	43.16,	-0.35,	-1.71,	3.42,	2.71,	23.21,	24.72,	
2465630,	495.7304,	496.0000,	2465090,	2465629,	496.6983,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26063.00,	0,	3745,	4.44,	-0.05,	0.05,	1.00,	43.09,	-0.41,	-1.69,	3.02,	2.68,	23.26,	24.72,	
2466278,	495.7790,	496.0000,	2465738,	2466276,	496.3193,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26066.00,	0,	3745,	4.34,	-0.05,	0.05,	1.00,	43.10,	-0.41,	-1.63,	3.08,	2.63,	23.21,	24.72,	
2466925,	496.5072,	496.5000,	2466385,	2466924,	496.1078,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26111.00,	0,	3745,	4.29,	-0.05,	0.06,	1.00,	43.14,	-0.55,	-1.73,	3.10,	3.26,	23.21,	24.72,	
2467573,	496.0055,	496.0000,	2467034,	2467572,	496.2642,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26080.00,	0,	3745,	4.19,	-0.06,	0.04,	1.00,	43.02,	-0.50,	-1.77,	3.40,	2.50,	23.31,	24.72,	
2468221,	496.1188,	496.0000,	2467682,	2468220,	496.1629,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26087.00,	0,	3745,	4.41,	-0.06,	0.05,	1.00,	43.13,	-0.21,	-1.69,	3.43,	2.82,	23.31,	24.72,	
2468870,	496.3615,	496.0000,	2468330,	2468869,	496.1456,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26102.00,	0,	3745,	4.23,	-0.06,	0.05,	0.99,	43.14,	-0.63,	-1.70,	3.17,	3.01,	23.26,	24.72,	
2469518,	495.8599,	496.0000,	2468978,	2469516,	496.2302,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26071.00,	0,	3745,	4.39,	-0.05,	0.05,	1.00,	43.02,	-0.27,	-1.69,	3.11,	2.97,	23.21,	24.72,	
2470165,	496.8793,	497.0000,	2469625,	2470164,	496.0852,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26134.00,	0,	3745,	4.37,	-0.05,	0.05,	1.00,	43.17,	-0.43,	-1.70,	2.94,	2.76,	23.31,	24.72,	
2470813,	496.6204,	496.5000,	2470274,	2470812,	496.3961,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26118.00,	0,	3745,	4.34,	-0.06,	0.04,	1.00,	43.02,	-0.29,	-1.85,	3.43,	2.28,	23.21,	24.72,	
2471461,	496.1026,	496.0000,	2470922,	2471460,	496.4840,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26086.00,	0,	3745,	4.41,	-0.06,	0.04,	1.00,	43.12,	-0.45,	-1.75,	3.27,	2.56,	23.26,	24.72,	
2472110,	496.1188,	496.0000,	2471570,	2472108,	496.3347,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26087.00,	0,	3745,	4.26,	-0.06,	0.04,	1.00,	43.14,	-0.37,	-1.66,	3.24,	2.29,	23.26,	24.72,	
2472757,	496.8632,	497.0000,	2472217,	2472756,	496.2502,	496.0000,	0,	0,	-61.7977,	4572.0000,	-26133.00,	0,	3745,	4.27,	-0.06,	0.05,	1.00,	43.11,	-0.37,	-1.85,	3.59,	2.66,	23.26,	24.72,	
2473405,	496.9926,	497.0000,	2472865,	2473404,	496.4902,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26141.00,	0,	3745,	4.31,	-0.06,	0.05,	1.00,	43.23,	-0.50,	-1.79,	3.39,	2.82,	23.17,	24.72,	
2474053,	496.1350,	496.0000,	2473513,	2474052,	496.6869,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26088.00,	0,	3745,	4.32,	-0.05,	0.05,	1.00,	42.95,	-0.50,	-1.56,	3.08,	2.73,	23.17,	24.72,	
2474701,	497.3648,	497.0000,	2474162,	2474700,	496.4708,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26164.00,	0,	3745,	4.39,	-0.06,	0.04,	1.00,	43.06,	-0.62,	-1.78,	3.21,	2.50,	23.17,	24.72,	
2475350,	496.4263,	496.5000,	2474810,	2475347,	496.8208,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26106.00,	0,	3745,	4.24,	-0.05,	0.05,	1.00,	42.97,	-0.60,	-1.91,	3.08,	2.62,	23.26,	24.72,	
2475997,	496.2321,	496.0000,	2475457,	2475996,	496.6663,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26094.00,	0,	3745,	4.34,	-0.06,	0.05,	1.00,	42.87,	-0.47,	-1.85,	3.68,	2.91,	23.26,	24.72,	
2476645,	496.6043,	496.5000,	2476105,	2476644,	496.4963,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26117.00,	0,	3745,	4.29,	-0.05,	0.05,	1.00,	43.31,	-0.47,	-1.76,	2.80,	2.77,	23.21,	24.72,	
2477293,	496.7175,	497.0000,	2476753,	2477292,	496.5386,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26124.00,	0,	3745,	4.23,	-0.06,	0.05,	1.00,	42.98,	-0.56,	-1.69,	3.62,	2.90,	23.21,	24.72,	
2477941,	497.1059,	497.0000,	2477402,	2477939,	496.6087,	496.5000,	0,	0,	-61.7977,	4572.0000,	-26148.00,	0,	3745,	4.39,	-0.06,	0.05,	1.00,	43.08,	-0.47,	-1.83,	3.37,	2.74,	23.21,	24.72,	
2478588,	496.4748,	496.5000,	2478049,	2478587,	496.8034,	497.0000,	0,	0,	-61.7977,	4572.0000,	-26109.00,	0,	3745,	4.48,	-0.05,	0.05,	1.00,	43.05,	-0.46,	-1.66,	3.11,	2.92,	23.21,	24.72,	
