22381,	3.1231,	0.0000,	21824,	22380,	1.3423,	0.0000,	0,	0,	-61.7977,	4291.0000,	4098.00,	0,	3772,	4.21,	-0.01,	0.01,	1.00,	24.67,	0.03,	-1.63,	0.68,	0.59,	39.87,	41.19,	
23033,	1.6667,	0.0000,	22476,	23032,	2.0395,	0.0000,	0,	0,	-61.7977,	4291.0000,	4188.00,	0,	3772,	4.16,	-0.02,	0.01,	1.00,	24.47,	-0.18,	-1.64,	0.87,	0.70,	39.87,	41.19,	
23687,	2.0713,	0.0000,	23130,	23686,	1.8936,	0.0000,	0,	0,	-61.7977,	4291.0000,	4163.00,	0,	3772,	4.39,	-0.01,	0.02,	1.00,	24.46,	0.14,	-1.62,	0.43,	1.06,	39.92,	41.19,	
24339,	1.6505,	0.0000,	23782,	24338,	1.9631,	0.0000,	0,	0,	-61.7977,	4291.0000,	4189.00,	0,	3772,	4.21,	-0.01,	0.02,	1.00,	24.65,	-0.01,	-1.71,	0.70,	1.08,	39.92,	41.19,	
24992,	1.1651,	0.0000,	24435,	24991,	1.8408,	0.0000,	0,	0,	-61.7977,	4291.0000,	4219.00,	0,	3772,	4.24,	-0.01,	0.01,	1.00,	24.39,	-0.05,	-1.54,	0.32,	0.57,	39.87,	41.19,	
25646,	1.7638,	0.0000,	25088,	25644,	1.5762,	0.0000,	0,	0,	-61.7977,	4291.0000,	4182.00,	0,	3772,	4.36,	-0.01,	0.02,	1.01,	24.42,	-0.08,	-1.76,	0.60,	0.92,	39.92,	41.19,	
26298,	2.2816,	0.0000,	25741,	26297,	1.6497,	0.0000,	0,	0,	-61.7977,	4291.0000,	4150.00,	0,	3772,	4.27,	-0.01,	0.02,	1.00,	24.36,	-0.18,	-1.66,	0.81,	0.91,	39.82,	41.19,	
26951,	1.4078,	0.0000,	26393,	26949,	1.8971,	0.0000,	0,	0,	-61.7977,	4291.0000,	4204.00,	0,	3772,	4.29,	-0.01,	0.02,	1.00,	24.56,	-0.07,	-1.75,	0.52,	0.99,	39.87,	41.19,	
27603,	1.3431,	0.0000,	27046,	27602,	1.7055,	0.0000,	0,	0,	-61.7977,	4291.0000,	4208.00,	0,	3772,	4.21,	-0.01,	0.02,	1.00,	24.38,	0.05,	-1.60,	0.62,	1.01,	39.87,	41.19,	
28257,	1.9904,	0.0000,	27699,	28255,	1.5636,	0.0000,	0,	0,	-61.7977,	4291.0000,	4168.00,	0,	3772,	4.34,	-0.02,	0.02,	1.00,	24.62,	0.12,	-1.84,	0.95,	1.31,	39.78,	41.19,	
28909,	2.2331,	0.0000,	28352,	28908,	1.7307,	0.0000,	0,	0,	-61.7977,	4291.0000,	4153.00,	0,	3772,	4.32,	-0.01,	0.02,	1.01,	24.60,	-0.24,	-1.75,	0.71,	0.90,	39.78,	41.19,	
29562,	2.9127,	0.0000,	29004,	29560,	1.9274,	0.0000,	0,	0,	-61.7977,	4291.0000,	4111.00,	0,	3772,	4.16,	-0.01,	0.01,	1.00,	24.46,	-0.08,	-1.70,	0.63,	0.42,	39.73,	41.19,	
30215,	1.0033,	0.0000,	29658,	30214,	2.3131,	0.0000,	0,	0,	-61.7977,	4291.0000,	4229.00,	0,	3772,	4.23,	-0.01,	0.02,	1.00,	24.71,	0.08,	-1.79,	0.73,	0.92,	39.68,	41.19,	
30868,	1.7638,	0.0000,	30310,	30866,	1.8003,	0.0000,	0,	0,	-61.7977,	4291.0000,	4182.00,	0,	3772,	4.31,	-0.01,	0.02,	1.00,	24.66,	0.03,	-1.82,	0.84,	1.33,	39.73,	41.19,	
31520,	2.7509,	0.0000,	30963,	31519,	1.7860,	0.0000,	0,	0,	-61.7977,	4291.0000,	4121.00,	0,	3772,	4.29,	-0.02,	0.01,	1.01,	24.64,	0.07,	-1.70,	1.14,	0.68,	39.73,	41.19,	
32173,	1.8933,	0.0000,	31616,	32172,	2.1638,	0.0000,	0,	0,	-61.7977,	4291.0000,	4174.00,	0,	3772,	4.26,	-0.01,	0.02,	1.00,	24.77,	0.04,	-1.70,	0.55,	1.23,	39.68,	41.19,	
32826,	-0.2589,	0.0000,	32269,	32825,	2.0579,	0.0000,	0,	0,	-61.7977,	4291.0000,	4307.00,	0,	3772,	4.31,	-0.02,	0.01,	1.00,	24.53,	-0.13,	-1.73,	0.95,	0.67,	39.64,	41.19,	
33478,	1.3107,	0.0000,	32921,	33477,	1.1509,	0.0000,	0,	0,	-61.7977,	4291.0000,	4210.00,	0,	3772,	4.31,	-0.02,	0.01,	1.00,	24.69,	-0.17,	-1.66,	0.95,	0.73,	39.54,	41.19,	
34131,	1.8447,	0.0000,	33574,	34129,	1.2134,	0.0000,	0,	0,	-61.7977,	4291.0000,	4177.00,	0,	3772,	4.37,	-0.01,	0.02,	1.00,	24.52,	-0.04,	-1.73,	0.64,	1.10,	39.54,	41.19,	
34784,	1.4240,	0.0000,	34227,	34783,	1.4606,	0.0000,	0,	0,	-61.7977,	4291.0000,	4203.00,	0,	3772,	4.21,	-0.02,	0.02,	1.00,	24.66,	-0.16,	-2.02,	0.99,	1.16,	39.54,	41.19,	
35437,	1.4887,	0.0000,	34879,	35435,	1.4463,	0.0000,	0,	0,	-61.7977,	4291.0000,	4199.00,	0,	3772,	4.31,	-0.01,	0.02,	1.01,	24.51,	0.11,	-1.69,	0.54,	1.29,	39.54,	41.19,	
36089,	1.7638,	0.0000,	35532,	36088,	1.4629,	0.0000,	0,	0,	-61.7977,	4291.0000,	4182.00,	0,	3772,	4.29,	-0.01,	0.02,	1.00,	24.47,	-0.08,	-1.82,	0.42,	0.91,	39.54,	41.19,	
36742,	0.4045,	0.0000,	36185,	36741,	1.5807,	0.0000,	0,	0,	-61.7977,	4291.0000,	4266.00,	0,	3772,	4.16,	-0.01,	0.02,	1.01,	24.54,	-0.47,	-1.93,	0.72,	0.92,	39.54,	41.19,	
37395,	0.5178,	0.0000,	36838,	37393,	1.1202,	0.0000,	0,	0,	-61.7977,	4291.0000,	4259.00,	0,	3772,	4.32,	-0.02,	0.02,	1.00,	24.56,	0.23,	-1.59,	0.88,	1.04,	39.35,	41.19,	
38047,	0.5825,	0.0000,	37490,	38046,	0.8844,	0.0000,	0,	0,	-61.7977,	4291.0000,	4255.00,	0,	3772,	4.34,	-0.02,	0.03,	1.00,	24.72,	-0.03,	-1.72,	0.88,	1.44,	39.31,	41.19,	
38700,	0.4531,	0.0000,	38142,	38699,	0.7662,	0.0000,	0,	0,	-61.7977,	4291.0000,	4263.00,	0,	3772,	4.34,	-0.01,	0.01,	1.00,	24.49,	-0.08,	-1.56,	0.36,	0.61,	39.35,	41.19,	
39353,	1.8771,	0.0000,	38796,	39352,	0.6436,	0.0000,	0,	0,	-61.7977,	4291.0000,	4175.00,	0,	3772,	4.31,	-0.01,	0.02,	1.00,	24.66,	-0.08,	-1.51,	0.81,	1.01,	39.21,	41.19,	
40005,	2.7833,	0.0000,	39448,	40004,	1.1265,	0.0000,	0,	0,	-61.7977,	4291.0000,	4119.00,	0,	3772,	4.18,	-0.01,	0.01,	1.00,	24.60,	0.18,	-1.63,	0.78,	0.55,	39.31,	41.19,	
40657,	0.9224,	0.0000,	40100,	40656,	1.7751,	0.0000,	0,	0,	-61.7977,	4291.0000,	4234.00,	0,	3772,	4.34,	-0.01,	0.02,	1.00,	24.60,	-0.03,	-1.66,	0.63,	1.23,	39.21,	41.19,	
41311,	0.4531,	0.0000,	40754,	41309,	1.4413,	0.0000,	0,	0,	-61.7977,	4291.0000,	4263.00,	0,	3772,	4.34,	-0.01,	0.01,	1.00,	24.69,	-0.11,	-1.92,	0.55,	0.42,	39.31,	41.19,	
41963,	0.8415,	0.0000,	41406,	41962,	1.0544,	0.0000,	0,	0,	-61.7977,	4291.0000,	4239.00,	0,	3772,	4.27,	-0.01,	0.01,	1.00,	24.34,	0.08,	-1.69,	0.69,	0.62,	39.17,	41.19,	
42615,	0.3884,	0.0000,	42058,	42614,	0.9710,	0.0000,	0,	0,	-61.7977,	4291.0000,	4267.00,	0,	3772,	4.15,	-0.02,	0.01,	1.00,	24.62,	-0.11,	-1.47,	0.98,	0.50,	39.12,	41.19,	
43269,	-0.1780,	0.0000,	42712,	43267,	0.7429,	0.0000,	0,	0,	-61.7977,	4291.0000,	4302.00,	0,	3772,	4.18,	-0.02,	0.01,	1.01,	24.82,	0.11,	-1.51,	1.01,	0.68,	39.07,	41.19,	
43921,	-0.3398,	0.0000,	43364,	43920,	0.3824,	0.0000,	0,	0,	-61.7977,	4291.0000,	4312.00,	0,	3772,	4.24,	-0.01,	0.02,	1.00,	24.68,	-0.16,	-1.95,	0.81,	1.09,	38.98,	41.19,	
44573,	-0.6958,	0.0000,	44019,	44572,	0.0996,	0.0000,	0,	0,	-61.7977,	4291.0000,	4334.00,	0,	3772,	4.18,	-0.01,	0.01,	1.00,	24.76,	-0.09,	-1.83,	0.81,	0.83,	38.88,	41.19,	
45225,	4.5956,	0.0000,	44668,	45224,	4.5956,	0.0000,	1,	0,	-61.7977,	4291.0000,	4007.00,	0,	3772,	4.34,	-0.01,	0.01,	1.00,	24.82,	-0.05,	-0.18,	0.77,	0.50,	38.98,	41.19,	
45879,	58.3517,	58.0000,	45322,	45877,	58.3517,	58.0000,	1,	0,	-61.7977,	4291.0000,	685.00,	0,	3772,	4.23,	-0.00,	0.01,	1.00,	24.40,	0.03,	0.71,	0.08,	0.59,	38.93,	41.19,	
46531,	166.9641,	167.0000,	45980,	46529,	166.9641,	167.0000,	1,	0,	-61.7977,	4291.0000,	-6027.00,	0,	3772,	4.15,	-0.01,	0.02,	1.00,	23.85,	-0.76,	-12.16,	0.32,	0.90,	38.84,	41.19,	
47183,	37.2344,	37.0000,	46637,	47182,	37.2344,	37.0000,	1,	0,	-61.7977,	4291.0000,	1990.00,	0,	3772,	4.26,	-0.00,	0.02,	1.00,	24.31,	-0.14,	-4.21,	0.06,	0.92,	38.74,	41.19,	
47836,	245.1224,	245.0000,	47285,	47835,	245.1224,	245.0000,	1,	0,	-61.7977,	4291.0000,	-10857.00,	0,	3772,	4.21,	0.03,	0.00,	1.00,	24.34,	-0.55,	-10.30,	-1.70,	0.06,	38.69,	41.19,	
48488,	483.2543,	483.0000,	47944,	48487,	483.2543,	483.0000,	1,	0,	-61.7977,	4291.0000,	-25573.00,	0,	3772,	4.16,	0.01,	0.03,	0.99,	24.63,	0.12,	1.66,	-0.63,	1.94,	38.69,	41.19,	
49140,	491.4746,	491.5000,	48595,	49139,	491.4746,	491.5000,	1,	0,	-61.7977,	4291.0000,	-26081.00,	0,	3772,	4.18,	-0.02,	0.02,	1.00,	25.27,	0.11,	-1.55,	1.12,	1.05,	38.51,	41.19,	
49794,	513.5305,	513.5000,	49247,	49792,	513.5305,	513.5000,	1,	0,	-61.7977,	4291.0000,	-27444.00,	0,	3772,	4.29,	-0.04,	-0.02,	1.01,	24.89,	-0.24,	1.91,	2.31,	-1.09,	38.41,	41.19,	
50446,	506.5399,	506.5000,	49899,	50444,	506.5399,	506.5000,	1,	0,	-61.7977,	4291.0000,	-27012.00,	0,	3772,	4.34,	-0.03,	0.01,	1.01,	23.84,	0.03,	-1.16,	1.86,	0.33,	38.51,	41.19,	
51098,	503.3521,	503.0000,	50553,	51097,	506.5399,	506.5000,	0,	0,	-61.7977,	4291.0000,	-26815.00,	0,	3772,	4.23,	-0.05,	0.02,	0.99,	24.29,	-0.77,	-2.33,	2.87,	1.32,	38.46,	41.19,	
51750,	503.3521,	503.0000,	51206,	51749,	505.2919,	505.0000,	0,	0,	-61.7977,	4291.0000,	-26815.00,	0,	3772,	4.39,	-0.04,	0.01,	1.00,	25.63,	0.15,	-1.79,	2.23,	0.80,	38.37,	41.19,	
52403,	501.9766,	502.0000,	51858,	52402,	504.5324,	504.5000,	0,	0,	-61.7977,	4291.0000,	-26730.00,	0,	3772,	4.31,	-0.04,	0.01,	1.00,	24.44,	-0.44,	-6.33,	2.34,	0.59,	38.51,	41.19,	
53055,	502.1870,	502.0000,	52510,	53054,	503.5318,	503.5000,	0,	0,	-61.7977,	4291.0000,	-26743.00,	0,	3772,	4.18,	-0.04,	0.02,	0.99,	24.92,	-0.15,	-2.32,	2.05,	1.12,	38.37,	41.19,	
53707,	502.5754,	502.5000,	53163,	53706,	503.0053,	503.0000,	0,	0,	-61.7977,	4291.0000,	-26767.00,	0,	3772,	4.27,	-0.02,	0.01,	1.00,	24.05,	0.18,	-4.32,	1.19,	0.64,	38.27,	41.19,	
54360,	501.8472,	502.0000,	53815,	54359,	502.8370,	503.0000,	0,	0,	-61.7977,	4291.0000,	-26722.00,	0,	3772,	4.15,	-0.04,	0.01,	1.00,	24.95,	-0.07,	-3.27,	2.30,	0.67,	38.22,	41.19,	
55012,	501.6692,	501.5000,	54467,	55011,	502.4495,	502.5000,	0,	0,	-61.7977,	4291.0000,	-26711.00,	0,	3772,	4.21,	-0.03,	0.01,	1.00,	25.23,	0.25,	0.07,	1.62,	0.70,	38.22,	41.19,	
55664,	502.4783,	502.5000,	55119,	55663,	502.1440,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26761.00,	0,	3772,	4.31,	-0.04,	0.01,	1.00,	24.51,	-0.07,	-3.09,	2.14,	0.42,	38.13,	41.19,	
56316,	500.4393,	500.5000,	55773,	56315,	502.2749,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26635.00,	0,	3772,	4.34,	-0.04,	0.02,	1.00,	25.01,	0.16,	1.08,	2.02,	0.87,	38.13,	41.19,	
56969,	502.0737,	502.0000,	56425,	56968,	501.5563,	501.5000,	0,	0,	-61.7977,	4291.0000,	-26736.00,	0,	3772,	4.24,	-0.03,	0.02,	1.00,	24.61,	0.05,	-1.03,	1.51,	0.98,	38.08,	41.19,	
57621,	501.1676,	501.0000,	57075,	57620,	501.7589,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26680.00,	0,	3772,	4.26,	-0.04,	0.01,	1.00,	25.34,	-0.09,	-1.81,	2.55,	0.79,	38.18,	41.19,	
58273,	501.3779,	501.0000,	57730,	58272,	501.5274,	501.5000,	0,	0,	-61.7977,	4291.0000,	-26693.00,	0,	3772,	4.18,	-0.03,	0.02,	1.01,	24.85,	0.07,	0.79,	1.93,	0.92,	38.08,	41.19,	
58926,	502.5754,	502.5000,	58380,	58925,	501.4688,	501.5000,	0,	0,	-61.7977,	4291.0000,	-26767.00,	0,	3772,	4.18,	-0.03,	0.01,	1.00,	24.81,	-0.23,	-3.76,	1.63,	0.78,	37.99,	41.19,	
59578,	501.2161,	501.0000,	59031,	59577,	501.9020,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26683.00,	0,	3772,	4.39,	-0.04,	0.00,	1.00,	25.14,	0.05,	-0.44,	2.10,	0.22,	37.99,	41.19,	
60230,	503.7081,	504.0000,	59685,	60229,	501.6335,	501.5000,	0,	0,	-61.7977,	4291.0000,	-26837.00,	0,	3772,	4.34,	-0.03,	0.01,	1.00,	24.61,	-0.21,	-2.45,	1.50,	0.81,	37.94,	41.19,	
60882,	501.1676,	501.0000,	60336,	60881,	502.4457,	502.5000,	0,	0,	-61.7977,	4291.0000,	-26680.00,	0,	3772,	4.27,	-0.04,	0.01,	1.00,	24.96,	0.02,	-3.38,	2.14,	0.83,	37.89,	41.19,	
61535,	502.9799,	503.0000,	60990,	61534,	501.9453,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26792.00,	0,	3772,	4.36,	-0.03,	0.01,	1.00,	24.80,	0.22,	0.11,	1.99,	0.52,	37.80,	41.19,	
62187,	501.9928,	502.0000,	61642,	62186,	502.3504,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26731.00,	0,	3772,	4.26,	-0.02,	0.01,	1.00,	25.02,	-0.08,	-3.98,	1.26,	0.70,	37.80,	41.19,	
62839,	502.0899,	502.0000,	62295,	62838,	502.2104,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26737.00,	0,	3772,	4.24,	-0.05,	0.01,	1.00,	25.20,	0.21,	-0.32,	2.60,	0.40,	37.61,	41.19,	
63492,	502.7372,	503.0000,	62947,	63491,	502.1632,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26777.00,	0,	3772,	4.26,	-0.03,	0.01,	1.00,	24.95,	0.03,	-1.50,	1.46,	0.72,	37.71,	41.19,	
64144,	502.8504,	503.0000,	63599,	64143,	502.3879,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26784.00,	0,	3772,	4.21,	-0.04,	0.01,	1.00,	25.23,	0.29,	-2.98,	2.22,	0.73,	37.61,	41.19,	
64796,	502.1546,	502.0000,	64251,	64794,	502.5690,	502.5000,	0,	0,	-61.7977,	4291.0000,	-26741.00,	0,	3772,	4.39,	-0.03,	0.01,	1.00,	24.88,	-0.11,	0.53,	1.89,	0.80,	37.66,	41.19,	
65448,	502.0252,	502.0000,	64904,	65446,	502.4068,	502.5000,	0,	0,	-61.7977,	4291.0000,	-26733.00,	0,	3772,	4.34,	-0.04,	0.01,	1.00,	24.96,	-0.07,	-3.50,	2.01,	0.59,	37.61,	41.19,	
66100,	501.7177,	502.0000,	65556,	66099,	502.2574,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26714.00,	0,	3772,	4.34,	-0.04,	0.00,	0.99,	25.16,	0.16,	-0.89,	2.38,	0.17,	37.57,	41.19,	
66752,	502.5106,	502.5000,	66208,	66751,	502.0461,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26763.00,	0,	3772,	4.26,	-0.04,	0.02,	0.98,	25.26,	-0.09,	-1.31,	2.09,	0.91,	37.61,	41.19,	
67404,	503.3197,	503.0000,	66860,	67403,	502.2280,	502.0000,	0,	0,	-61.7977,	4291.0000,	-26813.00,	0,	3772,	4.23,	-0.04,	0.01,	1.02,	25.21,	-0.14,	-2.97,	2.44,	0.63,	37.57,	41.19,	
68057,	508.3037,	508.0000,	67512,	68056,	502.6554,	502.5000,	0,	0,	-61.7977,	4291.0000,	-27121.00,	0,	3772,	4.34,	-0.03,	0.01,	1.02,	25.08,	0.02,	0.21,	1.95,	0.47,	37.42,	41.19,	
68709,	504.6952,	504.5000,	68164,	68708,	504.8667,	505.0000,	0,	0,	-61.7977,	4291.0000,	-26898.00,	0,	3772,	4.21,	-0.02,	0.02,	0.99,	25.28,	-0.37,	-3.50,	1.42,	1.09,	37.47,	41.19,	
69361,	507.8345,	508.0000,	68816,	69359,	504.7996,	505.0000,	0,	0,	-61.7977,	4291.0000,	-27092.00,	0,	3772,	4.34,	-0.03,	0.01,	1.02,	24.79,	-0.33,	-1.14,	1.94,	0.43,	37.47,	41.19,	
70012,	508.3523,	508.0000,	69469,	70011,	505.9877,	506.0000,	0,	0,	-61.7977,	4291.0000,	-27124.00,	0,	3772,	4.27,	-0.04,	0.01,	0.99,	25.15,	0.34,	-1.11,	2.22,	0.75,	37.47,	41.19,	
70665,	511.0870,	511.0000,	70121,	70664,	506.9135,	507.0000,	0,	0,	-61.7977,	4291.0000,	-27293.00,	0,	3772,	4.23,	-0.05,	0.02,	1.01,	25.00,	0.02,	-3.22,	2.82,	1.29,	37.57,	41.19,	
71317,	512.6243,	512.5000,	70772,	71316,	508.5474,	508.5000,	0,	0,	-61.7977,	4291.0000,	-27388.00,	0,	3772,	4.19,	-0.04,	0.02,	0.99,	24.72,	0.89,	-0.22,	2.23,	1.10,	37.61,	41.19,	
71969,	507.8830,	508.0000,	71425,	71968,	510.1435,	510.0000,	0,	0,	-61.7977,	4291.0000,	-27095.00,	0,	3772,	4.23,	-0.03,	0.01,	1.01,	25.40,	-0.12,	-3.34,	1.78,	0.73,	37.61,	41.19,	
72622,	510.2294,	510.0000,	72075,	72620,	509.2586,	509.0000,	0,	0,	-61.7977,	4291.0000,	-27240.00,	0,	3772,	4.31,	-0.02,	0.03,	1.00,	25.00,	-0.18,	-1.03,	1.38,	1.69,	37.61,	41.19,	
73273,	510.5854,	510.5000,	72729,	73272,	509.6386,	509.5000,	0,	0,	-61.7977,	4291.0000,	-27262.00,	0,	3772,	4.12,	-0.04,	0.03,	0.99,	25.26,	0.73,	-0.81,	2.28,	1.57,	37.71,	41.19,	
73925,	511.4268,	511.5000,	73381,	73924,	510.0093,	510.0000,	0,	0,	-61.7977,	4291.0000,	-27314.00,	0,	3772,	4.37,	-0.02,	0.00,	1.01,	25.30,	-0.50,	-2.98,	1.36,	0.26,	37.80,	41.19,	
74577,	511.8637,	512.0000,	74031,	74576,	510.5643,	510.5000,	0,	0,	-61.7977,	4291.0000,	-27341.00,	0,	3772,	4.34,	-0.03,	0.01,	1.00,	25.45,	-0.34,	-0.23,	1.46,	0.70,	37.85,	41.19,	
75230,	512.4301,	512.5000,	74683,	75229,	511.0730,	511.0000,	0,	0,	-61.7977,	4291.0000,	-27376.00,	0,	3772,	4.27,	-0.01,	-0.00,	1.00,	24.80,	-0.42,	-2.68,	0.79,	-0.03,	37.94,	41.19,	
75882,	513.6276,	513.5000,	75333,	75880,	511.6043,	511.5000,	0,	0,	-61.7977,	4291.0000,	-27450.00,	0,	3772,	4.39,	-0.04,	0.01,	0.99,	25.54,	0.47,	-0.79,	2.41,	0.52,	37.94,	41.19,	
76533,	513.8379,	514.0000,	75985,	76532,	512.3964,	512.0000,	0,	0,	-61.7977,	4291.0000,	-27463.00,	0,	3772,	4.27,	-0.02,	0.00,	1.00,	25.40,	-0.08,	-0.93,	1.35,	0.04,	38.08,	41.19,	
77186,	516.3785,	516.0000,	76640,	77185,	512.9608,	513.0000,	0,	0,	-61.7977,	4291.0000,	-27620.00,	0,	3772,	4.34,	-0.03,	0.03,	1.01,	25.02,	-0.66,	-3.55,	1.67,	1.50,	38.18,	41.19,	
77838,	516.8477,	517.0000,	77291,	77837,	514.2988,	514.0000,	0,	0,	-61.7977,	4291.0000,	-27649.00,	0,	3772,	4.34,	-0.02,	0.01,	1.01,	25.25,	0.56,	-0.12,	1.38,	0.62,	38.22,	41.19,	
78490,	517.5759,	517.5000,	77943,	78489,	515.2968,	515.0000,	0,	0,	-61.7977,	4291.0000,	-27694.00,	0,	3772,	4.26,	-0.02,	0.01,	1.01,	24.94,	0.34,	-2.11,	1.26,	0.75,	38.27,	41.19,	
79142,	516.6050,	516.5000,	78596,	79140,	516.1890,	516.0000,	0,	0,	-61.7977,	4291.0000,	-27634.00,	0,	3772,	4.21,	-0.03,	0.01,	0.98,	25.27,	0.01,	-1.16,	1.73,	0.49,	38.37,	41.19,	
