333935,	498.8212,	499.0000,	333394,	333934,	498.3865,	498.0000,	0,	0,	-61.7977,	4443.0000,	-26383.00,	0,	3745,	4.36,	-0.04,	0.04,	1.00,	43.75,	-0.66,	-1.40,	2.28,	2.28,	25.75,	498.51,	
334584,	498.6593,	498.5000,	334044,	334582,	498.5567,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26373.00,	0,	3745,	4.34,	-0.04,	0.04,	1.00,	43.63,	-0.56,	-1.65,	2.14,	2.24,	25.71,	498.39,	
335234,	499.3228,	499.0000,	334693,	335232,	498.5969,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26414.00,	0,	3745,	4.23,	-0.04,	0.04,	1.00,	43.52,	-0.24,	-1.65,	2.44,	2.46,	25.80,	498.97,	
335883,	499.7759,	500.0000,	335342,	335881,	498.8811,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26442.00,	0,	3745,	4.31,	-0.04,	0.03,	1.00,	43.47,	-0.41,	-1.37,	2.28,	1.92,	25.75,	499.46,	
336532,	497.9635,	498.0000,	335991,	336530,	499.2314,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26330.00,	0,	3745,	4.21,	-0.04,	0.04,	1.00,	43.66,	-0.55,	-1.98,	2.39,	2.53,	25.75,	497.65,	
337181,	498.5137,	498.5000,	336641,	337179,	498.7350,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26364.00,	0,	3745,	4.34,	-0.04,	0.04,	1.00,	43.52,	-0.44,	-1.41,	2.24,	2.19,	25.71,	498.25,	
337829,	498.7079,	499.0000,	337289,	337828,	498.6484,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26376.00,	0,	3745,	4.34,	-0.04,	0.03,	1.00,	43.72,	-0.69,	-1.60,	2.23,	1.85,	25.85,	498.31,	
338479,	498.4652,	498.5000,	337938,	338478,	498.6717,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26361.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	43.70,	-0.63,	-1.65,	2.42,	2.14,	25.71,	498.20,	
339128,	498.5623,	498.5000,	338587,	339126,	498.5908,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26367.00,	0,	3745,	4.27,	-0.04,	0.03,	1.00,	43.53,	-0.40,	-1.42,	2.41,	1.84,	25.71,	498.29,	
339777,	498.2710,	498.0000,	339236,	339775,	498.5797,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26349.00,	0,	3745,	4.34,	-0.04,	0.04,	1.00,	43.82,	-0.36,	-2.11,	2.50,	2.27,	25.71,	498.00,	
340426,	499.4199,	499.5000,	339886,	340424,	498.4588,	498.5000,	0,	0,	-61.7977,	4443.0000,	-26420.00,	0,	3745,	4.39,	-0.04,	0.02,	1.00,	43.77,	-0.71,	-1.78,	2.38,	1.29,	25.85,	499.02,	
341075,	499.6788,	499.5000,	340535,	341073,	498.8351,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26436.00,	0,	3745,	4.21,	-0.04,	0.03,	1.00,	43.76,	-0.54,	-1.98,	2.54,	1.85,	25.89,	499.23,	
341725,	498.2386,	498.0000,	341184,	341723,	499.1654,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26347.00,	0,	3745,	4.46,	-0.04,	0.04,	1.00,	43.66,	-0.47,	-2.24,	2.36,	2.25,	25.89,	497.79,	
342373,	499.3875,	499.0000,	341832,	342372,	498.8026,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26418.00,	0,	3745,	4.27,	-0.04,	0.03,	1.00,	43.91,	-0.42,	-1.48,	2.02,	1.98,	25.94,	498.90,	
343022,	498.3357,	498.0000,	342481,	343021,	499.0316,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26353.00,	0,	3745,	4.39,	-0.04,	0.04,	0.99,	43.91,	-0.44,	-2.09,	2.34,	2.30,	26.18,	497.62,	
343671,	500.1805,	500.0000,	343131,	343670,	498.7591,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26467.00,	0,	3745,	4.31,	-0.05,	0.04,	1.00,	43.85,	-0.35,	-1.63,	2.74,	2.46,	26.27,	499.37,	
344321,	500.0186,	500.0000,	343780,	344320,	499.3156,	499.0000,	0,	0,	-61.7977,	4443.0000,	-26457.00,	0,	3745,	4.39,	-0.04,	0.04,	1.00,	44.02,	-0.40,	-1.46,	2.26,	2.25,	26.51,	498.99,	
344971,	500.6012,	500.5000,	344429,	344969,	499.5908,	499.5000,	0,	0,	-61.7977,	4443.0000,	-26493.00,	0,	3745,	4.21,	-0.04,	0.03,	1.00,	43.63,	-0.56,	-1.98,	2.10,	1.89,	26.60,	499.48,	
345620,	501.4588,	501.5000,	345078,	345618,	499.9864,	500.0000,	0,	0,	-61.7977,	4443.0000,	-26546.00,	0,	3745,	4.21,	-0.04,	0.04,	1.00,	43.86,	-0.46,	-1.36,	2.52,	2.30,	26.74,	500.20,	
346269,	500.5364,	500.5000,	345728,	346267,	500.5628,	500.5000,	0,	0,	-61.7977,	4443.0000,	-26489.00,	0,	3745,	4.34,	-0.04,	0.04,	1.00,	43.92,	-0.73,	-1.85,	2.40,	2.13,	26.88,	499.14,	
346918,	500.7954,	501.0000,	346377,	346916,	500.5525,	500.5000,	0,	0,	-61.7977,	4443.0000,	-26505.00,	0,	3745,	4.32,	-0.04,	0.03,	1.00,	43.73,	-0.55,	-1.57,	2.29,	1.61,	26.88,	499.40,	
347568,	501.2808,	501.0000,	347026,	347566,	500.6476,	500.5000,	0,	0,	-61.7977,	4443.0000,	-26535.00,	0,	3745,	4.34,	-0.04,	0.04,	0.99,	43.80,	-0.48,	-1.82,	2.29,	2.57,	26.93,	499.84,	
348217,	500.4070,	500.5000,	347675,	348215,	500.8955,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26481.00,	0,	3745,	4.32,	-0.05,	0.04,	0.99,	43.82,	-0.42,	-2.16,	2.64,	2.39,	27.02,	498.88,	
348866,	501.1999,	501.0000,	348323,	348865,	500.7042,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26530.00,	0,	3745,	4.39,	-0.04,	0.05,	0.99,	43.96,	-0.47,	-1.50,	2.26,	2.81,	27.07,	499.62,	
349515,	500.9895,	501.0000,	348973,	349514,	500.8983,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26517.00,	0,	3745,	4.34,	-0.04,	0.04,	1.00,	43.89,	-0.77,	-2.10,	2.15,	2.19,	27.17,	499.32,	
350166,	501.6206,	501.5000,	349622,	350163,	500.9340,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26556.00,	0,	3745,	4.23,	-0.04,	0.05,	1.00,	44.08,	-0.40,	-1.63,	2.44,	2.95,	27.26,	499.86,	
350815,	501.0866,	501.0000,	350271,	350813,	501.2028,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26523.00,	0,	3745,	4.41,	-0.04,	0.03,	0.99,	43.88,	-0.45,	-1.45,	2.44,	1.99,	27.31,	499.28,	
351464,	500.5526,	500.5000,	350920,	351462,	501.1573,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26490.00,	0,	3745,	4.27,	-0.04,	0.04,	1.00,	43.95,	-0.37,	-2.02,	2.04,	2.29,	27.45,	498.61,	
352113,	501.7663,	502.0000,	351569,	352111,	500.9206,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26565.00,	0,	3745,	4.39,	-0.04,	0.05,	1.00,	43.98,	-0.48,	-1.09,	2.55,	2.74,	27.40,	499.87,	
352762,	501.2323,	501.0000,	352219,	352760,	501.2517,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26532.00,	0,	3745,	4.27,	-0.04,	0.04,	1.00,	44.24,	-0.53,	-1.56,	2.05,	2.47,	27.68,	499.06,	
353412,	501.9766,	502.0000,	352868,	353411,	501.2441,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26578.00,	0,	3745,	4.26,	-0.04,	0.04,	0.99,	43.94,	-0.34,	-1.50,	2.33,	2.47,	27.54,	499.94,	
354061,	502.1061,	502.0000,	353518,	354060,	501.5309,	501.5000,	0,	0,	-61.7977,	4443.0000,	-26586.00,	0,	3745,	4.34,	-0.04,	0.05,	1.00,	43.92,	-0.32,	-1.50,	2.46,	2.67,	27.78,	499.84,	
354711,	503.3521,	503.0000,	354167,	354709,	501.7561,	502.0000,	0,	0,	-61.7977,	4443.0000,	-26663.00,	0,	3745,	4.34,	-0.04,	0.04,	1.00,	43.73,	-0.49,	-2.05,	2.41,	2.18,	27.92,	500.95,	
355360,	504.3715,	504.0000,	354819,	355358,	502.3809,	502.0000,	0,	0,	-61.7977,	4443.0000,	-26726.00,	0,	3745,	4.26,	-0.04,	0.03,	1.00,	44.13,	-0.58,	-1.59,	2.20,	1.92,	27.92,	501.96,	
356009,	504.3068,	504.0000,	355468,	356007,	503.1602,	503.0000,	0,	0,	-61.7977,	4443.0000,	-26722.00,	0,	3745,	4.34,	-0.05,	0.04,	0.99,	43.98,	-0.25,	-2.07,	2.84,	2.28,	28.01,	501.81,	
356659,	505.6661,	505.5000,	356118,	356658,	503.6091,	503.5000,	0,	0,	-61.7977,	4443.0000,	-26806.00,	0,	3745,	4.23,	-0.04,	0.04,	1.00,	44.18,	-0.78,	-1.68,	2.30,	2.23,	28.29,	502.88,	
357309,	505.3586,	505.0000,	356767,	357307,	504.4144,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26787.00,	0,	3745,	4.29,	-0.04,	0.05,	1.00,	43.81,	-0.40,	-1.37,	2.34,	2.68,	28.34,	502.53,	
357958,	504.6628,	504.5000,	357416,	357956,	504.7841,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26744.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	44.08,	-0.67,	-1.70,	2.35,	2.49,	28.53,	501.66,	
358608,	504.9703,	505.0000,	358067,	358606,	504.7366,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26763.00,	0,	3745,	4.31,	-0.04,	0.04,	1.00,	44.05,	-0.40,	-1.18,	2.30,	2.05,	28.58,	501.92,	
359258,	504.6143,	504.5000,	358716,	359256,	504.8281,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26741.00,	0,	3745,	4.34,	-0.04,	0.04,	0.99,	43.93,	-0.63,	-2.00,	2.21,	2.49,	28.72,	501.43,	
359907,	505.3263,	505.0000,	359366,	359906,	504.7443,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26785.00,	0,	3745,	4.26,	-0.04,	0.04,	0.99,	44.04,	-0.40,	-1.98,	2.39,	2.49,	28.86,	502.00,	
360557,	504.3230,	504.0000,	360015,	360555,	504.9722,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26723.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	44.42,	-0.53,	-1.87,	2.46,	2.27,	28.95,	500.91,	
361206,	505.6984,	505.5000,	360665,	361205,	504.7180,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26808.00,	0,	3745,	4.34,	-0.04,	0.05,	0.99,	44.26,	-0.36,	-2.42,	2.34,	2.93,	29.14,	502.09,	
361857,	505.1968,	505.0000,	361315,	361854,	505.1018,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26777.00,	0,	3745,	4.26,	-0.04,	0.04,	0.99,	44.34,	-0.43,	-1.71,	2.03,	2.52,	29.24,	501.50,	
362506,	505.4234,	505.5000,	361964,	362505,	505.1390,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26791.00,	0,	3745,	4.26,	-0.04,	0.05,	1.00,	44.25,	-0.48,	-1.83,	2.06,	2.87,	29.42,	501.55,	
363156,	504.3554,	504.0000,	362614,	363154,	505.2503,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26725.00,	0,	3745,	4.31,	-0.04,	0.04,	0.99,	44.27,	-0.73,	-1.53,	2.32,	2.30,	29.47,	500.44,	
363805,	505.6499,	505.5000,	363264,	363804,	504.9000,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26805.00,	0,	3745,	4.31,	-0.04,	0.05,	0.99,	44.29,	-0.35,	-1.08,	2.03,	3.04,	29.57,	501.63,	
364455,	506.1677,	506.0000,	363914,	364453,	505.1936,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26837.00,	0,	3745,	4.27,	-0.04,	0.06,	1.00,	44.05,	-0.63,	-1.78,	2.31,	3.23,	29.66,	502.06,	
365106,	504.9379,	505.0000,	364564,	365104,	505.5750,	505.5000,	0,	0,	-61.7977,	4443.0000,	-26761.00,	0,	3745,	4.34,	-0.04,	0.05,	1.00,	44.43,	-0.46,	-1.43,	2.54,	2.92,	29.85,	500.66,	
365755,	504.7113,	505.0000,	365213,	365754,	505.3256,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26747.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	44.38,	-0.47,	-1.75,	2.06,	2.37,	29.85,	500.43,	
366405,	504.4525,	504.5000,	365863,	366403,	505.0851,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26731.00,	0,	3745,	4.21,	-0.04,	0.05,	0.99,	44.30,	-0.52,	-1.89,	2.36,	2.89,	29.94,	500.08,	
367055,	505.4234,	505.5000,	366514,	367053,	504.8374,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26791.00,	0,	3745,	4.37,	-0.03,	0.04,	0.99,	44.30,	-0.56,	-1.40,	1.89,	2.49,	30.13,	500.86,	
367705,	504.3392,	504.0000,	367163,	367704,	505.0668,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26724.00,	0,	3745,	4.32,	-0.04,	0.04,	0.99,	44.41,	-0.44,	-2.16,	2.21,	2.42,	30.18,	499.74,	
368355,	504.5981,	504.5000,	367813,	368353,	504.7820,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26740.00,	0,	3745,	4.24,	-0.04,	0.05,	1.00,	44.28,	-0.60,	-1.34,	2.17,	2.66,	30.27,	499.91,	
369005,	505.3101,	505.0000,	368462,	369003,	504.7100,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26784.00,	0,	3745,	4.29,	-0.04,	0.05,	0.99,	44.20,	-0.31,	-1.52,	2.21,	3.04,	30.41,	500.48,	
369654,	505.0997,	505.0000,	369113,	369653,	504.9450,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26771.00,	0,	3745,	4.29,	-0.04,	0.05,	0.99,	44.16,	-0.29,	-1.56,	2.22,	2.85,	30.46,	500.23,	
370305,	504.5172,	504.5000,	369763,	370304,	505.0056,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26735.00,	0,	3745,	4.24,	-0.04,	0.04,	0.99,	44.22,	-0.18,	-1.11,	2.02,	2.39,	30.32,	499.79,	
370955,	505.0188,	505.0000,	370413,	370953,	504.8143,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26766.00,	0,	3745,	4.44,	-0.04,	0.05,	0.99,	44.32,	-0.40,	-1.96,	2.24,	2.96,	30.51,	500.10,	
371605,	503.9346,	504.0000,	371062,	371603,	504.8944,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26699.00,	0,	3745,	4.27,	-0.04,	0.05,	1.00,	44.15,	-0.61,	-1.58,	2.07,	2.76,	30.51,	499.03,	
372255,	505.3586,	505.0000,	371713,	372253,	504.5187,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26787.00,	0,	3745,	4.31,	-0.04,	0.05,	0.99,	44.25,	-0.47,	-1.92,	2.42,	2.81,	30.65,	500.30,	
372904,	504.2906,	504.0000,	372363,	372903,	504.8475,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26721.00,	0,	3745,	4.39,	-0.04,	0.04,	0.99,	43.92,	-0.65,	-2.02,	2.42,	2.59,	30.69,	499.20,	
373555,	504.6466,	504.5000,	373016,	373554,	504.6295,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26743.00,	0,	3745,	4.41,	-0.04,	0.05,	1.00,	44.49,	-0.27,	-1.46,	2.28,	2.69,	30.84,	499.42,	
374205,	506.3619,	506.0000,	373663,	374203,	504.6362,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26849.00,	0,	3745,	4.27,	-0.04,	0.05,	0.99,	44.11,	-0.44,	-2.18,	2.25,	2.70,	30.79,	501.16,	
374855,	506.4590,	506.5000,	374312,	374853,	505.3118,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26855.00,	0,	3745,	4.24,	-0.04,	0.05,	0.99,	44.20,	-0.52,	-1.20,	2.46,	3.05,	30.84,	501.21,	
375505,	504.5657,	504.5000,	374963,	375503,	505.7609,	506.0000,	0,	0,	-61.7977,	4443.0000,	-26738.00,	0,	3745,	4.34,	-0.04,	0.05,	0.99,	44.25,	-0.57,	-1.31,	2.45,	2.82,	30.88,	499.29,	
376156,	504.2097,	504.0000,	375613,	376154,	505.2930,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26716.00,	0,	3745,	4.39,	-0.04,	0.04,	0.99,	44.28,	-0.47,	-1.90,	2.24,	2.45,	30.93,	498.90,	
376805,	504.0803,	504.0000,	376263,	376804,	504.8689,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26708.00,	0,	3745,	4.37,	-0.03,	0.05,	0.99,	44.23,	-0.46,	-1.58,	1.88,	2.71,	30.84,	498.86,	
377455,	503.0285,	503.0000,	376913,	377454,	504.5602,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26643.00,	0,	3745,	4.39,	-0.04,	0.04,	0.99,	44.09,	-0.62,	-2.27,	2.28,	2.56,	30.93,	497.73,	
378105,	504.4039,	504.5000,	377564,	378103,	503.9605,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26728.00,	0,	3745,	4.27,	-0.04,	0.05,	1.00,	44.18,	-0.80,	-1.60,	2.16,	2.88,	30.98,	499.04,	
378756,	503.9023,	504.0000,	378214,	378754,	504.1341,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26697.00,	0,	3745,	4.34,	-0.04,	0.05,	0.99,	44.31,	-0.49,	-1.89,	2.17,	2.89,	31.02,	498.50,	
379406,	505.0350,	505.0000,	378863,	379404,	504.0433,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26767.00,	0,	3745,	4.27,	-0.04,	0.05,	0.99,	44.34,	-0.39,	-2.02,	2.34,	2.93,	31.02,	499.62,	
380056,	504.1126,	504.0000,	379513,	380054,	504.4316,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26710.00,	0,	3745,	4.36,	-0.04,	0.05,	0.99,	44.09,	-0.66,	-1.21,	2.30,	2.97,	31.02,	498.71,	
380706,	504.2421,	504.0000,	380164,	380704,	504.3067,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26718.00,	0,	3745,	4.29,	-0.04,	0.05,	0.99,	44.02,	-0.48,	-1.85,	2.25,	2.80,	31.02,	498.84,	
381357,	504.2583,	504.0000,	380814,	381355,	504.2814,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26719.00,	0,	3745,	4.48,	-0.04,	0.04,	0.99,	44.19,	-0.68,	-1.39,	2.15,	2.57,	31.12,	498.76,	
382007,	505.3748,	505.0000,	381464,	382005,	504.2723,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26788.00,	0,	3745,	4.34,	-0.04,	0.05,	0.99,	44.26,	-0.45,	-1.54,	2.09,	2.69,	31.12,	499.87,	
382657,	504.0317,	504.0000,	382117,	382655,	504.7040,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26705.00,	0,	3745,	4.39,	-0.04,	0.05,	0.99,	44.15,	-0.47,	-2.02,	2.19,	2.89,	31.12,	498.54,	
383307,	503.0123,	503.0000,	382765,	383305,	504.4408,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26642.00,	0,	3745,	4.26,	-0.03,	0.05,	1.00,	44.16,	-0.40,	-1.42,	1.99,	2.63,	31.17,	497.49,	
383958,	504.8085,	505.0000,	383415,	383955,	503.8815,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26753.00,	0,	3745,	4.19,	-0.03,	0.05,	1.00,	44.17,	-0.50,	-2.06,	1.54,	2.65,	31.21,	499.22,	
384607,	504.5657,	504.5000,	384065,	384606,	504.2444,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26738.00,	0,	3745,	4.32,	-0.04,	0.04,	0.99,	44.08,	-0.66,	-1.54,	2.42,	2.53,	31.21,	498.98,	
385257,	503.4654,	503.5000,	384715,	385256,	504.3702,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26670.00,	0,	3745,	4.34,	-0.04,	0.04,	0.99,	44.11,	-0.66,	-1.40,	2.39,	2.21,	31.21,	497.89,	
385907,	502.7210,	503.0000,	385366,	385906,	504.0160,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26624.00,	0,	3745,	4.27,	-0.03,	0.05,	0.99,	44.28,	-0.63,	-2.02,	1.93,	2.73,	31.17,	497.20,	
386557,	503.1417,	503.0000,	386016,	386556,	503.5090,	503.5000,	0,	0,	-61.7977,	4443.0000,	-26650.00,	0,	3745,	4.21,	-0.04,	0.05,	0.99,	44.26,	-0.53,	-1.47,	2.08,	2.71,	31.21,	497.57,	
387208,	503.3844,	503.0000,	386666,	387207,	503.3652,	503.0000,	0,	0,	-61.7977,	4443.0000,	-26665.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	44.31,	-0.45,	-1.79,	2.24,	2.57,	31.31,	497.72,	
387858,	504.4039,	504.5000,	387316,	387857,	503.3728,	503.0000,	0,	0,	-61.7977,	4443.0000,	-26728.00,	0,	3745,	4.27,	-0.04,	0.05,	0.99,	44.09,	-0.47,	-1.86,	2.15,	2.89,	31.26,	498.77,	
388508,	504.2259,	504.0000,	387966,	388507,	503.7764,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26717.00,	0,	3745,	4.26,	-0.04,	0.05,	0.99,	44.02,	-0.37,	-1.59,	2.10,	2.69,	31.31,	498.55,	
389159,	504.4201,	504.5000,	388617,	389157,	503.9524,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26729.00,	0,	3745,	4.39,	-0.04,	0.05,	1.00,	44.00,	-0.76,	-2.02,	2.21,	2.78,	31.21,	498.83,	
389810,	503.9994,	504.0000,	389267,	389808,	504.1355,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26703.00,	0,	3745,	4.39,	-0.03,	0.04,	0.99,	43.95,	-0.65,	-1.35,	1.92,	2.36,	31.17,	498.46,	
390460,	504.1936,	504.0000,	389917,	390458,	504.0822,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26715.00,	0,	3745,	4.31,	-0.03,	0.05,	1.00,	44.08,	-0.49,	-1.56,	1.99,	2.83,	31.26,	498.57,	
391110,	504.0155,	504.0000,	390567,	391108,	504.1258,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26704.00,	0,	3745,	4.39,	-0.04,	0.05,	0.99,	44.11,	-0.71,	-1.33,	2.08,	2.93,	31.31,	498.34,	
391760,	504.5495,	504.5000,	391218,	391758,	504.0827,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26737.00,	0,	3745,	4.44,	-0.04,	0.05,	0.99,	44.17,	-0.54,	-1.19,	2.13,	2.72,	31.31,	498.87,	
392411,	504.8894,	505.0000,	391868,	392409,	504.2655,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26758.00,	0,	3745,	4.36,	-0.04,	0.04,	0.99,	43.99,	-0.73,	-1.97,	2.51,	2.51,	31.26,	499.25,	
393061,	503.5786,	503.5000,	392518,	393059,	504.5097,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26677.00,	0,	3745,	4.26,	-0.05,	0.05,	1.00,	43.92,	-0.63,	-1.50,	2.59,	2.97,	31.35,	497.87,	
393711,	504.8570,	505.0000,	393168,	393709,	504.1452,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26756.00,	0,	3745,	4.34,	-0.04,	0.05,	0.99,	43.93,	-0.44,	-2.20,	2.07,	2.66,	31.26,	499.22,	
394361,	505.3424,	505.0000,	393819,	394359,	504.4239,	504.5000,	0,	0,	-61.7977,	4443.0000,	-26786.00,	0,	3745,	4.27,	-0.04,	0.05,	0.99,	44.14,	-0.73,	-2.09,	2.12,	2.71,	31.35,	499.61,	
395012,	504.7761,	505.0000,	394469,	395010,	504.7835,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26751.00,	0,	3745,	4.41,	-0.04,	0.05,	0.99,	44.22,	-0.69,	-1.92,	2.02,	2.74,	31.31,	499.10,	
395662,	502.6077,	502.5000,	395120,	395661,	504.7806,	505.0000,	0,	0,	-61.7977,	4443.0000,	-26617.00,	0,	3745,	4.26,	-0.04,	0.05,	0.99,	43.86,	-0.56,	-1.88,	2.07,	2.78,	31.26,	497.00,	
396312,	502.6724,	502.5000,	395770,	396311,	503.9299,	504.0000,	0,	0,	-61.7977,	4443.0000,	-26621.00,	0,	3745,	4.41,	-0.04,	0.04,	0.99,	44.11,	-0.62,	-1.27,	2.17,	2.23,	31.31,	497.02,	
396962,	501.5883,	501.5000,	396421,	396961,	503.4376,	503.5000,	0,	0,	-61.7977,	4443.0000,	-26554.00,	0,	3745,	4.24,	-0.04,	0.05,	1.00,	43.82,	-0.55,	-1.82,	2.13,	3.11,	31.31,	495.94,	
397614,	502.1223,	502.0000,	397071,	397612,	502.7136,	503.0000,	0,	0,	-61.7977,	4443.0000,	-26587.00,	0,	3745,	4.34,	-0.04,	0.04,	0.99,	44.15,	-0.50,	-1.50,	2.18,	2.48,	31.26,	496.52,	
398264,	501.4264,	501.5000,	397721,	398262,	502.4821,	502.5000,	0,	0,	-61.7977,	4443.0000,	-26544.00,	0,	3745,	4.39,	-0.04,	0.04,	1.00,	43.79,	-0.54,	-1.46,	2.23,	2.33,	31.26,	495.83,	
398914,	499.9216,	500.0000,	398371,	398912,	502.0688,	502.0000,	0,	0,	-61.7977,	4443.0000,	-26451.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	43.98,	-0.74,	-2.00,	2.13,	2.57,	31.26,	494.34,	
399564,	499.8892,	500.0000,	399022,	399562,	501.2282,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26449.00,	0,	3745,	4.21,	-0.04,	0.04,	1.00,	44.03,	-0.73,	-1.63,	2.18,	2.57,	31.31,	494.26,	
400215,	499.0154,	499.0000,	399670,	400212,	500.7040,	501.0000,	0,	0,	-61.7977,	4443.0000,	-26395.00,	0,	3745,	4.26,	-0.04,	0.03,	1.00,	43.92,	-0.55,	-2.02,	2.20,	2.01,	31.21,	493.49,	
400865,	499.0315,	499.0000,	400320,	400863,	500.0429,	500.0000,	0,	0,	-61.7977,	4443.0000,	-26396.00,	0,	3745,	4.27,	-0.04,	0.04,	1.00,	43.77,	-0.51,	-2.05,	2.11,	2.31,	31.21,	493.51,	
401515,	500.3099,	500.0000,	400973,	401514,	499.6469,	499.5000,	0,	0,	-61.7977,	4443.0000,	-26475.00,	0,	3745,	4.27,	-0.04,	0.04,	0.99,	44.05,	-0.50,	-1.52,	2.38,	2.41,	31.12,	494.86,	
402165,	501.2970,	501.0000,	401624,	402164,	499.9065,	500.0000,	0,	0,	-61.7977,	4443.0000,	-26536.00,	0,	3745,	4.27,	-0.03,	0.04,	0.99,	44.00,	-0.55,	-2.06,	1.99,	2.20,	31.31,	495.66,	
402817,	499.9701,	500.0000,	402274,	402814,	500.4509,	500.5000,	0,	0,	-61.7977,	4443.0000,	-26454.00,	0,	3745,	4.36,	-0.04,	0.04,	0.99,	43.78,	-0.35,	-1.82,	2.38,	2.60,	31.21,	494.43,	
403467,	501.7825,	502.0000,	402924,	403465,	500.2626,	500.0000,	0,	0,	-61.7977,	4443.0000,	-26566.00,	0,	3745,	4.26,	-0.03,	0.05,	0.99,	43.89,	-0.63,	-2.18,	2.00,	2.95,	31.21,	496.23,	
