767996,	230.8177,	231.0000,	767444,	767994,	231.2010,	231.0000,	0,	0,	-61.7977,	5698.0000,	-8566.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	45.21,	-1.04,	-1.82,	-1.77,	-0.34,	43.82,	
768649,	233.5524,	233.5000,	768095,	768647,	231.0509,	231.0000,	0,	0,	-61.7977,	5698.0000,	-8735.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	45.50,	-0.89,	-1.93,	-1.84,	-0.53,	44.81,	
769301,	234.5880,	234.5000,	768747,	769300,	232.0303,	232.0000,	0,	0,	-61.7977,	5698.0000,	-8799.00,	0,	3738,	5.09,	0.03,	-0.00,	0.98,	44.39,	-0.76,	-1.38,	-1.94,	-0.11,	45.71,	
769953,	234.5718,	234.5000,	769401,	769952,	233.0316,	233.0000,	0,	0,	-61.7977,	5698.0000,	-8798.00,	0,	3738,	5.06,	0.04,	-0.01,	0.98,	43.95,	-1.27,	-1.57,	-2.06,	-0.41,	46.46,	
770607,	235.8178,	236.0000,	770055,	770606,	233.6346,	233.5000,	0,	0,	-61.7977,	5698.0000,	-8875.00,	0,	3738,	5.09,	0.04,	-0.01,	0.98,	44.63,	-1.15,	-1.52,	-2.14,	-0.60,	47.40,	
771260,	236.4166,	236.5000,	770707,	771258,	234.4893,	234.5000,	0,	0,	-61.7977,	5698.0000,	-8912.00,	0,	3738,	5.09,	0.03,	-0.01,	0.99,	44.08,	-0.60,	-1.71,	-1.57,	-0.71,	48.06,	
771912,	241.4329,	241.5000,	771360,	771911,	241.4329,	241.5000,	1,	0,	-61.7977,	5698.0000,	-9222.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	43.11,	-0.63,	-1.60,	-1.93,	-0.80,	48.67,	
772566,	240.0251,	240.0000,	772012,	772564,	241.4329,	241.5000,	0,	0,	-61.7977,	5698.0000,	-9135.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	43.29,	-0.65,	-2.13,	-1.89,	-0.49,	49.42,	
773220,	240.4944,	240.5000,	772665,	773218,	240.8818,	241.0000,	0,	0,	-61.7977,	5698.0000,	-9164.00,	0,	3738,	5.09,	0.03,	-0.01,	0.99,	41.66,	-1.05,	-1.48,	-1.86,	-0.85,	49.94,	
773873,	238.9409,	239.0000,	773318,	773872,	240.7301,	241.0000,	0,	0,	-61.7977,	5698.0000,	-9068.00,	0,	3738,	5.06,	0.03,	-0.01,	0.98,	42.69,	-0.76,	-1.98,	-1.67,	-0.39,	50.65,	
774526,	243.2938,	243.0000,	773971,	774525,	240.0296,	240.0000,	0,	0,	-61.7977,	5698.0000,	-9337.00,	0,	3738,	5.06,	0.03,	-0.01,	0.98,	40.96,	-0.50,	-0.78,	-1.69,	-0.37,	51.21,	
775181,	242.3391,	242.0000,	774628,	775180,	241.3076,	241.0000,	0,	0,	-61.7977,	5698.0000,	-9278.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	40.73,	-0.60,	-1.77,	-1.49,	-0.64,	51.78,	
775835,	241.8213,	242.0000,	775279,	775833,	241.7114,	242.0000,	0,	0,	-61.7977,	5698.0000,	-9246.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	41.05,	-0.79,	-1.79,	-1.94,	-0.76,	52.25,	
776488,	238.3907,	238.0000,	775936,	776487,	241.7545,	242.0000,	0,	0,	-61.7977,	5698.0000,	-9034.00,	0,	3738,	5.09,	0.02,	-0.01,	0.98,	41.82,	-0.75,	-1.93,	-1.25,	-0.44,	52.77,	
777143,	237.7597,	238.0000,	776590,	777142,	240.4376,	240.5000,	0,	0,	-61.7977,	5698.0000,	-8995.00,	0,	3738,	5.06,	0.02,	-0.00,	0.98,	41.19,	-0.41,	-2.24,	-1.35,	-0.21,	53.28,	
777798,	240.6886,	240.5000,	777244,	777796,	239.3892,	239.0000,	0,	0,	-61.7977,	5698.0000,	-9176.00,	0,	3738,	5.06,	0.02,	-0.02,	0.98,	40.21,	-1.40,	-2.01,	-1.13,	-0.94,	53.80,	
778452,	241.7889,	242.0000,	777899,	778451,	239.8979,	240.0000,	0,	0,	-61.7977,	5698.0000,	-9244.00,	0,	3738,	5.06,	0.02,	-0.01,	0.98,	37.59,	-0.92,	-1.13,	-1.38,	-0.65,	54.27,	
779107,	240.8827,	241.0000,	778553,	779106,	240.6382,	240.5000,	0,	0,	-61.7977,	5698.0000,	-9188.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	37.11,	0.07,	-1.47,	-1.64,	-0.44,	54.60,	
779762,	242.4362,	242.5000,	779208,	779761,	240.7339,	241.0000,	0,	0,	-61.7977,	5698.0000,	-9284.00,	0,	3738,	5.09,	0.02,	-0.00,	0.98,	35.56,	-0.42,	-2.21,	-1.14,	-0.06,	55.12,	
780418,	243.4233,	243.5000,	779860,	780416,	241.4004,	241.5000,	0,	0,	-61.7977,	5698.0000,	-9345.00,	0,	3738,	5.06,	0.03,	-0.00,	0.98,	36.31,	0.24,	-1.50,	-1.94,	-0.06,	55.45,	
781072,	242.7113,	243.0000,	780516,	781071,	242.1923,	242.0000,	0,	0,	-61.7977,	5698.0000,	-9301.00,	0,	3738,	5.09,	0.03,	-0.01,	0.98,	108.57,	-1.27,	-2.78,	-1.79,	-0.44,	55.68,	
781727,	242.5171,	242.5000,	781173,	781726,	242.3955,	242.0000,	0,	0,	-61.7977,	5698.0000,	-9289.00,	0,	3738,	5.06,	0.01,	-0.01,	0.99,	36.12,	-0.05,	-2.85,	-0.71,	-0.50,	55.87,	
782384,	245.2518,	245.0000,	781828,	782382,	242.4431,	242.5000,	0,	0,	-61.7977,	5698.0000,	-9458.00,	0,	3738,	5.09,	0.02,	0.00,	0.99,	28.54,	-0.41,	-1.75,	-1.06,	0.03,	56.15,	
783039,	243.8278,	244.0000,	782484,	783037,	243.5427,	243.5000,	0,	0,	-61.7977,	5698.0000,	-9370.00,	0,	3738,	5.09,	0.02,	-0.01,	0.99,	27.43,	-0.63,	-1.74,	-1.15,	-0.32,	56.29,	
783694,	243.5689,	243.5000,	783139,	783693,	243.6544,	243.5000,	0,	0,	-61.7977,	5698.0000,	-9354.00,	0,	3738,	5.06,	0.03,	0.00,	0.99,	26.85,	-0.38,	-2.01,	-1.68,	0.00,	56.29,	
784350,	243.9087,	244.0000,	783795,	784349,	243.6209,	243.5000,	0,	0,	-61.7977,	5698.0000,	-9375.00,	0,	3738,	5.06,	0.02,	-0.01,	0.99,	26.48,	-0.47,	-2.04,	-1.41,	-0.58,	56.25,	
785005,	244.1029,	244.0000,	784450,	785004,	243.7336,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9387.00,	0,	3738,	5.06,	0.02,	0.00,	0.99,	25.93,	-0.30,	-1.72,	-1.00,	0.16,	56.25,	
785660,	243.5366,	243.5000,	785106,	785659,	243.8782,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9352.00,	0,	3738,	5.09,	0.03,	-0.00,	1.00,	25.83,	-0.43,	-1.90,	-1.49,	-0.28,	56.15,	
786317,	241.1902,	241.0000,	785762,	786315,	243.7444,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9207.00,	0,	3738,	5.09,	0.02,	-0.01,	0.99,	25.83,	-0.26,	-1.76,	-0.98,	-0.44,	56.25,	
786972,	244.1677,	244.0000,	786416,	786970,	242.7445,	243.0000,	0,	0,	-61.7977,	5698.0000,	-9391.00,	0,	3738,	5.09,	0.01,	-0.01,	0.99,	25.41,	-0.59,	-1.91,	-0.75,	-0.48,	56.29,	
787628,	244.7340,	245.0000,	787073,	787625,	243.3017,	243.0000,	0,	0,	-61.7977,	5698.0000,	-9426.00,	0,	3738,	5.09,	0.02,	-0.01,	0.99,	25.14,	-0.28,	-1.79,	-0.88,	-0.58,	56.11,	
788283,	246.1418,	246.0000,	787728,	788281,	243.8624,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9513.00,	0,	3738,	5.06,	0.02,	-0.01,	1.00,	25.33,	-0.69,	-1.93,	-1.37,	-0.69,	56.01,	
788938,	245.3813,	245.0000,	788383,	788936,	244.7548,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9466.00,	0,	3738,	5.09,	0.02,	-0.02,	0.99,	25.17,	-0.23,	-1.68,	-0.89,	-0.93,	56.06,	
789594,	243.5366,	243.5000,	789039,	789592,	245.0001,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9352.00,	0,	3738,	5.09,	0.01,	-0.01,	0.99,	24.98,	-0.25,	-1.82,	-0.61,	-0.70,	55.92,	
790249,	246.5302,	246.5000,	789694,	790247,	244.4271,	244.5000,	0,	0,	-61.7977,	5698.0000,	-9537.00,	0,	3738,	5.09,	0.02,	-0.01,	0.99,	24.89,	-0.19,	-1.87,	-1.21,	-0.74,	55.82,	
790904,	245.4784,	245.5000,	790352,	790902,	245.2505,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9472.00,	0,	3738,	5.09,	0.02,	-0.02,	1.00,	24.89,	-0.55,	-1.66,	-1.25,	-1.34,	55.87,	
791560,	243.5204,	243.5000,	791006,	791558,	245.3397,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9351.00,	0,	3738,	5.09,	0.03,	-0.01,	0.99,	24.79,	-0.46,	-1.89,	-1.49,	-0.86,	55.73,	
792215,	243.9897,	244.0000,	791660,	792213,	244.6274,	244.5000,	0,	0,	-61.7977,	5698.0000,	-9380.00,	0,	3738,	5.09,	0.02,	-0.03,	1.00,	24.75,	-0.37,	-1.82,	-1.29,	-1.46,	55.68,	
792869,	244.2324,	244.0000,	792316,	792868,	244.3778,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9395.00,	0,	3738,	5.09,	0.02,	-0.02,	0.99,	24.85,	-0.30,	-1.85,	-1.04,	-1.16,	55.54,	
793525,	244.4913,	244.5000,	792972,	793524,	244.3209,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9411.00,	0,	3738,	5.06,	0.02,	-0.02,	0.99,	24.51,	-0.35,	-1.70,	-1.18,	-1.24,	55.54,	
794180,	245.6888,	245.5000,	793626,	794179,	244.3876,	244.0000,	0,	0,	-61.7977,	5698.0000,	-9485.00,	0,	3738,	5.09,	0.02,	-0.02,	0.99,	24.64,	-0.19,	-1.88,	-0.99,	-1.01,	55.49,	
794835,	245.0091,	245.0000,	794281,	794834,	244.8970,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9443.00,	0,	3738,	5.09,	0.03,	-0.01,	0.99,	24.62,	-0.44,	-1.74,	-1.53,	-0.55,	55.35,	
795491,	245.4299,	245.5000,	794937,	795490,	244.9409,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9469.00,	0,	3738,	5.09,	0.02,	-0.03,	0.99,	24.37,	-0.06,	-1.80,	-1.06,	-1.45,	55.31,	
796146,	244.6693,	244.5000,	795592,	796145,	245.1323,	245.0000,	0,	0,	-61.7977,	5698.0000,	-9422.00,	0,	3738,	5.09,	0.02,	-0.02,	0.99,	24.60,	-0.20,	-1.89,	-1.14,	-1.09,	55.17,	
