tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
40842,41142,42042,84695.75,4880,79815.75,79815.75,79815.75,41142,41442,42042,-9026.5,-71834,62807.5,62807.5,62807.5,41442,41742,42042,48046.25,-7925,55971.25,55971.25,55971.25,41742,42042,42042,155773.5,89239,66534.5,66534.5,66534.5,0,4972.792,4973.0,True,0,0,0,0,0,True,True,False
42166,42466,43366,84752.5,4880,79872.5,79872.5,79872.5,42466,42766,43366,-9067.5,-71834,62766.5,62766.5,62766.5,42766,43066,43366,48061.25,-7925,55986.25,55986.25,55986.25,43066,43366,43366,155751.5,89239,66512.5,66512.5,66512.5,0,4972.758,4973.0,True,0,0,0,0,0,True,True,False
43488,43788,44688,84728.75,4880,79848.75,79848.75,79848.75,43788,44088,44688,-9088.75,-71834,62745.25,62745.25,62745.25,44088,44388,44688,48069.25,-7925,55994.25,55994.25,55994.25,44388,44688,44688,155787.3,89239,66548.25,66548.25,66548.25,0,4972.759,4973.0,True,0,0,0,0,0,True,True,False
44811,45111,46011,84765.75,4880,79885.75,79885.75,79885.75,45111,45411,46011,-9116.75,-71834,62717.25,62717.25,62717.25,45411,45711,46011,48079.0,-7925,56004.0,56004.0,56004.0,45711,46011,46011,155755.5,89239,66516.5,66516.5,66516.5,0,4972.381,4972.0,True,0,0,0,0,0,True,True,False
46134,46434,47334,84740.25,4880,79860.25,79860.25,79860.25,46434,46734,47334,-9078.0,-71834,62756.0,62756.0,62756.0,46734,47034,47334,48030.5,-7925,55955.5,55955.5,55955.5,47034,47334,47334,155853.5,89239,66614.5,66614.5,66614.5,0,4973.666,4973.5,True,0,0,0,0,0,True,True,False
47456,47756,48656,84592.5,4880,79712.5,79712.5,79712.5,47756,48056,48656,-8945.25,-71834,62888.75,62888.75,62888.75,48056,48356,48656,47972.25,-7925,55897.25,55897.25,55897.25,48356,48656,48656,155803.5,89239,66564.5,66564.5,66564.5,0,4971.885,4972.0,True,0,0,0,0,0,True,True,False
48779,49079,49979,84692.5,4880,79812.5,79812.5,79812.5,49079,49379,49979,-8966.5,-71834,62867.5,62867.5,62867.5,49379,49679,49979,47970.25,-7925,55895.25,55895.25,55895.25,49679,49979,49979,155846.5,89239,66607.5,66607.5,66607.5,0,4973.871,4974.0,True,0,0,0,0,0,True,True,False
50101,50401,51301,84638.75,4880,79758.75,79758.75,79758.75,50401,50701,51301,-8963.75,-71834,62870.25,62870.25,62870.25,50701,51001,51301,47958.5,-7925,55883.5,55883.5,55883.5,51001,51301,51301,155891.3,89239,66652.25,66652.25,66652.25,0,4973.656,4973.5,True,0,0,0,0,0,True,True,False
51425,51725,52625,84652.0,4880,79772.0,79772.0,79772.0,51725,52025,52625,-8980.0,-71834,62854.0,62854.0,62854.0,52025,52325,52625,47967.75,-7925,55892.75,55892.75,55892.75,52325,52625,52625,155890.0,89239,66651.0,66651.0,66651.0,0,4973.696,4973.5,True,0,0,0,0,0,True,True,False
52748,53048,53948,84626.25,4880,79746.25,79746.25,79746.25,53048,53348,53948,-8961.5,-71834,62872.5,62872.5,62872.5,53348,53648,53948,47953.0,-7925,55878.0,55878.0,55878.0,53648,53948,53948,155857.8,89239,66618.75,66618.75,66618.75,0,4972.755,4973.0,True,0,0,0,0,0,True,True,False
54070,54370,55270,84616.75,4880,79736.75,79736.75,79736.75,54370,54670,55270,-8988.5,-71834,62845.5,62845.5,62845.5,54670,54970,55270,47964.5,-7925,55889.5,55889.5,55889.5,54970,55270,55270,155840.5,89239,66601.5,66601.5,66601.5,0,4971.939,4972.0,True,0,0,0,0,0,True,True,False
55392,55692,56592,84644.5,4880,79764.5,79764.5,79764.5,55692,55992,56592,-8987.75,-71834,62846.25,62846.25,62846.25,55992,56292,56592,47976.25,-7925,55901.25,55901.25,55901.25,56292,56592,56592,155836.8,89239,66597.75,66597.75,66597.75,0,4972.572,4972.5,True,0,0,0,0,0,True,True,False
56716,57016,57916,84660.75,4880,79780.75,79780.75,79780.75,57016,57316,57916,-9000.5,-71834,62833.5,62833.5,62833.5,57316,57616,57916,47943.75,-7925,55868.75,55868.75,55868.75,57616,57916,57916,155846.0,89239,66607.0,66607.0,66607.0,0,4972.115,4972.0,True,0,0,0,0,0,True,True,False
58038,58338,59238,84659.0,4880,79779.0,79779.0,79779.0,58338,58638,59238,-8989.75,-71834,62844.25,62844.25,62844.25,58638,58938,59238,47974.75,-7925,55899.75,55899.75,55899.75,58938,59238,59238,155859.3,89239,66620.25,66620.25,66620.25,0,4973.166,4973.0,True,0,0,0,0,0,True,True,False
59360,59660,60560,84652.5,4880,79772.5,79772.5,79772.5,59660,59960,60560,-8997.25,-71834,62836.75,62836.75,62836.75,59960,60260,60560,47987.0,-7925,55912.0,55912.0,55912.0,60260,60560,60560,155871.5,89239,66632.5,66632.5,66632.5,0,4973.375,4973.0,True,0,0,0,0,0,True,True,False
