tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
162399,162699,163599,85567.25,12567,73000.25,73000.25,73000.25,162699,162999,163599,-21584.0,-80335,58751.0,58751.0,58751.0,162999,163299,163599,59157.25,-1171,60328.25,60328.25,60328.25,163299,163599,163599,154427.8,83028,71399.75,71399.75,71399.75,0,4953.728,4954.0,True,0,0,0,0,0,True,True,False
163722,164022,164922,85528.75,12567,72961.75,72961.75,72961.75,164022,164322,164922,-21554.0,-80335,58781.0,58781.0,58781.0,164322,164622,164922,59181.0,-1171,60352.0,60352.0,60352.0,164622,164922,164922,154412.3,83028,71384.25,71384.25,71384.25,0,4953.884,4954.0,True,0,0,0,0,0,True,True,False
165045,165345,166245,85532.0,12567,72965.0,72965.0,72965.0,165345,165645,166245,-21574.5,-80335,58760.5,58760.5,58760.5,165645,165945,166245,59159.5,-1171,60330.5,60330.5,60330.5,165945,166245,166245,154410.3,83028,71382.25,71382.25,71382.25,0,4953.055,4953.0,True,0,0,0,0,0,True,True,False
166369,166669,167569,85536.25,12567,72969.25,72969.25,72969.25,166669,166969,167569,-21569.75,-80335,58765.25,58765.25,58765.25,166969,167269,167569,59184.5,-1171,60355.5,60355.5,60355.5,167269,167569,167569,154442.5,83028,71414.5,71414.5,71414.5,0,4954.323,4954.0,True,0,0,0,0,0,True,True,False
167695,167995,168895,85543.75,12567,72976.75,72976.75,72976.75,167995,168295,168895,-21657.5,-80335,58677.5,58677.5,58677.5,168295,168595,168895,59386.25,-1171,60557.25,60557.25,60557.25,168595,168895,168895,154208.3,83028,71180.25,71180.25,71180.25,0,4952.154,4952.0,True,0,0,0,0,0,True,True,False
169019,169319,170219,85829.0,12567,73262.0,73262.0,73262.0,169319,169619,170219,-21825.25,-80335,58509.75,58509.75,58509.75,169619,169919,170219,59442.25,-1171,60613.25,60613.25,60613.25,169919,170219,170219,154186.3,83028,71158.25,71158.25,71158.25,0,4954.074,4954.0,True,0,0,0,0,0,True,True,False
170342,170642,171542,85823.5,12567,73256.5,73256.5,73256.5,170642,170942,171542,-21767.0,-80335,58568.0,58568.0,58568.0,170942,171242,171542,59421.5,-1171,60592.5,60592.5,60592.5,171242,171542,171542,154237.5,83028,71209.5,71209.5,71209.5,0,4955.751,4956.0,True,0,0,0,0,0,True,True,False
171664,171964,172864,85784.75,12567,73217.75,73217.75,73217.75,171964,172264,172864,-21782.5,-80335,58552.5,58552.5,58552.5,172264,172564,172864,59400.75,-1171,60571.75,60571.75,60571.75,172564,172864,172864,154252.5,83028,71224.5,71224.5,71224.5,0,4954.668,4954.5,True,0,0,0,0,0,True,True,False
172989,173289,174189,85780.5,12567,73213.5,73213.5,73213.5,173289,173589,174189,-21775.0,-80335,58560.0,58560.0,58560.0,173589,173889,174189,59404.25,-1171,60575.25,60575.25,60575.25,173889,174189,174189,154233.0,83028,71205.0,71205.0,71205.0,0,4954.453,4954.5,True,0,0,0,0,0,True,True,False
174311,174611,175511,85807.25,12567,73240.25,73240.25,73240.25,174611,174911,175511,-21787.75,-80335,58547.25,58547.25,58547.25,174911,175211,175511,59426.75,-1171,60597.75,60597.75,60597.75,175211,175511,175511,154230.8,83028,71202.75,71202.75,71202.75,0,4955.029,4955.0,True,0,0,0,0,0,True,True,False
175637,175937,176837,85803.5,12567,73236.5,73236.5,73236.5,175937,176237,176837,-21782.25,-80335,58552.75,58552.75,58552.75,176237,176537,176837,59437.25,-1171,60608.25,60608.25,60608.25,176537,176837,176837,154212.8,83028,71184.75,71184.75,71184.75,0,4954.946,4955.0,True,0,0,0,0,0,True,True,False
176963,177263,178163,85814.5,12567,73247.5,73247.5,73247.5,177263,177563,178163,-21828.75,-80335,58506.25,58506.25,58506.25,177563,177863,178163,59422.75,-1171,60593.75,60593.75,60593.75,177863,178163,178163,154227.0,83028,71199.0,71199.0,71199.0,0,4954.151,4954.0,True,0,0,0,0,0,True,True,False
178288,178588,179488,85671.5,12567,73104.5,73104.5,73104.5,178588,178888,179488,-21613.25,-80335,58721.75,58721.75,58721.75,178888,179188,179488,59201.25,-1171,60372.25,60372.25,60372.25,179188,179488,179488,154436.5,83028,71408.5,71408.5,71408.5,0,4955.871,4956.0,True,0,0,0,0,0,True,True,False
179612,179912,180812,85517.0,12567,72950.0,72950.0,72950.0,179912,180212,180812,-21547.25,-80335,58787.75,58787.75,58787.75,180212,180512,180812,59185.5,-1171,60356.5,60356.5,60356.5,180512,180812,180812,154513.8,83028,71485.75,71485.75,71485.75,0,4955.838,4956.0,True,0,0,0,0,0,True,True,False
180935,181235,182135,85474.25,12567,72907.25,72907.25,72907.25,181235,181535,182135,-21533.25,-80335,58801.75,58801.75,58801.75,181535,181835,182135,59164.75,-1171,60335.75,60335.75,60335.75,181835,182135,182135,154497.3,83028,71469.25,71469.25,71469.25,0,4954.703,4955.0,True,0,0,0,0,0,True,True,False
