tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
126852,127152,128052,90193.75,4880,85313.75,85313.75,85313.75,127152,127452,128052,-18531.75,-71834,53302.25,53302.25,53302.25,127452,127752,128052,42770.0,-7925,50695.0,50695.0,50695.0,127752,128052,128052,166486.3,89239,77247.25,77247.25,77247.25,0,4966.188,4966.0,True,0,0,0,0,0,True,True,False
128177,128477,129377,90243.25,4880,85363.25,85363.25,85363.25,128477,128777,129377,-18539.75,-71834,53294.25,53294.25,53294.25,128777,129077,129377,42812.0,-7925,50737.0,50737.0,50737.0,129077,129377,129377,166413.8,89239,77174.75,77174.75,77174.75,0,4966.292,4966.0,True,0,0,0,0,0,True,True,False
129500,129800,130700,90273.75,4880,85393.75,85393.75,85393.75,129800,130100,130700,-18588.0,-71834,53246.0,53246.0,53246.0,130100,130400,130700,42801.25,-7925,50726.25,50726.25,50726.25,130400,130700,130700,166454.0,89239,77215.0,77215.0,77215.0,0,4966.348,4966.0,True,0,0,0,0,0,True,True,False
130822,131122,132022,90250.5,4880,85370.5,85370.5,85370.5,131122,131422,132022,-18571.0,-71834,53263.0,53263.0,53263.0,131422,131722,132022,42800.0,-7925,50725.0,50725.0,50725.0,131722,132022,132022,166443.5,89239,77204.5,77204.5,77204.5,0,4966.093,4966.0,True,0,0,0,0,0,True,True,False
132145,132445,133345,90315.75,4880,85435.75,85435.75,85435.75,132445,132745,133345,-18607.75,-71834,53226.25,53226.25,53226.25,132745,133045,133345,42839.25,-7925,50764.25,50764.25,50764.25,133045,133345,133345,166468.0,89239,77229.0,77229.0,77229.0,0,4967.642,4967.5,True,0,0,0,0,0,True,True,False
133469,133769,134669,90211.0,4880,85331.0,85331.0,85331.0,133769,134069,134669,-18531.0,-71834,53303.0,53303.0,53303.0,134069,134369,134669,42748.0,-7925,50673.0,50673.0,50673.0,134369,134669,134669,166518.8,89239,77279.75,77279.75,77279.75,0,4966.672,4966.5,True,0,0,0,0,0,True,True,False
134790,135090,135990,90201.25,4880,85321.25,85321.25,85321.25,135090,135390,135990,-18529.25,-71834,53304.75,53304.75,53304.75,135390,135690,135990,42744.0,-7925,50669.0,50669.0,50669.0,135690,135990,135990,166521.5,89239,77282.5,77282.5,77282.5,0,4966.521,4966.5,True,0,0,0,0,0,True,True,False
136115,136415,137315,90211.0,4880,85331.0,85331.0,85331.0,136415,136715,137315,-18534.25,-71834,53299.75,53299.75,53299.75,136715,137015,137315,42768.5,-7925,50693.5,50693.5,50693.5,137015,137315,137315,166475.5,89239,77236.5,77236.5,77236.5,0,4966.189,4966.0,True,0,0,0,0,0,True,True,False
137440,137740,138640,90176.5,4880,85296.5,85296.5,85296.5,137740,138040,138640,-18513.5,-71834,53320.5,53320.5,53320.5,138040,138340,138640,42757.75,-7925,50682.75,50682.75,50682.75,138340,138640,138640,166503.0,89239,77264.0,77264.0,77264.0,0,4966.358,4966.0,True,0,0,0,0,0,True,True,False
138767,139067,139967,90194.25,4880,85314.25,85314.25,85314.25,139067,139367,139967,-18505.75,-71834,53328.25,53328.25,53328.25,139367,139667,139967,42767.75,-7925,50692.75,50692.75,50692.75,139667,139967,139967,166488.8,89239,77249.75,77249.75,77249.75,0,4966.738,4967.0,True,0,0,0,0,0,True,True,False
140093,140393,141293,90214.75,4880,85334.75,85334.75,85334.75,140393,140693,141293,-18539.75,-71834,53294.25,53294.25,53294.25,140693,140993,141293,42741.5,-7925,50666.5,50666.5,50666.5,140993,141293,141293,166499.0,89239,77260.0,77260.0,77260.0,0,4966.053,4966.0,True,0,0,0,0,0,True,True,False
141416,141716,142616,90211.5,4880,85331.5,85331.5,85331.5,141716,142016,142616,-18550.0,-71834,53284.0,53284.0,53284.0,142016,142316,142616,42770.25,-7925,50695.25,50695.25,50695.25,142316,142616,142616,166510.8,89239,77271.75,77271.75,77271.75,0,4966.572,4966.5,True,0,0,0,0,0,True,True,False
142739,143039,143939,90204.25,4880,85324.25,85324.25,85324.25,143039,143339,143939,-18518.0,-71834,53316.0,53316.0,53316.0,143339,143639,143939,42752.75,-7925,50677.75,50677.75,50677.75,143639,143939,143939,166496.5,89239,77257.5,77257.5,77257.5,0,4966.502,4966.5,True,0,0,0,0,0,True,True,False
144062,144362,145262,90213.5,4880,85333.5,85333.5,85333.5,144362,144662,145262,-18527.0,-71834,53307.0,53307.0,53307.0,144662,144962,145262,42761.25,-7925,50686.25,50686.25,50686.25,144962,145262,145262,166481.5,89239,77242.5,77242.5,77242.5,0,4966.352,4966.0,True,0,0,0,0,0,True,True,False
145385,145685,146585,90233.0,4880,85353.0,85353.0,85353.0,145685,145985,146585,-18562.75,-71834,53271.25,53271.25,53271.25,145985,146285,146585,42771.5,-7925,50696.5,50696.5,50696.5,146285,146585,146585,166467.3,89239,77228.25,77228.25,77228.25,0,4965.865,4966.0,True,0,0,0,0,0,True,True,False
