tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
137341,137641,138541,90596.0,11819,78777.0,78771.81,78798.58,137641,137941,138541,-29562.25,-79331,49768.75,49758.5,49752.68,137941,138241,138541,50666.75,-2321,52987.75,52986.75,53018.43,138241,138541,138541,165643.5,83272,82371.5,82396.25,82407.59,0,4928.312,4928.0,False,0,0,0,0,0,True,True,False
138666,138966,139866,90600.0,11819,78781.0,78769.69,78791.93,138966,139266,139866,-29584.25,-79331,49746.75,49762.63,49754.13,139266,139566,139866,50685.5,-2321,53006.5,52984.94,53010.56,139566,139866,139866,165665.0,83272,82393.0,82382.88,82404.77,0,4928.024,4928.0,False,0,0,0,0,0,True,True,False
139989,140289,141189,90622.0,11819,78803.0,78777.44,78786.41,140289,140589,141189,-29576.0,-79331,49755.0,49756.19,49756.24,140589,140889,141189,50712.0,-2321,53033.0,52998.94,53004.19,140889,141189,141189,165667.3,83272,82395.25,82383.38,82399.34,0,4927.749,4928.0,False,0,0,0,0,0,True,True,False
141315,141615,142515,90619.25,11819,78800.25,78790.31,78784.18,141615,141915,142515,-29582.25,-79331,49748.75,49754.81,49756.23,141915,142215,142515,50693.5,-2321,53014.5,53010.44,53002.89,142215,142515,142515,165694.0,83272,82422.0,82395.44,82395.38,0,4927.612,4927.5,False,0,0,0,0,0,True,True,False
142645,142945,143845,90601.75,11819,78782.75,78791.75,78785.7,142945,143245,143845,-29570.5,-79331,49760.5,49752.75,49755.88,143245,143545,143845,50693.25,-2321,53014.25,53017.06,53004.77,143545,143845,143845,165665.5,83272,82393.5,82400.94,82395.39,0,4927.667,4927.5,False,0,0,0,0,0,True,True,False
143973,144273,145173,90581.25,11819,78762.25,78787.06,78787.2,144273,144573,145173,-29594.25,-79331,49736.75,49750.25,49755.1,144573,144873,145173,50674.25,-2321,52995.25,53014.25,53007.82,144873,145173,145173,165686.8,83272,82414.75,82406.38,82396.77,0,4927.761,4928.0,False,0,0,0,0,0,True,True,False
145300,145600,146500,90608.0,11819,78789.0,78783.56,78787.17,145600,145900,146500,-29582.5,-79331,49748.5,49748.63,49753.89,145900,146200,146500,50632.5,-2321,52953.5,52994.38,53009.42,146200,146500,146500,165728.5,83272,82456.5,82421.69,82399.16,0,4927.813,4928.0,False,0,0,0,0,0,True,True,False
146624,146924,147824,90527.0,11819,78708.0,78760.5,78786.27,146924,147224,147824,-29467.0,-79331,49864.0,49777.44,49752.59,147224,147524,147824,50581.0,-2321,52902.0,52966.25,53005.68,147524,147824,147824,165771.5,83272,82499.5,82441.06,82404.77,0,4927.803,4928.0,False,0,0,0,0,0,True,True,False
147947,148247,149147,90491.75,11819,78672.75,78733.0,78779.87,148247,148547,149147,-29501.75,-79331,49829.25,49794.63,49758.76,148547,148847,149147,50618.25,-2321,52939.25,52947.5,52995.88,148847,149147,149147,165747.5,83272,82475.5,82461.56,82413.79,0,4927.804,4928.0,False,0,0,0,0,0,True,True,False
149271,149571,150471,90519.0,11819,78700.0,78717.44,78768.22,149571,149871,150471,-29512.5,-79331,49818.5,49815.06,49767.68,149871,150171,150471,50615.25,-2321,52936.25,52932.75,52983.86,150171,150471,150471,165791.8,83272,82519.75,82487.81,82425.66,0,4927.785,4928.0,False,0,0,0,0,0,True,True,False
150596,150896,151796,90468.75,11819,78649.75,78682.63,78755.6,150896,151196,151796,-29494.5,-79331,49836.5,49837.06,49779.45,151196,151496,151796,50619.75,-2321,52940.75,52929.56,52971.16,151496,151796,151796,165771.0,83272,82499.0,82498.44,82441.11,0,4927.864,4928.0,False,0,0,0,0,0,True,True,False
151920,152220,153120,90507.0,11819,78688.0,78677.63,78737.47,152220,152520,153120,-29480.0,-79331,49851.0,49833.81,49793.77,152520,152820,153120,50586.0,-2321,52907.0,52930.81,52960.82,152820,153120,153120,165782.5,83272,82510.5,82501.19,82455.36,0,4927.928,4928.0,False,0,0,0,0,0,True,True,False
