tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
174515,174815,175715,79781.5,4880,74901.5,74901.5,74901.5,174815,175115,175715,-11000.25,-71834,60833.75,60833.75,60833.75,175115,175415,175715,49958.0,-7925,57883.0,57883.0,57883.0,175415,175715,175715,160014.5,89239,70775.5,70775.5,70775.5,0,4968.49,4968.5,True,0,0,0,0,0,True,True,False
175838,176138,177038,79815.75,4880,74935.75,74935.75,74935.75,176138,176438,177038,-11043.5,-71834,60790.5,60790.5,60790.5,176438,176738,177038,50014.25,-7925,57939.25,57939.25,57939.25,176738,177038,177038,159901.8,89239,70662.75,70662.75,70662.75,0,4967.13,4967.0,True,0,0,0,0,0,True,True,False
177162,177462,178362,79860.5,4880,74980.5,74980.5,74980.5,177462,177762,178362,-11070.5,-71834,60763.5,60763.5,60763.5,177762,178062,178362,49988.75,-7925,57913.75,57913.75,57913.75,178062,178362,178362,159912.8,89239,70673.75,70673.75,70673.75,0,4967.019,4967.0,True,0,0,0,0,0,True,True,False
178486,178786,179686,79852.25,4880,74972.25,74972.25,74972.25,178786,179086,179686,-11046.25,-71834,60787.75,60787.75,60787.75,179086,179386,179686,50006.5,-7925,57931.5,57931.5,57931.5,179386,179686,179686,159975.5,89239,70736.5,70736.5,70736.5,0,4968.919,4969.0,True,0,0,0,0,0,True,True,False
179810,180110,181010,79869.75,4880,74989.75,74989.75,74989.75,180110,180410,181010,-11040.5,-71834,60793.5,60793.5,60793.5,180410,180710,181010,49980.0,-7925,57905.0,57905.0,57905.0,180710,181010,181010,159997.5,89239,70758.5,70758.5,70758.5,0,4969.224,4969.0,True,0,0,0,0,0,True,True,False
181133,181433,182333,79776.0,4880,74896.0,74896.0,74896.0,181433,181733,182333,-11030.0,-71834,60804.0,60804.0,60804.0,181733,182033,182333,49956.0,-7925,57881.0,57881.0,57881.0,182033,182333,182333,160018.0,89239,70779.0,70779.0,70779.0,0,4967.811,4968.0,True,0,0,0,0,0,True,True,False
182454,182754,183654,79818.5,4880,74938.5,74938.5,74938.5,182754,183054,183654,-11006.75,-71834,60827.25,60827.25,60827.25,183054,183354,183654,49966.25,-7925,57891.25,57891.25,57891.25,183354,183654,183654,159954.3,89239,70715.25,70715.25,70715.25,0,4967.989,4968.0,True,0,0,0,0,0,True,True,False
183778,184078,184978,79840.5,4880,74960.5,74960.5,74960.5,184078,184378,184978,-11026.75,-71834,60807.25,60807.25,60807.25,184378,184678,184978,49974.5,-7925,57899.5,57899.5,57899.5,184678,184978,184978,159962.5,89239,70723.5,70723.5,70723.5,0,4968.256,4968.0,True,0,0,0,0,0,True,True,False
185102,185402,186302,79832.25,4880,74952.25,74952.25,74952.25,185402,185702,186302,-11028.75,-71834,60805.25,60805.25,60805.25,185702,186002,186302,49968.5,-7925,57893.5,57893.5,57893.5,186002,186302,186302,159959.8,89239,70720.75,70720.75,70720.75,0,4967.909,4968.0,True,0,0,0,0,0,True,True,False
186426,186726,187626,79831.75,4880,74951.75,74951.75,74951.75,186726,187026,187626,-11010.25,-71834,60823.75,60823.75,60823.75,187026,187326,187626,49955.0,-7925,57880.0,57880.0,57880.0,187326,187626,187626,159962.0,89239,70723.0,70723.0,70723.0,0,4968.062,4968.0,True,0,0,0,0,0,True,True,False
187751,188051,188951,79817.5,4880,74937.5,74937.5,74937.5,188051,188351,188951,-11009.5,-71834,60824.5,60824.5,60824.5,188351,188651,188951,49970.0,-7925,57895.0,57895.0,57895.0,188651,188951,188951,159980.3,89239,70741.25,70741.25,70741.25,0,4968.48,4968.5,True,0,0,0,0,0,True,True,False
189076,189376,190276,79807.25,4880,74927.25,74927.25,74927.25,189376,189676,190276,-11025.5,-71834,60808.5,60808.5,60808.5,189676,189976,190276,49951.25,-7925,57876.25,57876.25,57876.25,189976,190276,190276,159980.0,89239,70741.0,70741.0,70741.0,0,4967.608,4967.5,True,0,0,0,0,0,True,True,False
190400,190700,191600,79810.5,4880,74930.5,74930.5,74930.5,190700,191000,191600,-11003.5,-71834,60830.5,60830.5,60830.5,191000,191300,191600,49985.0,-7925,57910.0,57910.0,57910.0,191300,191600,191600,159954.3,89239,70715.25,70715.25,70715.25,0,4968.291,4968.0,True,0,0,0,0,0,True,True,False
191723,192023,192923,79803.75,4880,74923.75,74923.75,74923.75,192023,192323,192923,-11032.0,-71834,60802.0,60802.0,60802.0,192323,192623,192923,49988.75,-7925,57913.75,57913.75,57913.75,192623,192923,192923,159948.0,89239,70709.0,70709.0,70709.0,0,4967.545,4967.5,True,0,0,0,0,0,True,True,False
193046,193346,194246,79817.5,4880,74937.5,74937.5,74937.5,193346,193646,194246,-11018.25,-71834,60815.75,60815.75,60815.75,193646,193946,194246,50018.25,-7925,57943.25,57943.25,57943.25,193946,194246,194246,159961.5,89239,70722.5,70722.5,70722.5,0,4968.89,4969.0,True,0,0,0,0,0,True,True,False
